id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
5620;201;57;0.47;45.00;450;20;0.10;1.00;0.00;0.63;0.00;2480.00;0.00;2480.00;1
5698;201;58;0.48;46.30;463;26;0.10;0.60;0.00;0.64;0.00;1392.00;1239.00;1392.00;0
5823;201;59;0.80;76.40;764;1;0.10;0.48;0.00;0.27;0.00;2449.00;0.00;2449.00;1
5892;201;60;0.39;37.60;376;34;0.10;0.97;0.00;0.64;0.00;2488.00;0.00;2488.00;0
6069;201;61;0.39;37.50;375;13;0.10;0.35;0.00;0.22;0.00;333.00;208.00;333.00;1
6255;201;62;0.42;40.30;403;20;0.10;0.17;0.00;0.15;0.00;204.00;118.00;204.00;1
6381;201;63;0.44;42.00;420;32;0.10;0.48;0.00;0.29;0.00;771.00;557.00;771.00;1
6576;201;64;0.67;64.10;641;10;0.10;0.24;0.00;0.12;0.00;2461.00;0.00;2461.00;1
6743;201;65;0.48;46.20;462;9;0.10;0.26;0.00;0.24;0.00;432.00;295.00;432.00;1
6849;201;66;0.64;61.00;610;13;0.10;0.13;0.00;0.31;0.00;1052.00;941.00;1052.00;1
7050;201;67;0.16;15.80;158;37;0.10;0.31;0.00;0.17;0.00;2510.00;0.00;2510.00;1
7157;201;68;0.76;72.40;724;16;0.10;0.13;0.00;0.33;0.00;1031.00;899.00;1031.00;1
7241;201;69;0.35;33.70;337;17;0.10;0.18;0.00;0.50;0.00;1242.00;1203.00;1242.00;1
7310;201;70;0.27;26.40;264;1;0.10;0.79;0.00;0.66;0.00;1381.00;1280.00;1381.00;0
7478;201;71;0.73;69.00;690;25;0.10;0.23;0.00;0.21;0.00;472.00;275.00;472.00;0
7546;201;72;0.47;44.70;447;33;0.10;0.62;0.00;0.55;0.00;2481.00;0.00;2481.00;0
7745;201;73;0.45;43.10;431;31;0.10;0.39;0.00;0.13;0.00;2482.00;0.00;2482.00;1
7933;201;74;0.33;31.80;318;19;0.10;0.22;0.00;0.15;0.00;161.00;94.00;161.00;1
8002;201;75;0.35;34.10;341;17;0.10;0.99;0.00;0.65;0.00;2491.00;0.00;2491.00;1
8040;201;76;0.84;79.50;795;10;0.10;0.25;0.00;0.54;0.00;1631.00;1472.00;1631.00;0
8227;201;77;0.44;42.00;420;12;0.10;0.27;0.00;0.20;0.00;229.00;107.00;229.00;1
8355;201;78;0.27;26.10;261;9;0.10;0.00;0.00;0.38;0.00;793.00;656.00;793.00;1
8552;201;79;0.55;52.80;528;27;0.10;0.33;0.00;0.13;0.00;2473.00;0.00;2473.00;1
8564;201;80;0.00;1.00;10;9;0.10;0.10;0.00;0.98;0.00;2047.00;1916.00;2047.00;1
8668;201;81;0.62;59.40;594;29;0.10;0.10;0.00;0.33;0.00;1050.00;911.00;1050.00;1
8708;201;82;0.39;37.50;375;15;0.10;0.27;0.00;0.73;0.00;1614.00;1482.00;1614.00;1
8831;201;83;0.61;58.30;583;10;0.10;0.45;0.00;0.27;0.00;2467.00;0.00;2467.00;1
8896;201;84;0.74;70.40;704;18;0.10;0.45;0.00;0.53;0.00;1314.00;1284.00;1314.00;0
8901;201;85;0.57;54.80;548;1;0.10;0.08;0.00;0.77;0.00;2124.00;2014.00;2124.00;0
8910;201;86;0.27;26.10;261;26;0.10;0.08;0.00;0.94;0.00;2081.00;1975.00;2081.00;0
8981;201;87;0.37;36.00;360;21;0.10;0.94;0.00;0.60;0.00;2489.00;0.00;2489.00;0
9131;201;88;0.73;69.30;693;39;0.10;0.10;0.00;0.27;0.00;591.00;440.00;591.00;1
9212;201;89;0.41;39.30;393;9;0.10;0.43;0.00;0.64;0.00;1270.00;1204.00;1270.00;1
9322;201;90;0.62;59.40;594;7;0.10;0.10;0.00;0.33;0.00;954.00;817.00;954.00;1
9478;201;91;0.63;59.80;598;20;0.10;0.12;0.00;0.17;0.00;507.00;365.00;507.00;1
9608;201;92;0.38;36.70;367;15;0.10;0.17;0.00;0.37;0.00;2489.00;0.00;2489.00;1
9651;201;93;0.86;82.00;820;25;0.10;0.11;0.00;0.51;0.00;1517.00;1414.00;1517.00;0
9777;201;94;0.65;61.60;616;15;0.10;0.46;0.00;0.26;0.00;689.00;636.00;689.00;1
9939;201;95;0.62;58.70;587;16;0.10;0.16;0.00;0.18;0.00;412.00;326.00;412.00;1
9979;201;96;0.19;18.80;188;21;0.10;0.28;0.00;0.84;0.00;1652.00;1464.00;1652.00;0
9990;201;97;0.83;79.10;791;20;0.10;0.09;0.00;0.59;0.00;2060.00;1920.00;2060.00;0
10038;201;98;0.65;62.10;621;18;0.10;0.20;0.00;0.56;0.00;1463.00;1350.00;1463.00;0
10108;201;99;0.13;13.00;130;23;0.10;0.84;0.00;0.69;0.00;2512.00;0.00;2512.00;1
10279;201;100;0.65;62.00;620;4;0.10;0.20;0.00;0.16;0.00;351.00;234.00;351.00;1
10328;201;101;0.73;69.00;690;23;0.10;0.18;0.00;0.57;0.00;1466.00;1349.00;1466.00;0
10434;201;102;0.41;39.80;398;21;0.10;0.09;0.00;0.43;0.00;1098.00;923.00;1098.00;1
10576;201;103;0.70;66.40;664;32;0.10;0.15;0.00;0.29;0.00;663.00;558.00;663.00;1
10703;201;104;0.51;49.20;492;35;0.10;0.32;0.00;0.30;0.00;2476.00;0.00;2476.00;0
10773;201;105;0.75;71.40;714;16;0.10;0.43;0.00;0.49;0.00;2454.00;0.00;2454.00;1
10814;201;106;0.59;56.30;563;20;0.10;0.15;0.00;0.63;0.00;1514.00;1419.00;1514.00;1
10889;201;107;0.52;49.40;494;21;0.10;0.68;0.00;0.59;0.00;1315.00;1227.00;1315.00;1
10919;201;108;0.80;75.60;756;10;0.10;0.17;0.00;0.56;0.00;1739.00;1581.00;1739.00;0
10955;201;109;0.54;52.00;520;26;0.10;0.26;0.00;0.68;0.00;1717.00;1531.00;1717.00;0
10984;201;110;0.57;54.50;545;15;0.10;0.18;0.00;0.67;0.00;1700.00;1589.00;1700.00;0
11024;201;111;0.16;15.80;158;35;0.10;0.28;0.00;0.81;0.00;1633.00;1486.00;1633.00;0
11044;201;112;0.57;54.80;548;13;0.10;0.08;0.00;0.74;0.00;1800.00;1652.00;1800.00;1
11169;201;113;0.34;33.10;331;33;0.10;0.22;0.00;0.34;0.00;2492.00;0.00;2492.00;1
11237;201;114;0.74;70.20;702;11;0.10;0.47;0.00;0.52;0.00;2455.00;0.00;2455.00;1
11435;201;115;0.25;24.60;246;10;0.10;0.40;0.00;0.18;0.00;2501.00;0.00;2501.00;1
11623;201;116;0.38;36.30;363;23;0.10;0.24;0.00;0.18;0.00;190.00;101.00;190.00;1
11789;201;117;0.74;70.10;701;20;0.10;0.22;0.00;0.19;0.00;432.00;282.00;432.00;1
11949;201;118;0.58;55.10;551;18;0.10;0.13;0.00;0.26;0.00;504.00;381.00;504.00;1
12125;201;119;0.53;50.90;509;18;0.10;0.33;0.00;0.20;0.00;337.00;216.00;337.00;1
12241;201;120;0.55;52.80;528;18;0.10;0.08;0.00;0.37;0.00;882.00;758.00;882.00;1
12274;201;121;0.81;76.90;769;16;0.10;0.21;0.00;0.56;0.00;1673.00;1541.00;1673.00;0
12364;201;122;0.54;51.80;518;25;0.10;0.06;0.00;0.47;0.00;1240.00;1144.00;1240.00;0
12456;201;123;0.78;74.40;744;20;0.10;0.12;0.00;0.48;0.00;1172.00;1089.00;1172.00;1
12555;201;124;0.45;43.60;436;25;0.10;0.10;0.00;0.37;0.00;1109.00;1035.00;1109.00;1
12682;201;125;0.52;49.70;497;4;0.10;0.38;0.00;0.34;0.00;2476.00;0.00;2476.00;1
12752;201;126;0.55;52.40;524;23;0.10;0.85;0.00;0.60;0.00;2473.00;0.00;2473.00;0
12774;201;127;0.80;76.40;764;24;0.10;0.07;0.00;0.62;0.00;1759.00;1589.00;1759.00;0
12899;201;128;0.61;57.80;578;23;0.10;0.46;0.00;0.31;0.00;2468.00;0.00;2468.00;1
12967;201;129;0.61;58.00;580;20;0.10;0.28;0.00;0.50;0.00;2467.00;0.00;2467.00;0
13059;201;130;0.94;89.30;893;14;0.10;0.10;0.00;0.43;0.00;1221.00;1096.00;1221.00;0
13255;201;131;0.31;30.20;302;20;0.10;0.38;0.00;0.16;0.00;202.00;40.00;202.00;1
13322;201;132;0.82;77.80;778;1;0.10;0.39;0.00;0.39;0.00;2448.00;0.00;2448.00;1
13429;201;133;0.49;46.50;465;18;0.10;0.12;0.00;0.33;0.00;1045.00;929.00;1045.00;1
13553;201;134;0.73;69.30;693;16;0.10;0.08;0.00;0.27;0.00;824.00;669.00;824.00;1
13678;201;135;0.69;66.00;660;19;0.10;0.31;0.00;0.26;0.00;763.00;640.00;763.00;1
13867;201;136;0.75;71.40;714;12;0.10;0.08;0.00;0.12;0.00;2454.00;0.00;2454.00;1
14029;201;137;0.67;64.00;640;8;0.10;0.17;0.00;0.20;0.00;456.00;328.00;456.00;1
14105;201;138;0.43;41.70;417;17;0.10;0.53;0.00;0.60;0.00;1295.00;1216.00;1295.00;1
14278;201;139;0.77;73.20;732;5;0.10;0.32;0.00;0.20;0.00;343.00;242.00;343.00;1
14402;201;140;0.74;70.80;708;27;0.10;0.48;0.00;0.30;0.00;2455.00;0.00;2455.00;0
14508;201;141;0.77;73.00;730;3;0.10;0.14;0.00;0.30;0.00;1048.00;944.00;1048.00;1
14614;201;142;0.67;63.80;638;34;0.10;0.13;0.00;0.31;0.00;1055.00;935.00;1055.00;0
14796;201;143;0.58;55.00;550;18;0.10;0.32;0.00;0.20;0.00;312.00;129.00;312.00;1
14865;201;144;0.19;18.80;188;3;0.10;0.78;0.00;0.63;0.00;2507.00;0.00;2507.00;1
14962;201;145;0.49;46.50;465;30;0.10;0.09;0.00;0.45;0.00;1195.00;1064.00;1195.00;0
15077;201;146;0.84;79.70;797;19;0.10;0.10;0.00;0.31;0.00;887.00;765.00;887.00;0
15143;201;147;0.77;73.10;731;13;0.10;0.34;0.00;0.44;0.00;2452.00;0.00;2452.00;1
15158;201;148;0.16;15.60;156;18;0.10;0.08;0.00;0.96;0.00;1976.00;1820.00;1976.00;0
15283;201;149;0.66;63.20;632;12;0.10;0.44;0.00;0.27;0.00;2462.00;0.00;2462.00;1
15426;201;150;0.47;45.30;453;15;0.10;0.05;0.00;0.31;0.00;687.00;514.00;687.00;1
15580;201;151;0.33;32.30;323;18;0.10;0.10;0.00;0.21;0.00;543.00;411.00;543.00;1
15758;201;152;0.58;55.40;554;9;0.10;0.36;0.00;0.22;0.00;357.00;166.00;357.00;1
15774;201;153;0.42;40.30;403;20;0.10;0.07;0.00;0.83;0.00;1896.00;1790.00;1896.00;0
15975;201;154;0.28;27.70;277;35;0.10;0.30;0.00;0.14;0.00;2498.00;0.00;2498.00;1
15994;201;155;0.85;81.00;810;9;0.10;0.07;0.00;0.57;0.00;1810.00;1658.00;1810.00;1
16034;201;156;0.55;52.40;524;25;0.10;0.21;0.00;0.70;0.00;1589.00;1478.00;1589.00;0
16229;201;157;0.64;60.60;606;21;0.10;0.24;0.00;0.12;0.00;2465.00;0.00;2465.00;1
16319;201;158;0.34;33.10;331;9;0.10;0.08;0.00;0.48;0.00;1246.00;1124.00;1246.00;1
16383;201;159;0.89;84.60;846;31;0.10;0.89;0.00;0.52;0.00;1396.00;1272.00;1396.00;1
16431;201;160;0.79;74.80;748;18;0.10;0.17;0.00;0.52;0.00;1458.00;1341.00;1458.00;0
16591;201;161;0.71;67.40;674;7;0.10;0.09;0.00;0.15;0.00;403.00;321.00;403.00;1
16734;201;162;0.63;60.20;602;9;0.10;0.13;0.00;0.23;0.00;604.00;533.00;604.00;1
16736;201;163;0.18;17.80;178;11;0.10;0.09;0.00;0.96;0.00;2315.00;2204.00;2315.00;0
16937;201;164;0.11;11.10;111;20;0.10;0.34;0.00;0.15;0.00;101.00;11.00;101.00;1
17048;201;165;0.45;42.70;427;23;0.10;0.10;0.00;0.36;0.00;873.00;815.00;873.00;1
17244;201;166;0.62;58.90;589;17;0.10;0.28;0.00;0.13;0.00;2467.00;0.00;2467.00;1
17398;201;167;0.72;68.40;684;41;0.10;0.20;0.00;0.21;0.00;517.00;438.00;517.00;0
17469;201;168;0.13;13.40;134;4;0.10;0.84;0.00;0.69;0.00;2512.00;0.00;2512.00;1
17484;201;169;0.30;29.00;290;9;0.10;0.08;0.00;0.90;0.00;1905.00;1797.00;1905.00;0
17596;201;170;0.63;59.60;596;16;0.10;0.06;0.00;0.31;0.00;933.00;777.00;933.00;1
17666;201;171;0.12;12.60;126;27;0.10;0.84;0.00;0.69;0.00;2513.00;0.00;2513.00;0
17775;201;172;0.67;63.90;639;10;0.10;0.12;0.00;0.35;0.00;908.00;861.00;908.00;1
17819;201;173;0.52;50.00;500;5;0.10;0.24;0.00;0.71;0.00;1574.00;1416.00;1574.00;0
17887;201;174;0.37;35.30;353;4;0.10;0.96;0.00;0.67;0.00;1343.00;1294.00;1343.00;0
17900;201;175;0.62;59.40;594;31;0.10;0.10;0.00;0.71;0.00;1965.00;1866.00;1965.00;1
17992;201;176;0.65;61.60;616;24;0.10;0.09;0.00;0.50;0.00;1226.00;1095.00;1226.00;1
18141;201;177;0.91;85.90;859;23;0.10;0.10;0.00;0.16;0.00;520.00;406.00;520.00;1
18257;201;178;0.72;68.40;684;43;0.10;0.03;0.00;0.35;0.00;951.00;787.00;951.00;0
18433;201;179;0.50;48.00;480;16;0.10;0.35;0.00;0.19;0.00;325.00;224.00;325.00;1
18503;201;180;0.50;47.50;475;1;0.10;0.93;0.00;0.59;0.00;2478.00;0.00;2478.00;1
18704;201;181;0.25;24.00;240;32;0.10;0.30;0.00;0.15;0.00;2501.00;0.00;2501.00;1
18727;201;182;0.75;70.90;709;24;0.10;0.10;0.00;0.59;0.00;1780.00;1665.00;1780.00;0
18797;201;183;0.22;21.30;213;16;0.10;0.81;0.00;0.69;0.00;2504.00;0.00;2504.00;1
18946;201;184;0.51;49.00;490;15;0.10;0.08;0.00;0.24;0.00;581.00;476.00;581.00;1
19005;201;185;0.68;65.10;651;3;0.10;0.49;0.00;0.60;0.00;1517.00;1313.00;1517.00;0
19075;201;186;0.36;35.10;351;27;0.10;0.97;0.00;0.65;0.00;2490.00;0.00;2490.00;1
19126;201;187;0.81;76.90;769;29;0.10;0.26;0.00;0.55;0.00;1466.00;1338.00;1466.00;0
19147;201;188;0.87;82.10;821;2;0.10;0.14;0.00;0.53;0.00;1738.00;1663.00;1738.00;0
19215;201;189;0.75;71.10;711;24;0.10;0.38;0.00;0.47;0.00;2454.00;0.00;2454.00;0
19409;201;190;0.49;46.60;466;5;0.10;0.32;0.00;0.14;0.00;2479.00;0.00;2479.00;1
19525;201;191;0.58;55.00;550;20;0.10;0.10;0.00;0.38;0.00;863.00;793.00;863.00;0
19701;201;192;0.45;42.80;428;9;0.10;0.27;0.00;0.18;0.00;290.00;211.00;290.00;1
19881;201;193;0.93;87.90;879;28;0.10;0.19;0.00;0.15;0.00;2438.00;0.00;2438.00;1
20037;201;194;0.62;59.30;593;18;0.10;0.22;0.00;0.20;0.00;486.00;407.00;486.00;1
20155;201;195;0.86;82.00;820;12;0.10;0.06;0.00;0.31;0.00;851.00;705.00;851.00;1
20254;201;196;0.38;36.60;366;19;0.10;0.08;0.00;0.43;0.00;1135.00;1047.00;1135.00;1
20430;201;197;0.76;71.80;718;9;0.10;0.34;0.00;0.18;0.00;381.00;194.00;381.00;1
20515;201;198;0.97;92.00;920;10;0.10;0.26;0.00;0.43;0.00;1312.00;1138.00;1312.00;1
20691;201;199;0.37;35.70;357;17;0.10;0.35;0.00;0.22;0.00;382.00;237.00;382.00;1
20809;201;200;0.50;47.80;478;30;0.10;0.09;0.00;0.39;0.00;823.00;732.00;823.00;0
0;1;39;0.00;42.00;520;22;0.09;0.09;0.63;0.86;1973.00;2046.00;1885.00;2046.00;1
1;1;85;1.00;127.60;1376;1;0.09;0.08;0.63;0.77;1973.00;2124.00;2014.00;2124.00;0
2;1;97;0.30;68.00;780;20;0.09;0.09;0.63;0.59;1973.00;2060.00;1920.00;2060.00;1
3;1;163;0.57;91.00;1010;11;0.09;0.09;0.63;0.96;1973.00;2315.00;2204.00;2315.00;0
5;1;202;0.40;76.50;865;0;0.09;0.10;0.63;1.00;1973.00;2535.00;0.00;2535.00;1
6;2;1;0.70;90.10;1001;9;0.25;0.09;0.69;0.63;1552.00;2130.00;1973.00;2130.00;0
7;2;10;0.68;88.40;984;8;0.25;0.08;0.69;0.58;1552.00;1861.00;1719.00;1861.00;0
8;2;12;0.08;19.90;299;13;0.25;0.28;0.69;0.69;1552.00;1673.00;1472.00;1673.00;1
9;2;20;0.27;41.10;511;17;0.25;0.19;0.69;0.62;1552.00;1714.00;1615.00;1714.00;1
10;2;24;0.87;109.40;1194;27;0.25;0.09;0.69;0.65;1552.00;1703.00;1622.00;1703.00;0
11;2;28;0.25;39.20;492;20;0.25;0.26;0.69;0.60;1552.00;1637.00;1490.00;1637.00;1
12;2;39;0.42;58.20;682;22;0.25;0.09;0.69;0.86;1552.00;2046.00;1885.00;2046.00;0
13;2;46;0.46;63.00;730;21;0.25;0.08;0.69;0.66;1552.00;2088.00;1975.00;2088.00;0
14;2;52;0.24;38.40;484;7;0.25;0.10;0.69;0.83;1552.00;1991.00;1910.00;1991.00;0
15;2;53;0.33;48.00;580;23;0.25;0.09;0.69;0.96;1552.00;2059.00;1914.00;2059.00;0
16;2;54;0.02;13.10;231;15;0.25;0.09;0.69;0.64;1552.00;1793.00;1691.00;1793.00;1
17;2;76;0.22;35.30;453;10;0.25;0.25;0.69;0.54;1552.00;1631.00;1472.00;1631.00;1
18;2;80;0.34;49.20;592;9;0.25;0.10;0.69;0.98;1552.00;2047.00;1916.00;2047.00;0
19;2;82;0.00;10.70;207;15;0.25;0.27;0.69;0.73;1552.00;1614.00;1482.00;1614.00;1
20;2;85;0.38;54.00;640;1;0.25;0.08;0.69;0.77;1552.00;2124.00;2014.00;2124.00;0
21;2;86;0.45;61.60;716;26;0.25;0.08;0.69;0.94;1552.00;2081.00;1975.00;2081.00;0
22;2;96;0.49;67.00;770;21;0.25;0.28;0.69;0.84;1552.00;1652.00;1464.00;1652.00;0
23;2;97;0.35;50.40;604;20;0.25;0.09;0.69;0.59;1552.00;2060.00;1920.00;2060.00;0
24;2;108;0.20;33.80;438;10;0.25;0.17;0.69;0.56;1552.00;1739.00;1581.00;1739.00;1
25;2;109;0.09;21.50;315;26;0.25;0.26;0.69;0.68;1552.00;1717.00;1531.00;1717.00;1
26;2;110;0.04;15.60;256;15;0.25;0.18;0.69;0.67;1552.00;1700.00;1589.00;1700.00;1
27;2;111;0.22;35.60;456;35;0.25;0.28;0.69;0.81;1552.00;1633.00;1486.00;1633.00;0
28;2;112;0.81;102.70;1127;13;0.25;0.08;0.69;0.74;1552.00;1800.00;1652.00;1800.00;0
29;2;121;0.44;60.90;709;16;0.25;0.21;0.69;0.56;1552.00;1673.00;1541.00;1673.00;1
30;2;127;1.00;124.70;1347;24;0.25;0.07;0.69;0.62;1552.00;1759.00;1589.00;1759.00;0
31;2;148;0.29;43.80;538;18;0.25;0.08;0.69;0.96;1552.00;1976.00;1820.00;1976.00;0
32;2;153;0.27;41.00;510;20;0.25;0.07;0.69;0.83;1552.00;1896.00;1790.00;1896.00;0
33;2;155;0.80;101.90;1119;9;0.25;0.07;0.69;0.57;1552.00;1810.00;1658.00;1810.00;0
34;2;163;0.25;39.50;495;11;0.25;0.09;0.69;0.96;1552.00;2315.00;2204.00;2315.00;0
35;2;169;0.33;48.80;588;9;0.25;0.08;0.69;0.90;1552.00;1905.00;1797.00;1905.00;0
36;2;175;0.55;73.40;834;31;0.25;0.10;0.69;0.71;1552.00;1965.00;1866.00;1965.00;0
37;2;182;0.11;22.80;328;24;0.25;0.10;0.69;0.59;1552.00;1780.00;1665.00;1780.00;1
38;2;188;0.28;42.40;524;2;0.25;0.14;0.69;0.53;1552.00;1738.00;1663.00;1738.00;1
40;2;202;0.33;48.30;583;0;0.25;0.10;0.69;1.00;1552.00;2535.00;0.00;2535.00;0
41;3;1;0.71;91.00;1010;9;0.12;0.09;0.32;0.63;912.00;2130.00;1973.00;2130.00;0
42;3;2;0.01;8.00;180;7;0.12;0.25;0.32;0.69;912.00;1667.00;1552.00;1667.00;0
43;3;5;0.54;70.70;807;26;0.12;0.25;0.32;0.71;912.00;1493.00;1381.00;1493.00;0
44;3;7;0.74;95.70;1057;18;0.12;0.50;0.32;0.64;912.00;1463.00;1329.00;1463.00;0
45;3;9;0.64;83.30;933;13;0.12;0.11;0.32;0.36;912.00;1176.00;1133.00;1176.00;0
46;3;10;0.63;82.00;920;8;0.12;0.08;0.32;0.58;912.00;1861.00;1719.00;1861.00;0
47;3;12;0.07;15.60;256;13;0.12;0.28;0.32;0.69;912.00;1673.00;1472.00;1673.00;0
48;3;13;0.88;112.40;1224;9;0.12;0.08;0.32;0.36;912.00;1167.00;1009.00;1167.00;0
49;3;14;0.34;47.60;576;11;0.12;0.12;0.32;0.29;912.00;1018.00;952.00;1018.00;1
50;3;16;0.39;52.90;629;25;0.12;0.72;0.32;0.67;912.00;1429.00;1254.00;1429.00;0
51;3;17;0.42;57.20;672;10;0.12;0.14;0.32;0.61;912.00;1274.00;1133.00;1274.00;0
52;3;18;0.37;51.20;612;22;0.12;0.83;0.32;0.68;912.00;2516.00;0.00;2516.00;0
