id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
6827;201;59;0.80;76.40;764;1;0.19;0.45;0.00;0.38;0.00;2449.00;0.00;2449.00;1
6901;201;60;0.39;37.60;376;34;0.19;0.85;0.00;0.83;0.00;2488.00;0.00;2488.00;0
7051;201;61;0.39;37.50;375;13;0.19;0.13;0.00;0.26;0.00;333.00;208.00;333.00;1
7238;201;62;0.42;40.30;403;20;0.19;0.79;0.00;0.23;0.00;204.00;118.00;204.00;1
7308;201;63;0.44;42.00;420;32;0.19;0.93;0.00;0.77;0.00;2483.00;0.00;2483.00;0
7504;201;64;0.67;64.10;641;10;0.19;0.81;0.00;0.21;0.00;2461.00;0.00;2461.00;1
7635;201;65;0.48;46.20;462;9;0.19;0.54;0.00;0.49;0.00;2479.00;0.00;2479.00;1
7721;201;66;0.64;61.00;610;13;0.19;0.14;0.00;0.42;0.00;1052.00;941.00;1052.00;0
7922;201;67;0.16;15.80;158;37;0.19;0.82;0.00;0.29;0.00;2510.00;0.00;2510.00;1
8046;201;68;0.76;72.40;724;16;0.19;0.56;0.00;0.40;0.00;2453.00;0.00;2453.00;1
8124;201;69;0.35;33.70;337;17;0.19;0.17;0.00;0.58;0.00;1242.00;1203.00;1242.00;1
8325;201;70;0.27;26.40;264;1;0.19;0.85;0.00;0.27;0.00;2499.00;0.00;2499.00;1
8453;201;71;0.73;69.00;690;25;0.19;0.57;0.00;0.42;0.00;2456.00;0.00;2456.00;1
8523;201;72;0.47;44.70;447;33;0.19;0.90;0.00;0.76;0.00;2481.00;0.00;2481.00;0
8723;201;73;0.45;43.10;431;31;0.19;0.86;0.00;0.24;0.00;2482.00;0.00;2482.00;1
8917;201;74;0.33;31.80;318;19;0.19;0.82;0.00;0.25;0.00;161.00;94.00;161.00;1
8991;201;75;0.35;34.10;341;17;0.19;0.85;0.00;0.85;0.00;2491.00;0.00;2491.00;0
9005;201;76;0.84;79.50;795;10;0.19;0.06;0.00;0.58;0.00;1631.00;1472.00;1631.00;0
9136;201;77;0.44;42.00;420;12;0.19;0.54;0.00;0.51;0.00;2483.00;0.00;2483.00;1
9210;201;78;0.27;26.10;261;9;0.19;0.86;0.00;0.89;0.00;2499.00;0.00;2499.00;1
9410;201;79;0.55;52.80;528;27;0.19;0.86;0.00;0.23;0.00;2473.00;0.00;2473.00;1
9542;201;80;0.00;1.00;10;9;0.19;0.22;0.00;0.38;0.00;2524.00;0.00;2524.00;1
9610;201;81;0.62;59.40;594;29;0.19;0.91;0.00;0.68;0.00;2466.00;0.00;2466.00;0
9626;201;82;0.39;37.50;375;15;0.19;0.00;0.00;0.81;0.00;1614.00;1482.00;1614.00;0
9752;201;83;0.61;58.30;583;10;0.19;0.57;0.00;0.40;0.00;2467.00;0.00;2467.00;1
9820;201;84;0.74;70.40;704;18;0.19;0.90;0.00;0.66;0.00;2455.00;0.00;2455.00;0
10020;201;85;0.57;54.80;548;1;0.19;0.86;0.00;0.22;0.00;2471.00;0.00;2471.00;1
10024;201;86;0.27;26.10;261;26;0.19;0.14;0.00;0.95;0.00;2081.00;1975.00;2081.00;0
10094;201;87;0.37;36.00;360;21;0.19;0.90;0.00;0.81;0.00;2489.00;0.00;2489.00;0
10233;201;88;0.73;69.30;693;39;0.19;0.14;0.00;0.23;0.00;591.00;440.00;591.00;0
10365;201;89;0.41;39.30;393;9;0.19;0.52;0.00;0.49;0.00;2486.00;0.00;2486.00;1
10434;201;90;0.62;59.40;594;7;0.19;0.86;0.00;0.72;0.00;2466.00;0.00;2466.00;1
10632;201;91;0.63;59.80;598;20;0.19;0.83;0.00;0.21;0.00;2466.00;0.00;2466.00;1
10763;201;92;0.38;36.70;367;15;0.19;0.54;0.00;0.53;0.00;2489.00;0.00;2489.00;1
10829;201;93;0.86;82.00;820;25;0.19;0.78;0.00;0.58;0.00;2443.00;0.00;2443.00;0
11024;201;94;0.65;61.60;616;15;0.19;0.86;0.00;0.19;0.00;2464.00;0.00;2464.00;1
11154;201;95;0.62;58.70;587;16;0.19;0.58;0.00;0.45;0.00;2467.00;0.00;2467.00;1
11227;201;96;0.19;18.80;188;21;0.19;0.88;0.00;0.91;0.00;2507.00;0.00;2507.00;0
11415;201;97;0.83;79.10;791;20;0.19;0.68;0.00;0.17;0.00;2446.00;0.00;2446.00;1
11466;201;98;0.65;62.10;621;18;0.19;0.76;0.00;0.68;0.00;1463.00;1350.00;1463.00;0
11539;201;99;0.13;13.00;130;23;0.19;0.87;0.00;0.93;0.00;2512.00;0.00;2512.00;0
11734;201;100;0.65;62.00;620;4;0.19;0.82;0.00;0.19;0.00;2463.00;0.00;2463.00;1
11776;201;101;0.73;69.00;690;23;0.19;0.59;0.00;0.66;0.00;1466.00;1349.00;1466.00;0
11850;201;102;0.41;39.80;398;21;0.19;0.85;0.00;0.82;0.00;2486.00;0.00;2486.00;0
12047;201;103;0.70;66.40;664;32;0.19;0.87;0.00;0.20;0.00;2459.00;0.00;2459.00;1
12176;201;104;0.51;49.20;492;35;0.19;0.57;0.00;0.43;0.00;2476.00;0.00;2476.00;1
12242;201;105;0.75;71.40;714;16;0.19;0.90;0.00;0.63;0.00;2454.00;0.00;2454.00;0
12267;201;106;0.59;56.30;563;20;0.19;0.28;0.00;0.70;0.00;1514.00;1419.00;1514.00;0
12397;201;107;0.52;49.40;494;21;0.19;0.56;0.00;0.49;0.00;2476.00;0.00;2476.00;1
12461;201;108;0.80;75.60;756;10;0.19;0.90;0.00;0.58;0.00;2450.00;0.00;2450.00;0
12474;201;109;0.54;52.00;520;26;0.19;0.03;0.00;0.74;0.00;1717.00;1531.00;1717.00;0
12602;201;110;0.57;54.50;545;15;0.19;0.58;0.00;0.41;0.00;2471.00;0.00;2471.00;1
12673;201;111;0.16;15.80;158;35;0.19;0.89;0.00;0.89;0.00;2510.00;0.00;2510.00;0
12873;201;112;0.57;54.80;548;13;0.19;0.86;0.00;0.22;0.00;2471.00;0.00;2471.00;1
13003;201;113;0.34;33.10;331;33;0.19;0.56;0.00;0.48;0.00;2492.00;0.00;2492.00;1
13073;201;114;0.74;70.20;702;11;0.19;0.86;0.00;0.67;0.00;2455.00;0.00;2455.00;0
13274;201;115;0.25;24.60;246;10;0.19;0.82;0.00;0.28;0.00;2501.00;0.00;2501.00;1
13405;201;116;0.38;36.30;363;23;0.19;0.54;0.00;0.52;0.00;2489.00;0.00;2489.00;1
13471;201;117;0.74;70.10;701;20;0.19;0.87;0.00;0.61;0.00;2455.00;0.00;2455.00;0
13615;201;118;0.58;55.10;551;18;0.19;0.06;0.00;0.26;0.00;504.00;381.00;504.00;1
13762;201;119;0.53;50.90;509;18;0.19;0.13;0.00;0.23;0.00;337.00;216.00;337.00;1
13832;201;120;0.55;52.80;528;18;0.19;0.89;0.00;0.72;0.00;2473.00;0.00;2473.00;0
13843;201;121;0.81;76.90;769;16;0.19;0.08;0.00;0.62;0.00;1673.00;1541.00;1673.00;0
13973;201;122;0.54;51.80;518;25;0.19;0.56;0.00;0.48;0.00;2474.00;0.00;2474.00;1
14040;201;123;0.78;74.40;744;20;0.19;0.86;0.00;0.62;0.00;2451.00;0.00;2451.00;0
14124;201;124;0.45;43.60;436;25;0.19;0.17;0.00;0.51;0.00;1109.00;1035.00;1109.00;1
14255;201;125;0.52;49.70;497;4;0.19;0.54;0.00;0.49;0.00;2476.00;0.00;2476.00;1
14323;201;126;0.55;52.40;524;23;0.19;0.92;0.00;0.75;0.00;2473.00;0.00;2473.00;0
14516;201;127;0.80;76.40;764;24;0.19;0.79;0.00;0.18;0.00;2449.00;0.00;2449.00;1
14646;201;128;0.61;57.80;578;23;0.19;0.58;0.00;0.46;0.00;2468.00;0.00;2468.00;0
14714;201;129;0.61;58.00;580;20;0.19;0.90;0.00;0.71;0.00;2467.00;0.00;2467.00;0
14796;201;130;0.94;89.30;893;14;0.19;0.14;0.00;0.49;0.00;1221.00;1096.00;1221.00;0
14997;201;131;0.31;30.20;302;20;0.19;0.88;0.00;0.25;0.00;202.00;40.00;202.00;1
15063;201;132;0.82;77.80;778;1;0.19;0.69;0.00;0.60;0.00;2448.00;0.00;2448.00;1
15263;201;133;0.49;46.50;465;18;0.19;0.86;0.00;0.24;0.00;2479.00;0.00;2479.00;1
15387;201;134;0.73;69.30;693;16;0.19;0.49;0.00;0.37;0.00;2456.00;0.00;2456.00;1
15455;201;135;0.69;66.00;660;19;0.19;1.00;0.00;0.63;0.00;2459.00;0.00;2459.00;0
15650;201;136;0.75;71.40;714;12;0.19;0.80;0.00;0.19;0.00;2454.00;0.00;2454.00;1
15794;201;137;0.67;64.00;640;8;0.19;0.11;0.00;0.23;0.00;456.00;328.00;456.00;1
15867;201;138;0.43;41.70;417;17;0.19;0.87;0.00;0.82;0.00;2484.00;0.00;2484.00;0
16059;201;139;0.77;73.20;732;5;0.19;0.77;0.00;0.19;0.00;2452.00;0.00;2452.00;1
16186;201;140;0.74;70.80;708;27;0.19;0.51;0.00;0.40;0.00;2455.00;0.00;2455.00;1
16272;201;141;0.77;73.00;730;3;0.19;0.14;0.00;0.39;0.00;1048.00;944.00;1048.00;0
16468;201;142;0.67;63.80;638;34;0.19;0.81;0.00;0.21;0.00;2462.00;0.00;2462.00;1
16599;201;143;0.58;55.00;550;18;0.19;0.54;0.00;0.47;0.00;2470.00;0.00;2470.00;1
16670;201;144;0.19;18.80;188;3;0.19;0.89;0.00;0.88;0.00;2507.00;0.00;2507.00;0
16871;201;145;0.49;46.50;465;30;0.19;0.84;0.00;0.24;0.00;2479.00;0.00;2479.00;1
16996;201;146;0.84;79.70;797;19;0.19;0.50;0.00;0.38;0.00;2446.00;0.00;2446.00;1
17063;201;147;0.77;73.10;731;13;0.19;0.81;0.00;0.62;0.00;2452.00;0.00;2452.00;1
17069;201;148;0.16;15.60;156;18;0.19;0.12;0.00;0.96;0.00;1976.00;1820.00;1976.00;0
17195;201;149;0.66;63.20;632;12;0.19;0.53;0.00;0.39;0.00;2462.00;0.00;2462.00;1
17330;201;150;0.47;45.30;453;15;0.19;0.16;0.00;0.45;0.00;687.00;514.00;687.00;1
17531;201;151;0.33;32.30;323;18;0.19;0.85;0.00;0.26;0.00;2493.00;0.00;2493.00;1
17695;201;152;0.58;55.40;554;9;0.19;0.32;0.00;0.23;0.00;357.00;166.00;357.00;1
17765;201;153;0.42;40.30;403;20;0.19;0.93;0.00;0.80;0.00;2485.00;0.00;2485.00;0
17966;201;154;0.28;27.70;277;35;0.19;0.85;0.00;0.27;0.00;2498.00;0.00;2498.00;1
18086;201;155;0.85;81.00;810;9;0.19;0.42;0.00;0.37;0.00;2444.00;0.00;2444.00;1
18101;201;156;0.55;52.40;524;25;0.19;0.11;0.00;0.79;0.00;1589.00;1478.00;1589.00;0
18300;201;157;0.64;60.60;606;21;0.19;0.86;0.00;0.21;0.00;2465.00;0.00;2465.00;1
18381;201;158;0.34;33.10;331;9;0.19;0.12;0.00;0.55;0.00;1246.00;1124.00;1246.00;1
18448;201;159;0.89;84.60;846;31;0.19;0.55;0.00;0.58;0.00;2441.00;0.00;2441.00;0
18495;201;160;0.79;74.80;748;18;0.19;0.64;0.00;0.62;0.00;1458.00;1341.00;1458.00;0
18620;201;161;0.71;67.40;674;7;0.19;0.58;0.00;0.39;0.00;2458.00;0.00;2458.00;1
18756;201;162;0.63;60.20;602;9;0.19;0.20;0.00;0.24;0.00;604.00;533.00;604.00;1
18957;201;163;0.18;17.80;178;11;0.19;0.84;0.00;0.28;0.00;2508.00;0.00;2508.00;1
19090;201;164;0.11;11.10;111;20;0.19;0.20;0.00;0.39;0.00;2514.00;0.00;2514.00;1
19160;201;165;0.45;42.70;427;23;0.19;0.93;0.00;0.76;0.00;2483.00;0.00;2483.00;0
19359;201;166;0.62;58.90;589;17;0.19;0.86;0.00;0.22;0.00;2467.00;0.00;2467.00;1
19487;201;167;0.72;68.40;684;41;0.19;0.56;0.00;0.42;0.00;2457.00;0.00;2457.00;0
19560;201;168;0.13;13.40;134;4;0.19;0.87;0.00;0.93;0.00;2512.00;0.00;2512.00;1
19761;201;169;0.30;29.00;290;9;0.19;0.85;0.00;0.27;0.00;2496.00;0.00;2496.00;1
19887;201;170;0.63;59.60;596;16;0.19;0.57;0.00;0.39;0.00;2466.00;0.00;2466.00;1
19961;201;171;0.12;12.60;126;27;0.19;0.84;0.00;0.92;0.00;2513.00;0.00;2513.00;0
20157;201;172;0.67;63.90;639;10;0.19;0.87;0.00;0.20;0.00;2462.00;0.00;2462.00;1
20184;201;173;0.52;50.00;500;5;0.19;0.31;0.00;0.79;0.00;1574.00;1416.00;1574.00;0
20257;201;174;0.37;35.30;353;4;0.19;0.87;0.00;0.85;0.00;2490.00;0.00;2490.00;1
20454;201;175;0.62;59.40;594;31;0.19;0.89;0.00;0.21;0.00;2466.00;0.00;2466.00;1
20536;201;176;0.65;61.60;616;24;0.19;0.12;0.00;0.58;0.00;1226.00;1095.00;1226.00;1
20676;201;177;0.91;85.90;859;23;0.19;0.20;0.00;0.18;0.00;520.00;406.00;520.00;1
20872;201;178;0.72;68.40;684;43;0.19;0.87;0.00;0.19;0.00;2457.00;0.00;2457.00;1
21002;201;179;0.50;48.00;480;16;0.19;0.57;0.00;0.45;0.00;2477.00;0.00;2477.00;1
21071;201;180;0.50;47.50;475;1;0.19;0.92;0.00;0.76;0.00;2478.00;0.00;2478.00;1
21272;201;181;0.25;24.00;240;32;0.19;0.84;0.00;0.28;0.00;2501.00;0.00;2501.00;1
21393;201;182;0.75;70.90;709;24;0.19;0.45;0.00;0.36;0.00;2455.00;0.00;2455.00;1
21467;201;183;0.22;21.30;213;16;0.19;0.86;0.00;0.90;0.00;2504.00;0.00;2504.00;0
21606;201;184;0.51;49.00;490;15;0.19;0.11;0.00;0.27;0.00;581.00;476.00;581.00;1
21734;201;185;0.68;65.10;651;3;0.19;0.57;0.00;0.44;0.00;2460.00;0.00;2460.00;1
21807;201;186;0.36;35.10;351;27;0.19;0.88;0.00;0.85;0.00;2490.00;0.00;2490.00;1
21852;201;187;0.81;76.90;769;29;0.19;0.65;0.00;0.63;0.00;1466.00;1338.00;1466.00;1
21969;201;188;0.87;82.10;821;2;0.19;0.30;0.00;0.33;0.00;2443.00;0.00;2443.00;1
22036;201;189;0.75;71.10;711;24;0.19;0.95;0.00;0.62;0.00;2454.00;0.00;2454.00;0
22234;201;190;0.49;46.60;466;5;0.19;0.88;0.00;0.22;0.00;2479.00;0.00;2479.00;1
22364;201;191;0.58;55.00;550;20;0.19;0.56;0.00;0.47;0.00;2470.00;0.00;2470.00;1
22513;201;192;0.45;42.80;428;9;0.19;0.14;0.00;0.24;0.00;290.00;211.00;290.00;1
22699;201;193;0.93;87.90;879;28;0.19;0.65;0.00;0.17;0.00;2438.00;0.00;2438.00;1
22840;201;194;0.62;59.30;593;18;0.19;0.19;0.00;0.23;0.00;486.00;407.00;486.00;1
22904;201;195;0.86;82.00;820;12;0.19;0.62;0.00;0.58;0.00;2443.00;0.00;2443.00;1
23105;201;196;0.38;36.60;366;19;0.19;0.84;0.00;0.26;0.00;2489.00;0.00;2489.00;1
23233;201;197;0.76;71.80;718;9;0.19;0.55;0.00;0.41;0.00;2454.00;0.00;2454.00;1
23296;201;198;0.97;92.00;920;10;0.19;0.56;0.00;0.53;0.00;2433.00;0.00;2433.00;0
23497;201;199;0.37;35.70;357;17;0.19;0.84;0.00;0.25;0.00;2490.00;0.00;2490.00;1
23627;201;200;0.50;47.80;478;30;0.19;0.56;0.00;0.50;0.00;2478.00;0.00;2478.00;1
0;1;39;0.00;42.00;520;22;0.14;0.06;0.63;0.87;1973.00;2046.00;1885.00;2046.00;1
2;1;202;1.00;76.50;865;0;0.14;0.19;0.63;1.00;1973.00;2535.00;0.00;2535.00;1
3;2;1;1.00;90.10;1001;9;0.05;0.14;0.75;0.63;1552.00;2130.00;1973.00;2130.00;1
4;2;20;0.38;41.10;511;17;0.05;0.10;0.75;0.68;1552.00;1714.00;1615.00;1714.00;1
5;2;39;0.60;58.20;682;22;0.05;0.06;0.75;0.87;1552.00;2046.00;1885.00;2046.00;0
6;2;52;0.35;38.40;484;7;0.05;0.12;0.75;0.84;1552.00;1991.00;1910.00;1991.00;1
7;2;76;0.31;35.30;453;10;0.05;0.06;0.75;0.58;1552.00;1631.00;1472.00;1631.00;1
8;2;82;0.00;10.70;207;15;0.05;0.00;0.75;0.81;1552.00;1614.00;1482.00;1614.00;1
9;2;86;0.64;61.60;716;26;0.05;0.14;0.75;0.95;1552.00;2081.00;1975.00;2081.00;0
10;2;109;0.14;21.50;315;26;0.05;0.03;0.75;0.74;1552.00;1717.00;1531.00;1717.00;1
11;2;121;0.63;60.90;709;16;0.05;0.08;0.75;0.62;1552.00;1673.00;1541.00;1673.00;1
12;2;148;0.42;43.80;538;18;0.05;0.12;0.75;0.96;1552.00;1976.00;1820.00;1976.00;1
14;2;202;0.47;48.30;583;0;0.05;0.19;0.75;1.00;1552.00;2535.00;0.00;2535.00;1
15;3;1;0.82;91.00;1010;9;0.93;0.14;0.77;0.63;0.00;2130.00;1973.00;2130.00;0
16;3;2;0.03;8.00;180;7;0.93;0.05;0.77;0.75;0.00;1667.00;1552.00;1667.00;1
17;3;7;0.86;95.70;1057;18;0.93;0.78;0.77;0.73;0.00;1463.00;1329.00;1463.00;0
18;3;12;0.10;15.60;256;13;0.93;0.93;0.77;0.73;0.00;2475.00;0.00;2475.00;1
19;3;16;0.45;52.90;629;25;0.93;0.87;0.77;0.81;0.00;1429.00;1254.00;1429.00;0
20;3;20;0.30;37.20;472;17;0.93;0.10;0.77;0.68;0.00;1714.00;1615.00;1714.00;0
21;3;22;0.60;67.90;779;15;0.93;0.06;0.77;0.89;0.00;1613.00;1484.00;1613.00;0
22;3;24;0.92;101.50;1115;27;0.93;0.89;0.77;0.67;0.00;2456.00;0.00;2456.00;0
23;3;30;0.28;35.20;452;14;0.93;0.95;0.77;0.66;0.00;2463.00;0.00;2463.00;0
24;3;33;0.24;30.40;404;12;0.93;0.93;0.77;0.72;0.00;2476.00;0.00;2476.00;0
25;3;36;0.18;23.70;337;13;0.93;0.92;0.77;0.75;0.00;2481.00;0.00;2481.00;0
26;3;39;0.49;56.30;663;22;0.93;0.06;0.77;0.87;0.00;2046.00;1885.00;2046.00;0
27;3;42;0.81;90.10;1001;20;0.93;0.87;0.77;0.74;0.00;2472.00;0.00;2472.00;0
28;3;45;0.61;69.40;794;15;0.93;0.86;0.77;0.86;0.00;2490.00;0.00;2490.00;0
29;3;48;1.00;110.10;1201;10;0.93;0.81;0.77;0.66;0.00;2456.00;0.00;2456.00;0
30;3;51;0.77;86.20;962;20;0.93;0.87;0.77;0.62;0.00;2454.00;0.00;2454.00;0
31;3;52;0.32;38.60;486;7;0.93;0.12;0.77;0.84;0.00;1991.00;1910.00;1991.00;0
32;3;54;0.13;19.20;292;15;0.93;0.97;0.77;0.66;0.00;2464.00;0.00;2464.00;1
33;3;57;0.61;69.80;798;20;0.93;0.85;0.77;0.81;0.00;2480.00;0.00;2480.00;0
34;3;60;0.71;79.50;895;34;0.93;0.85;0.77;0.83;0.00;2488.00;0.00;2488.00;0
35;3;63;0.00;5.30;153;32;0.93;0.93;0.77;0.77;0.00;2483.00;0.00;2483.00;1
36;3;72;0.56;64.40;744;33;0.93;0.90;0.77;0.76;0.00;2481.00;0.00;2481.00;0
37;3;75;0.67;75.70;857;17;0.93;0.85;0.77;0.85;0.00;2491.00;0.00;2491.00;0
38;3;76;0.36;43.40;534;10;0.93;0.06;0.77;0.58;0.00;1631.00;1472.00;1631.00;1
39;3;78;0.50;58.00;680;9;0.93;0.86;0.77;0.89;0.00;2499.00;0.00;2499.00;0
40;3;81;0.61;69.50;795;29;0.93;0.91;0.77;0.68;0.00;2466.00;0.00;2466.00;0
41;3;82;0.01;6.70;167;15;0.93;0.00;0.77;0.81;0.00;1614.00;1482.00;1614.00;1
42;3;84;0.77;86.00;960;18;0.93;0.90;0.77;0.66;0.00;2455.00;0.00;2455.00;0
43;3;86;0.46;53.70;637;26;0.93;0.14;0.77;0.95;0.00;2081.00;1975.00;2081.00;0
44;3;87;0.10;15.50;255;21;0.93;0.90;0.77;0.81;0.00;2489.00;0.00;2489.00;1
45;3;90;0.70;79.20;892;7;0.93;0.86;0.77;0.72;0.00;2466.00;0.00;2466.00;0
46;3;93;0.65;73.90;839;25;0.93;0.78;0.77;0.58;0.00;2443.00;0.00;2443.00;0
47;3;96;0.53;60.50;705;21;0.93;0.88;0.77;0.91;0.00;2507.00;0.00;2507.00;0
48;3;98;0.41;48.50;585;18;0.93;0.76;0.77;0.68;0.00;1463.00;1350.00;1463.00;0
49;3;99;0.40;47.70;577;23;0.93;0.87;0.77;0.93;0.00;2512.00;0.00;2512.00;0
50;3;101;1.00;110.00;1200;23;0.93;0.59;0.77;0.66;0.00;1466.00;1349.00;1466.00;0
51;3;102;0.73;81.70;917;21;0.93;0.85;0.77;0.82;0.00;2486.00;0.00;2486.00;0
52;3;105;0.56;63.90;739;16;0.93;0.90;0.77;0.63;0.00;2454.00;0.00;2454.00;0
