id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
16119;201;165;0.15;18.90;189;30;0.16;0.13;0.00;0.86;0.00;2942.00;2782.00;2942.00;1
16283;201;166;0.46;46.00;460;20;0.16;0.19;0.00;0.18;0.00;680.00;520.00;680.00;1
16481;201;167;0.28;30.80;308;10;0.16;0.62;0.00;0.05;0.00;201.00;41.00;201.00;1
16518;201;168;0.41;41.60;416;30;0.16;0.31;0.00;0.74;0.00;2759.00;2599.00;2759.00;0
16636;201;169;0.72;69.70;697;10;0.16;0.20;0.00;0.36;0.00;1388.00;1228.00;1388.00;1
16667;201;170;0.16;19.90;199;10;0.16;0.23;0.00;0.84;0.00;2851.00;2691.00;2851.00;1
16856;201;171;0.05;9.80;98;10;0.16;0.21;0.00;0.09;0.00;292.00;132.00;292.00;1
16917;201;172;0.58;56.70;567;10;0.16;0.25;0.00;0.57;0.00;2348.00;2188.00;2348.00;1
17094;201;173;0.21;24.00;240;30;0.16;0.21;0.00;0.15;0.00;486.00;326.00;486.00;1
17260;201;174;0.58;57.20;572;10;0.16;0.17;0.00;0.16;0.00;614.00;454.00;614.00;1
17367;201;175;0.34;36.20;362;20;0.16;0.12;0.00;0.43;0.00;1598.00;1438.00;1598.00;1
17371;201;176;0.41;41.60;416;30;0.16;0.15;0.00;0.92;0.00;3362.00;3202.00;3362.00;0
17499;201;177;0.31;33.30;333;20;0.16;0.15;0.00;0.35;0.00;1269.00;1109.00;1269.00;1
17700;201;178;0.06;11.10;111;10;0.16;0.83;0.00;0.04;0.00;171.00;11.00;171.00;1
17790;201;179;0.25;27.70;277;30;0.16;0.28;0.00;0.53;0.00;1881.00;1721.00;1881.00;0
17866;201;180;0.78;74.20;742;20;0.16;0.25;0.00;0.50;0.00;2079.00;1919.00;2079.00;0
17932;201;181;0.58;57.30;573;10;0.16;0.26;0.00;0.55;0.00;2254.00;2094.00;2254.00;0
18081;201;182;0.73;69.80;698;20;0.16;0.26;0.00;0.22;0.00;899.00;739.00;899.00;1
18244;201;183;0.36;37.60;376;20;0.16;0.23;0.00;0.18;0.00;692.00;532.00;692.00;1
18416;201;184;0.51;50.40;504;10;0.16;0.19;0.00;0.14;0.00;533.00;373.00;533.00;1
18498;201;185;0.89;84.20;842;30;0.16;0.34;0.00;0.45;0.00;1978.00;1818.00;1978.00;0
18564;201;186;0.49;49.00;490;20;0.16;0.16;0.00;0.60;0.00;2271.00;2111.00;2271.00;0
18703;201;187;0.45;45.10;451;10;0.16;0.14;0.00;0.31;0.00;1077.00;917.00;1077.00;1
18904;201;188;0.07;12.00;120;40;0.16;1.00;0.00;0.05;0.00;182.00;22.00;182.00;1
19023;201;189;0.54;53.30;533;20;0.16;0.16;0.00;0.35;0.00;1394.00;1234.00;1394.00;1
19088;201;190;0.78;75.00;750;20;0.16;0.24;0.00;0.53;0.00;2277.00;2117.00;2277.00;0
19197;201;191;0.47;47.00;470;10;0.16;0.26;0.00;0.40;0.00;1555.00;1395.00;1555.00;1
19310;201;192;0.72;69.40;694;20;0.16;0.27;0.00;0.38;0.00;1482.00;1322.00;1482.00;1
19408;201;193;0.96;90.90;909;10;0.16;0.50;0.00;0.37;0.00;1702.00;1542.00;1702.00;1
19479;201;194;0.85;80.70;807;30;0.16;0.24;0.00;0.49;0.00;2182.00;2022.00;2182.00;0
19519;201;195;0.44;44.50;445;10;0.16;0.25;0.00;0.70;0.00;2682.00;2522.00;2682.00;0
19720;201;196;0.07;12.20;122;20;0.16;1.00;0.00;0.05;0.00;182.00;22.00;182.00;1
19757;201;197;0.56;54.80;548;10;0.16;0.24;0.00;0.71;0.00;2752.00;2592.00;2752.00;0
19935;201;198;0.61;60.00;600;30;0.16;0.16;0.00;0.11;0.00;428.00;268.00;428.00;1
20060;201;199;0.61;59.40;594;10;0.16;0.15;0.00;0.30;0.00;1289.00;1129.00;1289.00;1
20237;201;200;0.17;21.20;212;20;0.16;0.21;0.00;0.14;0.00;485.00;325.00;485.00;1
0;1;4;0.66;72.20;1622;10;0.15;0.16;0.81;0.85;2808.00;2977.00;2817.00;2977.00;0
1;1;11;0.64;70.40;1604;10;0.15;0.26;0.81;0.88;2808.00;3070.00;2910.00;3070.00;0
2;1;14;0.87;91.40;1814;10;0.15;0.19;0.81;0.89;2808.00;3242.00;3082.00;3242.00;0
3;1;23;0.66;72.40;1624;30;0.15;0.14;0.81;0.90;2808.00;3162.00;3002.00;3162.00;0
4;1;34;0.08;18.40;1084;10;0.15;0.15;0.81;0.88;2808.00;3261.00;3101.00;3261.00;1
5;1;36;0.58;64.80;1548;20;0.15;0.17;0.81;0.96;2808.00;3280.00;3120.00;3280.00;0
6;1;51;0.46;53.80;1438;10;0.15;0.26;0.81;0.86;2808.00;3049.00;2889.00;3049.00;0
7;1;52;0.31;40.00;1300;20;0.15;0.18;0.81;0.96;2808.00;3230.00;3070.00;3230.00;0
8;1;58;0.27;35.80;1258;30;0.15;0.21;0.81;0.90;2808.00;3037.00;2877.00;3037.00;1
9;1;66;0.28;37.40;1274;10;0.15;0.14;0.81;0.93;2808.00;3134.00;2974.00;3134.00;1
10;1;68;0.16;26.20;1162;20;0.15;0.14;0.81;0.98;2808.00;3482.00;3322.00;3482.00;0
11;1;83;0.92;96.30;1863;30;0.15;0.21;0.81;0.84;2808.00;3147.00;2987.00;3147.00;0
12;1;95;0.60;66.70;1567;10;0.15;0.16;0.81;0.82;2808.00;3146.00;2986.00;3146.00;0
13;1;105;0.33;41.80;1318;10;0.15;0.19;0.81;0.98;2808.00;3323.00;3163.00;3323.00;0
14;1;111;0.01;12.30;1023;40;0.15;0.09;0.81;0.82;2808.00;3070.00;2910.00;3070.00;1
15;1;114;0.07;17.20;1072;20;0.15;0.14;0.81;0.94;2808.00;3458.00;3298.00;3458.00;1
16;1;129;0.40;47.60;1376;20;0.15;0.17;0.81;0.92;2808.00;3256.00;3096.00;3256.00;0
17;1;152;0.55;61.70;1517;20;0.15;0.09;0.81;0.78;2808.00;3043.00;2883.00;3043.00;0
18;1;157;0.06;17.00;1070;10;0.15;0.14;0.81;0.85;2808.00;3168.00;3008.00;3168.00;1
19;1;159;1.00;103.50;1935;30;0.15;0.33;0.81;0.80;2808.00;3049.00;2889.00;3049.00;0
20;1;165;0.22;31.00;1210;30;0.15;0.13;0.81;0.86;2808.00;2942.00;2782.00;2942.00;1
21;1;176;0.00;11.10;1011;30;0.15;0.15;0.81;0.92;2808.00;3362.00;3202.00;3362.00;1
23;1;202;0.39;47.40;1374;0;0.15;0.16;0.81;1.00;2808.00;3598.00;0.00;3598.00;0
24;2;1;0.72;117.60;2076;20;0.26;0.15;0.19;0.81;668.00;2968.00;2808.00;2968.00;0
25;2;3;0.45;73.80;1638;10;0.26;0.20;0.19;0.30;668.00;1181.00;1021.00;1181.00;0
26;2;4;0.34;57.10;1471;10;0.26;0.16;0.19;0.85;668.00;2977.00;2817.00;2977.00;0
27;2;5;0.13;22.80;1128;30;0.26;0.29;0.19;0.48;668.00;2082.00;1922.00;2082.00;0
28;2;7;0.57;93.00;1830;10;0.26;0.32;0.19;0.80;668.00;2757.00;2597.00;2757.00;0
29;2;8;0.75;122.50;2125;20;0.26;0.32;0.19;0.27;668.00;1066.00;906.00;1066.00;0
30;2;9;0.29;48.00;1380;20;0.26;0.28;0.19;0.55;668.00;1977.00;1817.00;1977.00;0
31;2;11;0.34;56.40;1464;10;0.26;0.26;0.19;0.88;668.00;3070.00;2910.00;3070.00;0
32;2;12;0.47;77.80;1678;20;0.26;0.16;0.19;0.37;668.00;1369.00;1209.00;1369.00;0
33;2;13;0.48;79.30;1693;20;0.26;0.21;0.19;0.34;668.00;1277.00;1117.00;1277.00;0
34;2;14;0.18;31.00;1210;10;0.26;0.19;0.19;0.89;668.00;3242.00;3082.00;3242.00;0
35;2;15;0.38;63.00;1530;10;0.26;0.18;0.19;0.29;668.00;1077.00;917.00;1077.00;1
36;2;16;0.40;66.70;1567;10;0.26;0.11;0.19;0.46;668.00;1563.00;1403.00;1563.00;0
37;2;17;0.61;100.10;1901;10;0.26;0.36;0.19;0.76;668.00;2660.00;2500.00;2660.00;0
38;2;18;0.82;133.40;2234;20;0.26;0.25;0.19;0.26;668.00;995.00;835.00;995.00;0
39;2;19;0.24;41.00;1310;20;0.26;0.09;0.19;0.58;668.00;2074.00;1914.00;2074.00;0
40;2;20;0.18;31.00;1210;40;0.26;0.52;0.19;0.39;668.00;1797.00;1637.00;1797.00;0
41;2;21;0.51;84.20;1742;20;0.26;0.23;0.19;0.82;668.00;2955.00;2795.00;2955.00;0
42;2;22;0.68;112.00;2020;30;0.26;0.21;0.19;0.39;668.00;1461.00;1301.00;1461.00;0
43;2;23;0.33;54.30;1443;30;0.26;0.14;0.19;0.90;668.00;3162.00;3002.00;3162.00;0
44;2;24;0.39;64.80;1548;10;0.26;0.27;0.19;0.62;668.00;2080.00;1920.00;2080.00;0
45;2;25;0.07;12.10;1021;10;0.26;0.26;0.19;0.35;668.00;1505.00;1345.00;1505.00;1
46;2;26;0.80;130.40;2204;10;0.26;0.28;0.19;0.23;668.00;899.00;739.00;899.00;0
47;2;27;0.88;144.40;2344;20;0.26;0.33;0.19;0.41;668.00;1676.00;1516.00;1676.00;0
48;2;30;0.49;79.90;1699;30;0.26;0.08;0.19;0.39;668.00;1277.00;1117.00;1277.00;0
49;2;31;0.81;133.00;2230;10;0.26;0.26;0.19;0.49;668.00;2148.00;1988.00;2148.00;0
