id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
3104;201;19;0.35;36.80;368;20;0.14;0.94;0.00;0.68;0.00;3472.00;0.00;3472.00;1
3265;201;20;0.95;89.80;898;40;0.14;0.85;0.00;0.61;0.00;3419.00;0.00;3419.00;0
3373;201;21;0.28;30.60;306;20;0.14;0.61;0.00;0.88;0.00;3478.00;0.00;3478.00;1
3573;201;22;0.42;43.00;430;30;0.14;0.94;0.00;0.65;0.00;3465.00;0.00;3465.00;1
3580;201;23;0.23;26.40;264;30;0.14;0.04;0.00;0.93;0.00;3162.00;3002.00;3162.00;0
3653;201;24;0.08;12.50;125;10;0.14;0.30;0.00;0.90;0.00;2080.00;1920.00;2080.00;1
3853;201;25;0.83;79.00;790;10;0.14;0.74;0.00;0.57;0.00;3429.00;0.00;3429.00;1
4029;201;26;0.65;62.80;628;10;0.14;0.77;0.00;0.74;0.00;3446.00;0.00;3446.00;1
4134;201;27;0.80;76.80;768;20;0.14;0.65;0.00;0.76;0.00;3432.00;0.00;3432.00;0
4335;201;28;0.02;7.80;78;40;0.14;0.93;0.00;0.71;0.00;3501.00;0.00;3501.00;1
4504;201;29;0.69;66.70;667;20;0.14;0.80;0.00;0.72;0.00;3442.00;0.00;3442.00;1
4618;201;30;0.24;27.20;272;30;0.14;0.66;0.00;0.92;0.00;3481.00;0.00;3481.00;0
4818;201;31;0.76;72.80;728;10;0.14;0.78;0.00;0.55;0.00;3436.00;0.00;3436.00;1
4946;201;32;0.50;50.20;502;20;0.14;0.93;0.00;0.68;0.00;1566.00;1406.00;1566.00;1
5057;201;33;0.67;64.50;645;40;0.14;0.73;0.00;0.80;0.00;3444.00;0.00;3444.00;0
5258;201;34;0.49;48.70;487;10;0.14;0.91;0.00;0.66;0.00;3460.00;0.00;3460.00;1
5446;201;35;0.26;28.40;284;10;0.14;0.69;0.00;0.84;0.00;3480.00;0.00;3480.00;1
5450;201;36;0.18;22.00;220;20;0.14;0.05;0.00;0.97;0.00;3280.00;3120.00;3280.00;0
5650;201;37;0.71;68.60;686;10;0.14;0.84;0.00;0.60;0.00;3440.00;0.00;3440.00;1
5830;201;38;0.41;42.20;422;10;0.14;0.71;0.00;0.82;0.00;3466.00;0.00;3466.00;1
5939;201;39;0.34;35.70;357;20;0.14;0.67;0.00;0.89;0.00;3473.00;0.00;3473.00;0
6140;201;40;0.32;33.70;337;20;0.14;0.93;0.00;0.68;0.00;3475.00;0.00;3475.00;1
6326;201;41;0.27;29.60;296;10;0.14;0.70;0.00;0.84;0.00;3479.00;0.00;3479.00;1
6442;201;42;0.56;55.40;554;10;0.14;0.70;0.00;0.82;0.00;3453.00;0.00;3453.00;0
6642;201;43;0.47;47.50;475;30;0.14;0.93;0.00;0.63;0.00;3461.00;0.00;3461.00;1
6669;201;44;0.54;53.50;535;20;0.14;0.15;0.00;0.82;0.00;2848.00;2688.00;2848.00;1
6862;201;45;0.71;68.70;687;10;0.14;0.47;0.00;0.49;0.00;991.00;831.00;991.00;1
7063;201;46;0.26;28.60;286;20;0.14;0.93;0.00;0.70;0.00;3480.00;0.00;3480.00;1
7241;201;47;0.49;49.30;493;20;0.14;0.74;0.00;0.78;0.00;3459.00;0.00;3459.00;1
7348;201;48;0.79;75.60;756;20;0.14;0.67;0.00;0.75;0.00;3433.00;0.00;3433.00;0
7549;201;49;0.10;14.70;147;20;0.14;0.93;0.00;0.71;0.00;3494.00;0.00;3494.00;1
7729;201;50;0.54;53.20;532;20;0.14;0.72;0.00;0.80;0.00;3455.00;0.00;3455.00;1
7836;201;51;0.26;29.00;290;10;0.14;0.61;0.00;0.89;0.00;3479.00;0.00;3479.00;1
7841;201;52;0.03;8.50;85;20;0.14;0.05;0.00;0.99;0.00;3230.00;3070.00;3230.00;0
8010;201;53;0.86;81.80;818;20;0.14;0.87;0.00;0.65;0.00;3427.00;0.00;3427.00;1
8075;201;54;0.40;40.80;408;10;0.14;0.32;0.00;0.84;0.00;2484.00;2324.00;2484.00;0
8275;201;55;0.63;61.50;615;10;0.14;0.87;0.00;0.61;0.00;3447.00;0.00;3447.00;1
8441;201;56;1.00;94.00;940;30;0.14;0.89;0.00;0.60;0.00;3414.00;0.00;3414.00;1
8608;201;57;0.68;66.10;661;20;0.14;1.00;0.00;0.62;0.00;1093.00;933.00;1093.00;1
8617;201;58;0.10;14.30;143;30;0.14;0.09;0.00;0.95;0.00;3037.00;2877.00;3037.00;0
8789;201;59;0.70;67.10;671;20;0.14;0.83;0.00;0.72;0.00;3441.00;0.00;3441.00;1
8903;201;60;0.27;29.60;296;20;0.14;0.66;0.00;0.92;0.00;3479.00;0.00;3479.00;1
9104;201;61;0.16;19.70;197;40;0.14;0.93;0.00;0.71;0.00;3489.00;0.00;3489.00;1
9292;201;62;0.29;31.60;316;20;0.14;0.69;0.00;0.85;0.00;3477.00;0.00;3477.00;1
9490;201;63;0.06;10.70;107;30;0.14;0.47;0.00;0.53;0.00;383.00;223.00;383.00;1
9690;201;64;0.59;57.50;575;20;0.14;0.90;0.00;0.64;0.00;3451.00;0.00;3451.00;1
9876;201;65;0.34;36.00;360;30;0.14;0.70;0.00;0.82;0.00;3472.00;0.00;3472.00;1
9989;201;66;0.05;10.00;100;10;0.14;0.57;0.00;0.95;0.00;3498.00;0.00;3498.00;1
10190;201;67;0.40;41.00;410;20;0.14;0.33;0.00;0.48;0.00;201.00;41.00;201.00;1
10192;201;68;0.23;26.00;260;20;0.14;0.09;0.00;0.98;0.00;3482.00;3322.00;3482.00;0
10296;201;69;0.57;56.30;563;20;0.14;0.67;0.00;0.79;0.00;3452.00;0.00;3452.00;0
10497;201;70;0.18;22.00;220;20;0.14;0.93;0.00;0.71;0.00;3486.00;0.00;3486.00;1
10660;201;71;0.84;79.50;795;10;0.14;0.84;0.00;0.65;0.00;3429.00;0.00;3429.00;0
10777;201;72;0.17;20.50;205;20;0.14;0.60;0.00;0.93;0.00;3488.00;0.00;3488.00;1
10906;201;73;0.51;51.00;510;20;0.14;0.93;0.00;0.68;0.00;1473.00;1313.00;1473.00;1
11076;201;74;0.73;70.40;704;20;0.14;0.84;0.00;0.70;0.00;3438.00;0.00;3438.00;1
11181;201;75;0.54;53.80;538;30;0.14;0.67;0.00;0.80;0.00;3455.00;0.00;3455.00;0
11381;201;76;0.63;61.10;611;10;0.14;0.85;0.00;0.60;0.00;3447.00;0.00;3447.00;1
11548;201;77;0.71;68.00;680;20;0.14;0.97;0.00;0.61;0.00;1085.00;925.00;1085.00;1
11653;201;78;0.47;47.10;471;30;0.14;0.68;0.00;0.84;0.00;3461.00;0.00;3461.00;0
11677;201;79;0.40;41.00;410;20;0.14;0.10;0.00;0.85;0.00;2870.00;2710.00;2870.00;0
11842;201;80;0.77;73.50;735;20;0.14;0.83;0.00;0.67;0.00;3435.00;0.00;3435.00;1
11911;201;81;0.78;74.20;742;30;0.14;0.30;0.00;0.76;0.00;2351.00;2191.00;2351.00;0
12112;201;82;0.18;21.40;214;10;0.14;0.93;0.00;0.71;0.00;3487.00;0.00;3487.00;1
12119;201;83;0.49;48.90;489;30;0.14;0.09;0.00;0.87;0.00;3147.00;2987.00;3147.00;0
12246;201;84;0.80;76.20;762;10;0.14;0.93;0.00;0.62;0.00;1581.00;1421.00;1581.00;1
12446;201;85;0.57;55.80;558;20;0.14;0.90;0.00;0.63;0.00;3453.00;0.00;3453.00;1
12617;201;86;0.72;69.50;695;10;0.14;0.85;0.00;0.70;0.00;3439.00;0.00;3439.00;1
12723;201;87;0.36;37.30;373;30;0.14;0.66;0.00;0.86;0.00;3471.00;0.00;3471.00;0
12774;201;88;0.49;48.80;488;10;0.14;0.24;0.00;0.84;0.00;2767.00;2607.00;2767.00;1
12963;201;89;0.27;30.00;300;20;0.14;0.68;0.00;0.85;0.00;3478.00;0.00;3478.00;1
13068;201;90;0.84;79.90;799;20;0.14;0.63;0.00;0.73;0.00;3429.00;0.00;3429.00;0
13268;201;91;0.68;65.70;657;20;0.14;0.81;0.00;0.59;0.00;3443.00;0.00;3443.00;1
13340;201;92;0.08;13.00;130;10;0.14;0.30;0.00;0.90;0.00;2183.00;2023.00;2183.00;0
13450;201;93;0.75;72.30;723;30;0.14;0.73;0.00;0.78;0.00;3436.00;0.00;3436.00;0
13651;201;94;0.22;25.00;250;30;0.14;0.93;0.00;0.71;0.00;3483.00;0.00;3483.00;1
13658;201;95;0.60;58.60;586;10;0.14;0.14;0.00;0.85;0.00;3146.00;2986.00;3146.00;0
13771;201;96;0.65;62.70;627;10;0.14;0.74;0.00;0.80;0.00;3446.00;0.00;3446.00;1
13971;201;97;0.68;65.90;659;20;0.14;0.85;0.00;0.58;0.00;3443.00;0.00;3443.00;1
14147;201;98;0.60;58.50;585;20;0.14;0.76;0.00;0.74;0.00;3450.00;0.00;3450.00;1
14261;201;99;0.17;21.00;210;20;0.14;0.63;0.00;0.94;0.00;3487.00;0.00;3487.00;1
14462;201;100;0.71;68.60;686;10;0.14;0.78;0.00;0.60;0.00;3440.00;0.00;3440.00;1
14526;201;101;0.73;70.00;700;10;0.14;0.30;0.00;0.76;0.00;2555.00;2395.00;2555.00;0
14721;201;102;0.56;55.50;555;30;0.14;0.47;0.00;0.49;0.00;780.00;620.00;780.00;1
14922;201;103;0.76;72.60;726;30;0.14;0.73;0.00;0.58;0.00;3436.00;0.00;3436.00;1
15103;201;104;0.59;57.80;578;30;0.14;0.74;0.00;0.77;0.00;3451.00;0.00;3451.00;1
15216;201;105;0.00;5.80;58;10;0.14;0.57;0.00;0.95;0.00;3503.00;0.00;3503.00;1
15416;201;106;0.61;59.50;595;10;0.14;0.88;0.00;0.62;0.00;3449.00;0.00;3449.00;1
15606;201;107;0.17;21.00;210;10;0.14;0.68;0.00;0.86;0.00;3487.00;0.00;3487.00;1
15720;201;108;0.23;26.40;264;30;0.14;0.63;0.00;0.93;0.00;3482.00;0.00;3482.00;0
15739;201;109;0.70;67.10;671;20;0.14;0.24;0.00;0.80;0.00;2849.00;2689.00;2849.00;0
15938;201;110;0.54;53.70;537;30;0.14;0.47;0.00;0.50;0.00;337.00;177.00;337.00;1
16047;201;111;0.55;54.40;544;40;0.14;0.71;0.00;0.84;0.00;3454.00;0.00;3454.00;0
16247;201;112;0.91;85.90;859;20;0.14;0.55;0.00;0.55;0.00;3423.00;0.00;3423.00;1
16381;201;113;0.76;72.60;726;10;0.14;0.93;0.00;0.62;0.00;1191.00;1031.00;1191.00;1
16494;201;114;0.38;39.30;393;20;0.14;0.67;0.00;0.89;0.00;3469.00;0.00;3469.00;1
16694;201;115;0.66;63.80;638;10;0.14;0.88;0.00;0.62;0.00;3445.00;0.00;3445.00;1
16887;201;116;0.22;25.00;250;20;0.14;0.47;0.00;0.52;0.00;981.00;821.00;981.00;1
16954;201;117;0.15;19.20;192;10;0.14;0.30;0.00;0.91;0.00;2470.00;2310.00;2470.00;0
17154;201;118;0.79;75.40;754;10;0.14;0.70;0.00;0.58;0.00;3433.00;0.00;3433.00;1
17336;201;119;0.37;38.00;380;10;0.14;0.70;0.00;0.84;0.00;3470.00;0.00;3470.00;1
17399;201;120;0.90;85.40;854;10;0.14;0.30;0.00;0.73;0.00;2643.00;2483.00;2643.00;0
17599;201;121;0.56;55.60;556;10;0.14;0.90;0.00;0.64;0.00;3453.00;0.00;3453.00;1
17791;201;122;0.10;14.50;145;10;0.14;0.67;0.00;0.88;0.00;3494.00;0.00;3494.00;1
17861;201;123;0.59;57.80;578;10;0.14;0.30;0.00;0.81;0.00;2278.00;2118.00;2278.00;0
17927;201;124;0.54;53.80;538;30;0.14;0.31;0.00;0.83;0.00;2465.00;2305.00;2465.00;1
18095;201;125;0.79;75.60;756;20;0.14;0.85;0.00;0.68;0.00;3433.00;0.00;3433.00;1
18201;201;126;0.83;78.70;787;10;0.14;0.65;0.00;0.74;0.00;3430.00;0.00;3430.00;0
18401;201;127;0.82;78.10;781;20;0.14;0.76;0.00;0.57;0.00;3430.00;0.00;3430.00;1
18566;201;128;0.78;74.30;743;30;0.14;0.83;0.00;0.68;0.00;3434.00;0.00;3434.00;0
18571;201;129;0.41;41.70;417;20;0.14;0.00;0.00;0.93;0.00;3256.00;3096.00;3256.00;0
18636;201;130;0.91;86.20;862;10;0.14;0.33;0.00;0.72;0.00;2453.00;2293.00;2453.00;0
18768;201;131;0.69;66.70;667;20;0.14;0.93;0.00;0.64;0.00;1288.00;1128.00;1288.00;1
18884;201;132;0.45;45.60;456;10;0.14;0.71;0.00;0.86;0.00;3463.00;0.00;3463.00;1
19085;201;133;0.27;30.00;300;10;0.14;0.93;0.00;0.70;0.00;3478.00;0.00;3478.00;1
19266;201;134;0.39;40.00;400;30;0.14;0.71;0.00;0.82;0.00;3468.00;0.00;3468.00;1
19373;201;135;0.53;52.60;526;20;0.14;0.68;0.00;0.84;0.00;3456.00;0.00;3456.00;1
19574;201;136;0.02;7.80;78;20;0.14;0.93;0.00;0.72;0.00;3501.00;0.00;3501.00;1
19754;201;137;0.56;55.00;550;10;0.14;0.74;0.00;0.78;0.00;3453.00;0.00;3453.00;1
19863;201;138;0.76;73.00;730;10;0.14;0.67;0.00;0.76;0.00;3435.00;0.00;3435.00;0
20064;201;139;0.67;64.80;648;10;0.14;0.87;0.00;0.61;0.00;3444.00;0.00;3444.00;1
20240;201;140;0.65;63.40;634;10;0.14;0.78;0.00;0.74;0.00;3445.00;0.00;3445.00;1
20314;201;141;0.73;70.00;700;20;0.14;0.30;0.00;0.76;0.00;2067.00;1907.00;2067.00;1
20515;201;142;0.14;18.30;183;30;0.14;0.93;0.00;0.71;0.00;3490.00;0.00;3490.00;1
20682;201;143;0.76;72.90;729;10;0.14;0.83;0.00;0.68;0.00;3436.00;0.00;3436.00;1
20798;201;144;0.49;49.00;490;10;0.14;0.68;0.00;0.84;0.00;3459.00;0.00;3459.00;1
20998;201;145;0.80;76.20;762;10;0.14;0.76;0.00;0.57;0.00;3432.00;0.00;3432.00;1
21176;201;146;0.50;49.50;495;10;0.14;0.74;0.00;0.79;0.00;3459.00;0.00;3459.00;1
21286;201;147;0.38;38.90;389;20;0.14;0.60;0.00;0.87;0.00;3470.00;0.00;3470.00;0
21486;201;148;0.62;60.70;607;30;0.14;0.85;0.00;0.61;0.00;3448.00;0.00;3448.00;1
21663;201;149;0.68;65.50;655;20;0.14;0.80;0.00;0.73;0.00;3443.00;0.00;3443.00;1
21789;201;150;0.49;49.00;490;30;0.14;0.93;0.00;0.67;0.00;1647.00;1487.00;1647.00;1
21989;201;151;0.60;58.60;586;30;0.14;0.88;0.00;0.60;0.00;3450.00;0.00;3450.00;1
22166;201;152;0.65;63.20;632;20;0.14;0.80;0.00;0.73;0.00;3445.00;0.00;3445.00;1
22278;201;153;0.66;64.30;643;50;0.14;0.74;0.00;0.80;0.00;3444.00;0.00;3444.00;0
22478;201;154;0.40;41.40;414;20;0.14;0.95;0.00;0.65;0.00;3467.00;0.00;3467.00;1
22603;201;155;0.31;32.80;328;30;0.14;0.93;0.00;0.70;0.00;1693.00;1533.00;1693.00;1
22650;201;156;0.42;43.10;431;20;0.14;0.23;0.00;0.84;0.00;2776.00;2616.00;2776.00;1
22850;201;157;0.51;51.00;510;10;0.14;0.92;0.00;0.65;0.00;3457.00;0.00;3457.00;1
23016;201;158;0.74;70.70;707;20;0.14;0.82;0.00;0.69;0.00;3438.00;0.00;3438.00;1
23124;201;159;0.57;56.20;562;30;0.14;0.66;0.00;0.81;0.00;3452.00;0.00;3452.00;0
23325;201;160;0.08;13.00;130;20;0.14;0.93;0.00;0.71;0.00;3495.00;0.00;3495.00;1
23496;201;161;0.60;58.40;584;20;0.14;0.78;0.00;0.75;0.00;3450.00;0.00;3450.00;1
23609;201;162;0.22;25.00;250;10;0.14;0.65;0.00;0.93;0.00;3483.00;0.00;3483.00;1
23809;201;163;0.41;42.10;421;10;0.14;0.94;0.00;0.64;0.00;3466.00;0.00;3466.00;1
23987;201;164;0.62;60.80;608;10;0.14;0.76;0.00;0.75;0.00;3448.00;0.00;3448.00;1
23999;201;165;0.15;18.90;189;30;0.14;0.10;0.00;0.94;0.00;2942.00;2782.00;2942.00;1
24199;201;166;0.46;46.00;460;20;0.14;0.94;0.00;0.65;0.00;3462.00;0.00;3462.00;1
24383;201;167;0.28;30.80;308;10;0.14;0.69;0.00;0.85;0.00;3478.00;0.00;3478.00;1
24489;201;168;0.41;41.60;416;30;0.14;0.66;0.00;0.84;0.00;3467.00;0.00;3467.00;0
24619;201;169;0.72;69.70;697;10;0.14;0.93;0.00;0.64;0.00;1388.00;1228.00;1388.00;1
24649;201;170;0.16;19.90;199;10;0.14;0.16;0.00;0.93;0.00;2851.00;2691.00;2851.00;1
24849;201;171;0.05;9.80;98;10;0.14;0.47;0.00;0.53;0.00;292.00;132.00;292.00;1
25049;201;172;0.58;56.70;567;10;0.14;0.91;0.00;0.60;0.00;3452.00;0.00;3452.00;1
25240;201;173;0.21;24.00;240;30;0.14;0.66;0.00;0.88;0.00;3484.00;0.00;3484.00;1
25351;201;174;0.58;57.20;572;10;0.14;0.71;0.00;0.83;0.00;3451.00;0.00;3451.00;1
25552;201;175;0.34;36.20;362;20;0.14;0.94;0.00;0.67;0.00;3472.00;0.00;3472.00;1
25736;201;176;0.41;41.60;416;30;0.14;0.69;0.00;0.84;0.00;3467.00;0.00;3467.00;1
25843;201;177;0.31;33.30;333;20;0.14;0.67;0.00;0.88;0.00;3475.00;0.00;3475.00;1
26044;201;178;0.06;11.10;111;10;0.14;0.93;0.00;0.71;0.00;3497.00;0.00;3497.00;1
26235;201;179;0.25;27.70;277;30;0.14;0.67;0.00;0.85;0.00;3481.00;0.00;3481.00;1
26340;201;180;0.78;74.20;742;20;0.14;0.65;0.00;0.76;0.00;3434.00;0.00;3434.00;0
26411;201;181;0.58;57.30;573;10;0.14;0.30;0.00;0.77;0.00;2254.00;2094.00;2254.00;0
26583;201;182;0.73;69.80;698;20;0.14;0.83;0.00;0.71;0.00;3439.00;0.00;3439.00;1
26689;201;183;0.36;37.60;376;20;0.14;0.59;0.00;0.86;0.00;3471.00;0.00;3471.00;0
26890;201;184;0.51;50.40;504;10;0.14;0.91;0.00;0.64;0.00;3458.00;0.00;3458.00;1
26972;201;185;0.89;84.20;842;30;0.14;0.45;0.00;0.69;0.00;1978.00;1818.00;1978.00;0
27082;201;186;0.49;49.00;490;20;0.14;0.60;0.00;0.84;0.00;3459.00;0.00;3459.00;0
27283;201;187;0.45;45.10;451;10;0.14;0.92;0.00;0.67;0.00;3463.00;0.00;3463.00;1
27475;201;188;0.07;12.00;120;40;0.14;0.65;0.00;0.88;0.00;3496.00;0.00;3496.00;1
27584;201;189;0.54;53.30;533;20;0.14;0.64;0.00;0.80;0.00;3455.00;0.00;3455.00;1
27784;201;190;0.78;75.00;750;20;0.14;0.76;0.00;0.57;0.00;3433.00;0.00;3433.00;1
27961;201;191;0.47;47.00;470;10;0.14;0.74;0.00;0.79;0.00;3461.00;0.00;3461.00;1
28068;201;192;0.72;69.40;694;20;0.14;0.67;0.00;0.79;0.00;3439.00;0.00;3439.00;0
28268;201;193;0.96;90.90;909;10;0.14;0.64;0.00;0.54;0.00;3418.00;0.00;3418.00;1
28431;201;194;0.85;80.70;807;30;0.14;0.83;0.00;0.65;0.00;3428.00;0.00;3428.00;0
28540;201;195;0.44;44.50;445;10;0.14;0.58;0.00;0.84;0.00;3464.00;0.00;3464.00;1
28741;201;196;0.07;12.20;122;20;0.14;0.93;0.00;0.71;0.00;3496.00;0.00;3496.00;1
28915;201;197;0.56;54.80;548;10;0.14;0.76;0.00;0.77;0.00;3454.00;0.00;3454.00;1
29112;201;198;0.61;60.00;600;30;0.14;0.47;0.00;0.50;0.00;428.00;268.00;428.00;1
29312;201;199;0.61;59.40;594;10;0.14;0.87;0.00;0.60;0.00;3449.00;0.00;3449.00;1
29501;201;200;0.17;21.20;212;20;0.14;0.68;0.00;0.86;0.00;3487.00;0.00;3487.00;1
0;1;2;0.84;117.60;2076;20;0.93;0.47;0.66;0.48;0.00;828.00;668.00;828.00;0
1;1;3;0.54;77.80;1678;10;0.93;0.60;0.66;0.84;0.00;3467.00;0.00;3467.00;0
2;1;4;0.50;72.20;1622;10;0.93;0.93;0.66;0.69;0.00;3481.00;0.00;3481.00;0
3;1;5;0.91;126.00;2160;30;0.93;0.83;0.66;0.66;0.00;3430.00;0.00;3430.00;0
4;1;6;0.74;103.40;1934;30;0.93;0.67;0.66;0.81;0.00;3451.00;0.00;3451.00;0
5;1;7;0.16;27.20;1172;10;0.93;0.93;0.66;0.71;0.00;3487.00;0.00;3487.00;1
6;1;8;0.21;34.10;1241;20;0.93;0.94;0.66;0.61;0.00;1066.00;906.00;1066.00;0
7;1;9;0.56;80.10;1701;20;0.93;0.58;0.66;0.89;0.00;3475.00;0.00;3475.00;0
8;1;10;0.57;81.80;1718;20;0.93;0.90;0.66;0.62;0.00;3445.00;0.00;3445.00;0
9;1;11;0.49;70.40;1604;10;0.93;0.67;0.66;0.86;0.00;3484.00;0.00;3484.00;0
10;1;12;0.51;73.80;1638;20;0.93;0.93;0.66;0.66;0.00;1369.00;1209.00;1369.00;0
11;1;13;0.52;75.10;1651;20;0.93;0.93;0.66;0.66;0.00;1277.00;1117.00;1277.00;0
12;1;14;0.65;91.40;1814;10;0.93;0.72;0.66;0.81;0.00;3464.00;0.00;3464.00;0
13;1;15;0.51;73.00;1630;10;0.93;0.58;0.66;0.89;0.00;3477.00;0.00;3477.00;0
14;1;16;0.39;58.00;1480;10;0.93;0.93;0.66;0.70;0.00;3478.00;0.00;3478.00;0
15;1;17;0.11;20.50;1105;10;0.93;0.68;0.66;0.86;0.00;3480.00;0.00;3480.00;1
16;1;18;0.14;24.00;1140;20;0.93;0.67;0.66;0.79;0.00;3441.00;0.00;3441.00;0
17;1;19;0.59;84.10;1741;20;0.93;0.94;0.66;0.68;0.00;3472.00;0.00;3472.00;0
18;1;20;0.99;137.20;2272;40;0.93;0.85;0.66;0.61;0.00;3419.00;0.00;3419.00;0
19;1;21;0.39;58.20;1482;20;0.93;0.61;0.66;0.88;0.00;3478.00;0.00;3478.00;0
20;1;22;0.20;32.90;1229;30;0.93;0.94;0.66;0.65;0.00;3465.00;0.00;3465.00;0
21;1;23;0.50;72.40;1624;30;0.93;0.04;0.66;0.93;0.00;3162.00;3002.00;3162.00;0
22;1;24;0.35;52.80;1428;10;0.93;0.30;0.66;0.90;0.00;2080.00;1920.00;2080.00;0
23;1;25;0.91;126.00;2160;10;0.93;0.74;0.66;0.57;0.00;3429.00;0.00;3429.00;0
24;1;26;0.09;18.20;1082;10;0.93;0.77;0.66;0.74;0.00;3446.00;0.00;3446.00;1
25;1;27;0.19;30.80;1208;20;0.93;0.65;0.66;0.76;0.00;3432.00;0.00;3432.00;0
26;1;28;0.37;55.10;1451;40;0.93;0.93;0.66;0.71;0.00;3501.00;0.00;3501.00;0
27;1;29;0.81;113.40;2034;20;0.93;0.80;0.66;0.72;0.00;3442.00;0.00;3442.00;0
28;1;30;0.28;43.40;1334;30;0.93;0.66;0.66;0.92;0.00;3481.00;0.00;3481.00;0
29;1;31;0.46;66.70;1567;10;0.93;0.78;0.66;0.55;0.00;3436.00;0.00;3436.00;0
30;1;32;0.42;61.90;1519;20;0.93;0.93;0.66;0.68;0.00;1566.00;1406.00;1566.00;0
31;1;33;0.55;78.80;1688;40;0.93;0.73;0.66;0.80;0.00;3444.00;0.00;3444.00;0
32;1;34;0.09;18.40;1084;10;0.93;0.91;0.66;0.66;0.00;3460.00;0.00;3460.00;1
33;1;35;0.46;67.00;1570;10;0.93;0.69;0.66;0.84;0.00;3480.00;0.00;3480.00;0
34;1;36;0.44;64.80;1548;20;0.93;0.05;0.66;0.97;0.00;3280.00;3120.00;3280.00;0
35;1;37;0.12;21.90;1119;10;0.93;0.84;0.66;0.60;0.00;3440.00;0.00;3440.00;1
36;1;38;0.13;22.80;1128;10;0.93;0.71;0.66;0.82;0.00;3466.00;0.00;3466.00;0
37;1;39;0.08;16.20;1062;20;0.93;0.67;0.66;0.89;0.00;3473.00;0.00;3473.00;0
38;1;40;0.14;25.00;1150;20;0.93;0.93;0.66;0.68;0.00;3475.00;0.00;3475.00;1
39;1;41;0.37;54.80;1448;10;0.93;0.70;0.66;0.84;0.00;3479.00;0.00;3479.00;0
40;1;42;0.70;98.00;1880;10;0.93;0.70;0.66;0.82;0.00;3453.00;0.00;3453.00;0
41;1;43;0.26;40.80;1308;30;0.93;0.93;0.66;0.63;0.00;3461.00;0.00;3461.00;0
42;1;44;0.71;100.10;1901;20;0.93;0.15;0.66;0.82;0.00;2848.00;2688.00;2848.00;0
43;1;45;0.53;76.50;1665;10;0.93;0.47;0.66;0.49;0.00;991.00;831.00;991.00;0
44;1;46;0.13;23.70;1137;20;0.93;0.93;0.66;0.70;0.00;3480.00;0.00;3480.00;1
45;1;47;0.66;93.40;1834;20;0.93;0.74;0.66;0.78;0.00;3459.00;0.00;3459.00;0
46;1;48;0.88;122.90;2129;20;0.93;0.67;0.66;0.75;0.00;3433.00;0.00;3433.00;0
47;1;49;0.21;33.80;1238;20;0.93;0.93;0.66;0.71;0.00;3494.00;0.00;3494.00;1
48;1;50;0.48;69.50;1595;20;0.93;0.72;0.66;0.80;0.00;3455.00;0.00;3455.00;0
49;1;51;0.36;53.80;1438;10;0.93;0.61;0.66;0.89;0.00;3479.00;0.00;3479.00;0
