id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
2988;201;26;0.62;62.40;624;30;0.12;0.56;0.00;0.45;0.00;593.00;354.00;593.00;0
3073;201;27;0.56;57.30;573;36;0.12;0.22;0.00;0.51;0.00;771.00;502.00;771.00;1
3274;201;28;0.06;14.70;147;10;0.12;0.35;0.00;0.41;0.00;451.00;14.00;451.00;1
3378;201;29;0.38;41.60;416;10;0.12;0.38;0.00;0.51;0.00;708.00;438.00;708.00;1
3387;201;30;0.22;27.70;277;35;0.12;0.06;0.00;0.89;0.00;2175.00;1825.00;2175.00;1
3573;201;31;0.73;71.80;718;9;0.12;0.22;0.00;0.31;0.00;433.00;142.00;433.00;1
3680;201;32;0.72;70.80;708;20;0.12;0.34;0.00;0.49;0.00;599.00;488.00;599.00;0
3718;201;33;0.58;59.00;590;18;0.12;0.03;0.00;0.72;0.00;1513.00;1280.00;1513.00;1
3748;201;34;0.48;50.00;500;13;0.12;0.04;0.00;0.71;0.00;1669.00;1475.00;1669.00;0
3906;201;35;0.83;79.90;799;10;0.12;0.78;0.00;0.37;0.00;596.00;156.00;596.00;1
3908;201;36;0.42;44.70;447;33;0.12;0.10;0.00;0.84;0.00;2481.00;2031.00;2481.00;0
4107;201;37;0.31;35.70;357;10;0.12;0.27;0.00;0.41;0.00;420.00;35.00;420.00;1
4231;201;38;0.71;70.00;700;10;0.12;0.44;0.00;0.49;0.00;571.00;428.00;571.00;0
4242;201;39;0.33;37.10;371;7;0.12;0.06;0.00;0.84;0.00;2032.00;1869.00;2032.00;0
4424;201;40;0.40;43.00;430;20;0.12;0.47;0.00;0.42;0.00;505.00;177.00;505.00;1
4480;201;41;0.36;39.80;398;21;0.12;0.17;0.00;0.66;0.00;1143.00;879.00;1143.00;1
4639;201;42;0.52;53.70;537;10;0.12;0.82;0.00;0.44;0.00;506.00;53.00;506.00;1
4827;201;43;0.33;37.50;375;20;0.12;0.80;0.00;0.45;0.00;596.00;152.00;596.00;1
4895;201;44;0.64;63.90;639;10;0.12;0.07;0.00;0.53;0.00;984.00;786.00;984.00;1
5036;201;45;0.66;66.00;660;20;0.12;0.66;0.00;0.48;0.00;539.00;173.00;539.00;0
5150;201;46;0.59;59.60;596;10;0.12;0.44;0.00;0.44;0.00;773.00;452.00;773.00;1
5337;201;47;0.25;30.20;302;20;0.12;0.95;0.00;0.48;0.00;536.00;30.00;536.00;1
5509;201;48;0.31;35.30;353;20;0.12;0.95;0.00;0.48;0.00;460.00;35.00;460.00;1
5701;201;49;0.14;21.10;211;10;0.12;0.25;0.00;0.38;0.00;415.00;143.00;415.00;1
5752;201;50;0.75;73.50;735;9;0.12;0.09;0.00;0.56;0.00;1159.00;1017.00;1159.00;1
5839;201;51;0.67;66.40;664;32;0.12;0.21;0.00;0.43;0.00;754.00;468.00;754.00;1
5922;201;52;0.76;73.80;738;12;0.12;0.14;0.00;0.51;0.00;857.00;618.00;857.00;0
6051;201;53;1.00;94.70;947;27;0.12;0.22;0.00;0.37;0.00;592.00;326.00;592.00;0
6250;201;54;0.17;24.00;240;32;0.12;0.27;0.00;0.40;0.00;182.00;24.00;182.00;1
6303;201;55;0.50;51.80;518;25;0.12;0.06;0.00;0.67;0.00;1385.00;998.00;1385.00;0
6453;201;56;0.68;67.40;674;20;0.12;0.81;0.00;0.49;0.00;510.00;293.00;510.00;0
6626;201;57;0.35;39.00;390;20;0.12;0.75;0.00;0.47;0.00;397.00;39.00;397.00;1
6710;201;58;0.45;47.40;474;10;0.12;0.14;0.00;0.51;0.00;861.00;637.00;861.00;1
6870;201;59;0.40;43.40;434;10;0.12;0.88;0.00;0.49;0.00;421.00;273.00;421.00;1
6889;201;60;0.64;64.20;642;17;0.12;0.08;0.00;0.63;0.00;1671.00;1658.00;1671.00;0
7025;201;61;0.77;75.30;753;13;0.12;0.59;0.00;0.41;0.00;574.00;351.00;574.00;1
7181;201;62;0.63;62.70;627;20;0.12;0.43;0.00;0.39;0.00;699.00;156.00;699.00;1
7370;201;63;0.39;42.80;428;9;0.12;0.88;0.00;0.45;0.00;367.00;134.00;367.00;1
7381;201;64;0.09;17.20;172;23;0.12;0.05;0.00;0.93;0.00;2048.00;1925.00;2048.00;1
7486;201;65;0.82;79.20;792;8;0.12;0.37;0.00;0.41;0.00;531.00;492.00;531.00;1
7511;201;66;0.29;34.40;344;15;0.12;0.07;0.00;0.85;0.00;1755.00;1341.00;1755.00;0
7519;201;67;0.04;12.60;126;27;0.12;0.07;0.00;0.96;0.00;2099.00;2029.00;2099.00;1
7696;201;68;0.51;52.60;526;40;0.12;0.96;0.00;0.44;0.00;466.00;217.00;466.00;0
7792;201;69;0.50;52.30;523;10;0.12;0.32;0.00;0.42;0.00;553.00;538.00;553.00;1
7827;201;70;0.65;65.10;651;3;0.12;0.06;0.00;0.68;0.00;1532.00;1297.00;1532.00;0
7883;201;71;0.64;63.80;638;34;0.12;0.16;0.00;0.48;0.00;1132.00;859.00;1132.00;1
7973;201;72;0.28;33.50;335;30;0.12;0.12;0.00;0.63;0.00;817.00;384.00;817.00;1
8014;201;73;0.63;63.20;632;12;0.12;0.18;0.00;0.53;0.00;1488.00;1212.00;1488.00;1
8089;201;74;0.82;79.70;797;19;0.12;0.13;0.00;0.48;0.00;928.00;723.00;928.00;0
8099;201;75;0.74;72.60;726;21;0.12;0.05;0.00;0.62;0.00;2156.00;1907.00;2156.00;1
8129;201;76;0.50;52.00;520;26;0.12;0.09;0.00;0.69;0.00;1763.00;1485.00;1763.00;0
8222;201;77;0.81;78.20;782;10;0.12;0.31;0.00;0.40;0.00;797.00;475.00;797.00;1
8345;201;78;0.14;21.40;214;10;0.12;0.55;0.00;0.55;0.00;620.00;254.00;620.00;1
8398;201;79;0.28;33.10;331;9;0.12;0.08;0.00;0.64;0.00;1363.00;1006.00;1363.00;1
8445;201;80;0.57;58.20;582;13;0.12;0.09;0.00;0.62;0.00;1231.00;1079.00;1231.00;1
8488;201;81;0.47;49.40;494;21;0.12;0.00;0.00;0.75;0.00;1380.00;1162.00;1380.00;0
8520;201;82;0.16;22.80;228;16;0.12;0.06;0.00;0.90;0.00;1566.00;1404.00;1566.00;1
8530;201;83;0.79;76.50;765;9;0.12;0.08;0.00;0.63;0.00;2219.00;1884.00;2219.00;1
8714;201;84;0.49;51.00;510;10;0.12;0.48;0.00;0.34;0.00;249.00;159.00;249.00;1
8910;201;85;0.66;65.80;658;20;0.12;0.49;0.00;0.36;0.00;527.00;81.00;527.00;1
8999;201;86;0.61;61.20;612;10;0.12;0.15;0.00;0.54;0.00;1088.00;431.00;1088.00;0
9054;201;87;0.44;46.50;465;18;0.12;0.14;0.00;0.56;0.00;1132.00;842.00;1132.00;1
9251;201;88;0.51;52.80;528;27;0.12;0.34;0.00;0.35;0.00;491.00;53.00;491.00;1
9389;201;89;0.27;32.30;323;18;0.12;0.57;0.00;0.53;0.00;573.00;381.00;573.00;1
9445;201;90;0.59;59.40;594;29;0.12;0.16;0.00;0.54;0.00;1130.00;831.00;1130.00;1
9493;201;91;0.75;73.10;731;13;0.12;0.11;0.00;0.55;0.00;1168.00;1060.00;1168.00;1
9694;201;92;0.08;15.80;158;37;0.12;0.45;0.00;0.44;0.00;249.00;15.00;249.00;1
9722;201;93;0.65;64.80;648;20;0.12;0.08;0.00;0.63;0.00;1636.00;1491.00;1636.00;0
9882;201;94;0.86;82.80;828;10;0.12;0.16;0.00;0.38;0.00;789.00;247.00;789.00;0
9945;201;95;0.79;76.40;764;1;0.12;0.02;0.00;0.48;0.00;1062.00;848.00;1062.00;1
9975;201;96;0.33;37.50;375;15;0.12;0.05;0.00;0.78;0.00;1626.00;1469.00;1626.00;0
9997;201;97;0.36;40.30;403;20;0.12;0.06;0.00;0.77;0.00;2099.00;1588.00;2099.00;0
10140;201;98;0.37;41.10;411;20;0.12;0.71;0.00;0.49;0.00;601.00;271.00;601.00;1
10268;201;99;0.85;82.20;822;30;0.12;0.50;0.00;0.42;0.00;538.00;411.00;538.00;0
10467;201;100;0.27;32.20;322;20;0.12;0.30;0.00;0.42;0.00;222.00;35.00;222.00;1
10543;201;101;0.92;87.90;879;28;0.12;0.12;0.00;0.45;0.00;969.00;715.00;969.00;0
10726;201;102;0.40;43.00;430;10;0.12;0.86;0.00;0.45;0.00;348.00;167.00;348.00;1
10919;201;103;0.64;64.00;640;8;0.12;0.25;0.00;0.32;0.00;695.00;88.00;695.00;1
11036;201;104;0.86;82.90;829;10;0.12;0.47;0.00;0.37;0.00;537.00;417.00;537.00;1
11164;201;105;0.56;57.30;573;20;0.12;0.45;0.00;0.41;0.00;573.00;398.00;573.00;1
11234;201;106;0.69;68.40;684;43;0.12;0.11;0.00;0.53;0.00;952.00;787.00;952.00;0
11277;201;107;0.38;41.70;417;17;0.12;0.08;0.00;0.77;0.00;1313.00;1199.00;1313.00;1
11418;201;108;0.68;67.60;676;20;0.12;0.60;0.00;0.49;0.00;548.00;347.00;548.00;0
11505;201;109;0.80;77.40;774;20;0.12;0.18;0.00;0.48;0.00;744.00;600.00;744.00;0
11579;201;110;0.51;52.80;528;18;0.12;0.13;0.00;0.57;0.00;995.00;645.00;995.00;1
11657;201;111;0.97;91.90;919;40;0.12;0.17;0.00;0.39;0.00;714.00;652.00;714.00;0
11757;201;112;0.76;74.20;742;21;0.12;0.37;0.00;0.46;0.00;797.00;522.00;797.00;0
11847;201;113;0.47;49.50;495;10;0.12;0.23;0.00;0.48;0.00;800.00;496.00;800.00;1
11932;201;114;0.65;64.80;648;30;0.12;0.15;0.00;0.54;0.00;787.00;622.00;787.00;0
11976;201;115;0.72;70.40;704;18;0.12;0.16;0.00;0.52;0.00;1455.00;1144.00;1455.00;1
12019;201;116;0.71;69.90;699;13;0.12;0.17;0.00;0.55;0.00;1404.00;1107.00;1404.00;1
12101;201;117;0.67;66.80;668;20;0.12;0.15;0.00;0.54;0.00;1011.00;284.00;1011.00;0
12275;201;118;0.67;66.50;665;10;0.12;0.72;0.00;0.35;0.00;625.00;182.00;625.00;1
12390;201;119;0.36;40.10;401;10;0.12;0.54;0.00;0.50;0.00;493.00;467.00;493.00;1
12402;201;120;0.44;46.60;466;5;0.12;0.10;0.00;0.75;0.00;1834.00;1787.00;1834.00;1
12446;201;121;0.60;60.60;606;21;0.12;0.10;0.00;0.57;0.00;1283.00;1129.00;1283.00;0
12532;201;122;0.79;77.10;771;40;0.12;0.16;0.00;0.41;0.00;771.00;596.00;771.00;0
12571;201;123;0.97;92.00;920;10;0.12;0.08;0.00;0.46;0.00;1440.00;1010.00;1440.00;1
12769;201;124;0.35;39.30;393;20;0.12;0.71;0.00;0.44;0.00;573.00;77.00;573.00;1
12843;201;125;0.80;77.20;772;10;0.12;0.16;0.00;0.48;0.00;787.00;746.00;787.00;1
12879;201;126;0.47;49.70;497;4;0.12;0.15;0.00;0.66;0.00;1419.00;1092.00;1419.00;1
13071;201;127;0.55;55.90;559;20;0.12;0.52;0.00;0.34;0.00;528.00;113.00;528.00;1
13233;201;128;0.81;78.20;782;30;0.12;0.82;0.00;0.42;0.00;591.00;122.00;591.00;0
13314;201;129;0.45;47.80;478;30;0.12;0.14;0.00;0.61;0.00;869.00;687.00;869.00;0
13470;201;130;0.09;17.00;170;10;0.12;0.83;0.00;0.55;0.00;797.00;295.00;797.00;1
13670;201;131;0.32;36.30;363;23;0.12;0.51;0.00;0.44;0.00;252.00;38.00;252.00;1
13819;201;132;0.14;21.00;210;20;0.12;0.74;0.00;0.51;0.00;429.00;348.00;429.00;1
14015;201;133;0.38;42.00;420;20;0.12;0.25;0.00;0.36;0.00;402.00;97.00;402.00;1
14096;201;134;0.42;45.40;454;20;0.12;0.14;0.00;0.52;0.00;929.00;673.00;929.00;1
14129;201;135;0.55;56.30;563;20;0.12;0.05;0.00;0.68;0.00;1579.00;1355.00;1579.00;0
14298;201;136;0.29;34.00;340;20;0.12;0.54;0.00;0.44;0.00;783.00;256.00;783.00;1
14345;201;137;0.73;71.40;714;16;0.12;0.15;0.00;0.47;0.00;1125.00;1084.00;1125.00;1
14438;201;138;0.58;58.80;588;10;0.12;0.16;0.00;0.47;0.00;757.00;557.00;757.00;1
14575;201;139;0.35;39.40;394;20;0.12;0.44;0.00;0.53;0.00;877.00;382.00;877.00;1
14768;201;140;0.14;21.30;213;16;0.12;0.47;0.00;0.41;0.00;391.00;21.00;391.00;1
14785;201;141;0.72;70.90;709;24;0.12;0.08;0.00;0.61;0.00;1739.00;1706.00;1739.00;0
14986;201;142;0.02;10.60;106;19;0.12;0.45;0.00;0.45;0.00;242.00;10.00;242.00;1
15146;201;143;0.40;43.00;430;30;0.12;0.88;0.00;0.50;0.00;630.00;155.00;630.00;0
15203;201;144;0.78;75.50;755;5;0.12;0.11;0.00;0.45;0.00;1103.00;695.00;1103.00;1
15261;201;145;0.77;75.00;750;20;0.12;0.12;0.00;0.49;0.00;1299.00;889.00;1299.00;1
15272;201;146;0.82;79.10;791;20;0.12;0.05;0.00;0.60;0.00;2117.00;1862.00;2117.00;0
15432;201;147;0.40;43.00;430;10;0.12;0.50;0.00;0.43;0.00;300.00;286.00;300.00;1
15436;201;148;0.72;70.80;708;27;0.12;0.10;0.00;0.67;0.00;2282.00;2038.00;2282.00;0
15622;201;149;0.41;44.60;446;13;0.12;0.94;0.00;0.45;0.00;383.00;149.00;383.00;1
15706;201;150;0.02;10.80;108;20;0.12;0.17;0.00;0.61;0.00;940.00;373.00;940.00;1
15851;201;151;0.85;81.80;818;20;0.12;0.62;0.00;0.43;0.00;823.00;311.00;823.00;0
16041;201;152;0.38;42.00;420;12;0.12;0.35;0.00;0.40;0.00;199.00;138.00;199.00;1
16219;201;153;0.07;15.20;152;10;0.12;0.87;0.00;0.49;0.00;403.00;15.00;403.00;1
16247;201;154;0.11;18.80;188;21;0.12;0.08;0.00;0.92;0.00;1591.00;1525.00;1591.00;1
16423;201;155;0.62;62.20;622;8;0.12;0.92;0.00;0.40;0.00;565.00;62.00;565.00;1
16585;201;156;0.37;41.00;410;20;0.12;1.00;0.00;0.48;0.00;528.00;41.00;528.00;0
16611;201;157;0.71;70.20;702;11;0.12;0.09;0.00;0.68;0.00;1903.00;1505.00;1903.00;0
16648;201;158;0.30;35.10;351;27;0.12;0.10;0.00;0.78;0.00;1542.00;1188.00;1542.00;0
16756;201;159;0.61;61.00;610;30;0.12;0.42;0.00;0.44;0.00;565.00;474.00;565.00;0
16843;201;160;0.83;80.10;801;20;0.12;0.21;0.00;0.46;0.00;655.00;584.00;655.00;0
16948;201;161;0.33;37.60;376;30;0.12;0.35;0.00;0.53;0.00;583.00;490.00;583.00;1
17107;201;162;0.26;31.80;318;19;0.12;0.94;0.00;0.51;0.00;536.00;31.00;536.00;1
17300;201;163;0.06;14.40;144;20;0.12;0.45;0.00;0.41;0.00;195.00;134.00;195.00;1
17440;201;164;0.85;82.10;821;30;0.12;0.50;0.00;0.37;0.00;609.00;241.00;609.00;0
17600;201;165;0.65;65.10;651;10;0.12;0.66;0.00;0.46;0.00;446.00;74.00;446.00;0
17712;201;166;0.27;32.60;326;20;0.12;0.42;0.00;0.52;0.00;1007.00;485.00;1007.00;1
17884;201;167;0.54;55.40;554;9;0.12;0.61;0.00;0.40;0.00;292.00;231.00;292.00;1
18009;201;168;0.88;84.60;846;20;0.12;0.49;0.00;0.40;0.00;568.00;276.00;568.00;1
18179;201;169;0.33;37.50;375;13;0.12;0.65;0.00;0.43;0.00;283.00;258.00;283.00;1
18302;201;170;0.90;85.90;859;23;0.12;0.42;0.00;0.35;0.00;613.00;314.00;613.00;1
18411;201;171;0.10;17.80;178;20;0.12;0.27;0.00;0.58;0.00;718.00;266.00;718.00;1
18579;201;172;0.54;55.40;554;20;0.12;0.61;0.00;0.41;0.00;313.00;229.00;313.00;1
18718;201;173;0.44;46.80;468;10;0.12;0.71;0.00;0.50;0.00;655.00;274.00;655.00;1
18752;201;174;0.20;26.40;264;1;0.12;0.15;0.00;0.68;0.00;1334.00;1327.00;1334.00;1
18755;201;175;0.31;36.00;360;21;0.12;0.10;0.00;0.84;0.00;2290.00;2218.00;2290.00;0
18853;201;176;0.50;52.30;523;10;0.12;0.32;0.00;0.42;0.00;730.00;462.00;730.00;1
19004;201;177;0.74;72.40;724;20;0.12;0.46;0.00;0.42;0.00;445.00;134.00;445.00;0
19044;201;178;0.47;49.70;497;15;0.12;0.11;0.00;0.62;0.00;1292.00;1236.00;1292.00;1
19224;201;179;0.48;49.90;499;20;0.12;0.67;0.00;0.42;0.00;296.00;185.00;296.00;0
19366;201;180;0.32;36.60;366;10;0.12;0.78;0.00;0.50;0.00;485.00;351.00;485.00;1
19557;201;181;0.80;77.80;778;20;0.12;0.53;0.00;0.34;0.00;534.00;89.00;534.00;1
19751;201;182;0.28;33.00;330;30;0.12;0.26;0.00;0.37;0.00;143.00;122.00;143.00;1
19902;201;183;0.45;48.00;480;20;0.12;0.73;0.00;0.47;0.00;562.00;322.00;562.00;1
20071;201;184;0.46;48.80;488;30;0.12;0.98;0.00;0.46;0.00;760.00;250.00;760.00;1
20090;201;185;0.61;61.00;610;15;0.12;0.08;0.00;0.66;0.00;1953.00;1531.00;1953.00;0
20167;201;186;0.57;57.60;576;20;0.12;0.12;0.00;0.49;0.00;916.00;495.00;916.00;1
20265;201;187;0.06;14.20;142;20;0.12;0.15;0.00;0.59;0.00;671.00;534.00;671.00;1
20389;201;188;0.39;42.40;424;10;0.12;0.47;0.00;0.51;0.00;696.00;363.00;696.00;1
20466;201;189;0.80;77.60;776;20;0.12;0.14;0.00;0.48;0.00;1045.00;390.00;1045.00;0
20600;201;190;0.54;55.10;551;18;0.12;0.61;0.00;0.43;0.00;501.00;385.00;501.00;1
20689;201;191;0.46;48.70;487;20;0.12;0.16;0.00;0.50;0.00;795.00;599.00;795.00;1
20748;201;192;0.91;87.00;870;13;0.12;0.14;0.00;0.45;0.00;994.00;905.00;994.00;1
20773;201;193;0.78;75.60;756;10;0.12;0.04;0.00;0.59;0.00;1775.00;1546.00;1775.00;0
20826;201;194;0.32;36.60;366;19;0.12;0.05;0.00;0.73;0.00;1300.00;882.00;1300.00;1
20986;201;195;0.33;37.60;376;34;0.12;0.88;0.00;0.51;0.00;529.00;37.00;529.00;1
21163;201;196;0.43;46.20;462;9;0.12;0.51;0.00;0.42;0.00;505.00;221.00;505.00;1
21331;201;197;0.59;59.40;594;10;0.12;0.91;0.00;0.42;0.00;428.00;226.00;428.00;1
21403;201;198;0.80;77.80;778;1;0.12;0.10;0.00;0.49;0.00;1004.00;521.00;1004.00;1
21594;201;199;0.55;56.20;562;40;0.12;0.23;0.00;0.31;0.00;418.00;121.00;418.00;1
21775;201;200;0.45;48.00;480;16;0.12;0.86;0.00;0.42;0.00;492.00;58.00;492.00;1
0;1;2;0.18;24.70;347;15;0.06;0.06;0.64;0.69;1592.00;1713.00;1576.00;1713.00;1
1;1;8;0.05;8.40;184;10;0.06;0.02;0.64;0.66;1592.00;1624.00;1366.00;1624.00;1
2;1;30;0.38;48.80;588;35;0.06;0.06;0.64;0.89;1592.00;2175.00;1825.00;2175.00;0
3;1;34;0.14;19.70;297;13;0.06;0.04;0.64;0.71;1592.00;1669.00;1475.00;1669.00;1
4;1;36;0.77;96.60;1066;33;0.06;0.10;0.64;0.84;1592.00;2481.00;2031.00;2481.00;0
5;1;39;0.57;72.80;828;7;0.06;0.06;0.64;0.84;1592.00;2032.00;1869.00;2032.00;0
6;1;60;0.00;2.20;122;17;0.06;0.08;0.64;0.63;1592.00;1671.00;1658.00;1671.00;1
7;1;64;0.39;50.00;600;23;0.06;0.05;0.64;0.93;1592.00;2048.00;1925.00;2048.00;0
8;1;66;0.57;72.00;820;15;0.06;0.07;0.64;0.85;1592.00;1755.00;1341.00;1755.00;0
9;1;67;0.44;56.10;661;27;0.06;0.07;0.64;0.96;1592.00;2099.00;2029.00;2099.00;0
10;1;75;0.19;25.00;350;21;0.06;0.05;0.64;0.62;1592.00;2156.00;1907.00;2156.00;1
11;1;83;1.00;125.20;1352;9;0.06;0.08;0.64;0.63;1592.00;2219.00;1884.00;2219.00;0
12;1;97;0.19;25.30;353;20;0.06;0.06;0.64;0.77;1592.00;2099.00;1588.00;2099.00;1
13;1;120;0.42;54.50;645;5;0.06;0.10;0.64;0.75;1592.00;1834.00;1787.00;1834.00;0
14;1;141;0.33;42.40;524;24;0.06;0.08;0.64;0.61;1592.00;1739.00;1706.00;1739.00;1
15;1;146;0.70;89.00;990;20;0.06;0.05;0.64;0.60;1592.00;2117.00;1862.00;2117.00;0
16;1;148;1.00;125.40;1354;27;0.06;0.10;0.64;0.67;1592.00;2282.00;2038.00;2282.00;0
17;1;175;0.21;27.70;377;21;0.06;0.10;0.64;0.84;1592.00;2290.00;2218.00;2290.00;0
18;1;185;0.29;38.10;481;15;0.06;0.08;0.64;0.66;1592.00;1953.00;1531.00;1953.00;1
19;1;193;0.53;68.10;781;10;0.06;0.04;0.64;0.59;1592.00;1775.00;1546.00;1775.00;0
21;1;202;0.49;62.00;720;0;0.06;0.12;0.64;1.00;1592.00;2535.00;0.00;2535.00;0
22;2;1;0.17;24.70;347;14;0.06;0.06;0.69;0.64;1576.00;1812.00;1592.00;1812.00;1
23;2;8;0.22;30.00;400;10;0.06;0.02;0.69;0.66;1576.00;1624.00;1366.00;1624.00;1
24;2;19;0.45;53.00;630;2;0.06;0.09;0.69;0.55;1576.00;1920.00;1482.00;1920.00;0
25;2;30;0.46;53.40;634;35;0.06;0.06;0.69;0.89;1576.00;2175.00;1825.00;2175.00;0
26;2;34;0.00;8.00;180;13;0.06;0.04;0.69;0.71;1576.00;1669.00;1475.00;1669.00;1
27;2;36;0.71;79.20;892;33;0.06;0.10;0.69;0.84;1576.00;2481.00;2031.00;2481.00;0
28;2;39;0.45;53.00;630;7;0.06;0.06;0.69;0.84;1576.00;2032.00;1869.00;2032.00;0
29;2;60;0.18;26.20;362;17;0.06;0.08;0.69;0.63;1576.00;1671.00;1658.00;1671.00;1
30;2;64;0.41;49.10;591;23;0.06;0.05;0.69;0.93;1576.00;2048.00;1925.00;2048.00;0
31;2;66;0.68;76.00;860;15;0.06;0.07;0.69;0.85;1576.00;1755.00;1341.00;1755.00;0
32;2;67;0.46;53.80;638;27;0.06;0.07;0.69;0.96;1576.00;2099.00;2029.00;2099.00;0
33;2;75;0.41;49.30;593;21;0.06;0.05;0.69;0.62;1576.00;2156.00;1907.00;2156.00;0
34;2;83;0.97;105.20;1152;9;0.06;0.08;0.69;0.63;1576.00;2219.00;1884.00;2219.00;0
35;2;96;0.14;21.50;315;15;0.06;0.05;0.69;0.78;1576.00;1626.00;1469.00;1626.00;1
36;2;97;0.26;33.80;438;20;0.06;0.06;0.69;0.77;1576.00;2099.00;1588.00;2099.00;1
37;2;120;0.23;31.20;412;5;0.06;0.10;0.69;0.75;1576.00;1834.00;1787.00;1834.00;0
38;2;141;0.14;21.60;316;24;0.06;0.08;0.69;0.61;1576.00;1739.00;1706.00;1739.00;1
39;2;146;0.56;64.20;742;20;0.06;0.05;0.69;0.60;1576.00;2117.00;1862.00;2117.00;0
40;2;148;1.00;107.70;1177;27;0.06;0.10;0.69;0.67;1576.00;2282.00;2038.00;2282.00;0
41;2;175;0.13;20.50;305;21;0.06;0.10;0.69;0.84;1576.00;2290.00;2218.00;2290.00;1
42;2;185;0.06;14.30;243;15;0.06;0.08;0.69;0.66;1576.00;1953.00;1531.00;1953.00;1
43;2;193;0.36;44.00;540;10;0.06;0.04;0.69;0.59;1576.00;1775.00;1546.00;1775.00;0
45;2;202;0.47;54.50;645;0;0.06;0.12;0.69;1.00;1576.00;2535.00;0.00;2535.00;0
46;3;1;0.70;89.30;993;14;0.40;0.06;0.52;0.64;123.00;1812.00;1592.00;1812.00;0
47;3;2;0.56;72.80;828;15;0.40;0.06;0.52;0.69;123.00;1713.00;1576.00;1713.00;0
48;3;8;0.69;88.00;980;10;0.40;0.02;0.52;0.66;123.00;1624.00;1366.00;1624.00;0
49;3;10;0.61;78.70;887;10;0.40;0.21;0.52;0.40;123.00;702.00;460.00;702.00;0
50;3;11;0.79;100.60;1106;10;0.40;0.18;0.52;0.55;123.00;1703.00;1164.00;1703.00;0
51;3;13;0.74;94.70;1047;18;0.40;0.09;0.52;0.64;123.00;1437.00;1377.00;1437.00;0
52;3;17;0.60;77.80;878;25;0.40;0.06;0.52;0.67;123.00;1520.00;1163.00;1520.00;0
53;3;19;0.57;74.00;840;2;0.40;0.09;0.52;0.55;123.00;1920.00;1482.00;1920.00;0
54;3;20;0.50;65.00;750;20;0.40;0.37;0.52;0.45;123.00;769.00;360.00;769.00;1
55;3;21;0.50;65.20;752;10;0.40;0.20;0.52;0.60;123.00;946.00;417.00;946.00;0
