id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
4220;201;40;0.40;43.00;430;20;0.10;0.80;0.00;0.33;0.00;461.00;221.00;461.00;1
4278;201;41;0.36;39.80;398;21;0.10;0.00;0.00;0.70;0.00;1131.00;891.00;1131.00;1
4450;201;42;0.52;53.70;537;10;0.10;0.32;0.00;0.30;0.00;335.00;95.00;335.00;1
4618;201;43;0.33;37.50;375;20;0.10;0.78;0.00;0.31;0.00;494.00;254.00;494.00;1
4681;201;44;0.64;63.90;639;10;0.10;0.03;0.00;0.52;0.00;1005.00;765.00;1005.00;1
4818;201;45;0.66;66.00;660;20;0.10;0.39;0.00;0.34;0.00;476.00;236.00;476.00;1
4923;201;46;0.59;59.60;596;10;0.10;0.11;0.00;0.38;0.00;733.00;493.00;733.00;0
5119;201;47;0.25;30.20;302;20;0.10;0.32;0.00;0.27;0.00;270.00;30.00;270.00;1
5309;201;48;0.31;35.30;353;20;0.10;0.71;0.00;0.28;0.00;275.00;35.00;275.00;1
5499;201;49;0.14;21.10;211;10;0.10;0.79;0.00;0.29;0.00;399.00;159.00;399.00;1
5551;201;50;0.75;73.50;735;9;0.10;0.05;0.00;0.56;0.00;1208.00;968.00;1208.00;1
5637;201;51;0.67;66.40;664;32;0.10;0.09;0.00;0.46;0.00;731.00;491.00;731.00;1
5723;201;52;0.76;73.80;738;12;0.10;0.13;0.00;0.48;0.00;857.00;617.00;857.00;0
5847;201;53;1.00;94.70;947;27;0.10;0.63;0.00;0.30;0.00;579.00;339.00;579.00;1
6037;201;54;0.17;24.00;240;32;0.10;0.39;0.00;0.26;0.00;264.00;24.00;264.00;1
6088;201;55;0.50;51.80;518;25;0.10;0.00;0.00;0.67;0.00;1312.00;1072.00;1312.00;0
6229;201;56;0.68;67.40;674;20;0.10;0.37;0.00;0.34;0.00;521.00;281.00;521.00;0
6411;201;57;0.35;39.00;390;20;0.10;0.86;0.00;0.31;0.00;317.00;77.00;317.00;1
6497;201;58;0.45;47.40;474;10;0.10;0.04;0.00;0.48;0.00;869.00;629.00;869.00;1
6650;201;59;0.40;43.40;434;10;0.10;0.32;0.00;0.35;0.00;467.00;227.00;467.00;1
6667;201;60;0.64;64.20;642;17;0.10;0.03;0.00;0.63;0.00;1785.00;1545.00;1785.00;0
6806;201;61;0.77;75.30;753;13;0.10;0.32;0.00;0.29;0.00;582.00;342.00;582.00;1
6939;201;62;0.63;62.70;627;20;0.10;0.11;0.00;0.35;0.00;548.00;308.00;548.00;0
7102;201;63;0.39;42.80;428;9;0.10;0.53;0.00;0.31;0.00;371.00;131.00;371.00;1
7113;201;64;0.09;17.20;172;23;0.10;0.06;0.00;0.92;0.00;2106.00;1866.00;2106.00;1
7229;201;65;0.82;79.20;792;8;0.10;0.56;0.00;0.33;0.00;632.00;392.00;632.00;1
7252;201;66;0.29;34.40;344;15;0.10;0.04;0.00;0.83;0.00;1668.00;1428.00;1668.00;1
7262;201;67;0.04;12.60;126;27;0.10;0.01;0.00;0.95;0.00;2184.00;1944.00;2184.00;1
7418;201;68;0.51;52.60;526;40;0.10;0.55;0.00;0.31;0.00;461.00;221.00;461.00;0
7512;201;69;0.50;52.30;523;10;0.10;0.04;0.00;0.45;0.00;665.00;425.00;665.00;1
7549;201;70;0.65;65.10;651;3;0.10;0.07;0.00;0.61;0.00;1535.00;1295.00;1535.00;0
7608;201;71;0.64;63.80;638;34;0.10;0.07;0.00;0.49;0.00;1115.00;875.00;1115.00;0
7696;201;72;0.28;33.50;335;30;0.10;0.02;0.00;0.58;0.00;720.00;480.00;720.00;1
7736;201;73;0.63;63.20;632;12;0.10;0.11;0.00;0.48;0.00;1470.00;1230.00;1470.00;1
7806;201;74;0.82;79.70;797;19;0.10;0.07;0.00;0.49;0.00;946.00;706.00;946.00;0
7811;201;75;0.74;72.60;726;21;0.10;0.11;0.00;0.62;0.00;2151.00;1911.00;2151.00;1
7838;201;76;0.50;52.00;520;26;0.10;0.03;0.00;0.68;0.00;1744.00;1504.00;1744.00;0
7929;201;77;0.81;78.20;782;10;0.10;0.06;0.00;0.37;0.00;756.00;516.00;756.00;1
8053;201;78;0.14;21.40;214;10;0.10;0.26;0.00;0.43;0.00;557.00;317.00;557.00;1
8102;201;79;0.28;33.10;331;9;0.10;0.04;0.00;0.67;0.00;1305.00;1065.00;1305.00;1
8149;201;80;0.57;58.20;582;13;0.10;0.06;0.00;0.63;0.00;1275.00;1035.00;1275.00;1
8189;201;81;0.47;49.40;494;21;0.10;0.01;0.00;0.70;0.00;1391.00;1151.00;1391.00;0
8223;201;82;0.16;22.80;228;16;0.10;0.03;0.00;0.82;0.00;1605.00;1365.00;1605.00;1
8228;201;83;0.79;76.50;765;9;0.10;0.10;0.00;0.63;0.00;2172.00;1932.00;2172.00;0
8401;201;84;0.49;51.00;510;10;0.10;0.16;0.00;0.26;0.00;324.00;84.00;324.00;1
8577;201;85;0.66;65.80;658;20;0.10;0.22;0.00;0.30;0.00;424.00;184.00;424.00;1
8653;201;86;0.61;61.20;612;10;0.10;0.15;0.00;0.56;0.00;879.00;639.00;879.00;0
8707;201;87;0.44;46.50;465;18;0.10;0.11;0.00;0.57;0.00;1107.00;867.00;1107.00;1
8895;201;88;0.51;52.80;528;27;0.10;0.32;0.00;0.23;0.00;392.00;152.00;392.00;1
9022;201;89;0.27;32.30;323;18;0.10;0.43;0.00;0.41;0.00;597.00;357.00;597.00;1
9077;201;90;0.59;59.40;594;29;0.10;0.09;0.00;0.54;0.00;1101.00;861.00;1101.00;0
9131;201;91;0.75;73.10;731;13;0.10;0.08;0.00;0.51;0.00;1234.00;994.00;1234.00;0
9332;201;92;0.08;15.80;158;37;0.10;0.23;0.00;0.26;0.00;255.00;15.00;255.00;1
9354;201;93;0.65;64.80;648;20;0.10;0.10;0.00;0.63;0.00;1683.00;1443.00;1683.00;0
9479;201;94;0.86;82.80;828;10;0.10;0.57;0.00;0.33;0.00;638.00;398.00;638.00;1
9539;201;95;0.79;76.40;764;1;0.10;0.10;0.00;0.46;0.00;1075.00;835.00;1075.00;1
9564;201;96;0.33;37.50;375;15;0.10;0.00;0.00;0.77;0.00;1668.00;1428.00;1668.00;0
9580;201;97;0.36;40.30;403;20;0.10;0.03;0.00;0.77;0.00;1963.00;1723.00;1963.00;0
9719;201;98;0.37;41.10;411;20;0.10;0.32;0.00;0.37;0.00;556.00;316.00;556.00;1
9830;201;99;0.85;82.20;822;30;0.10;0.58;0.00;0.34;0.00;594.00;354.00;594.00;0
10031;201;100;0.27;32.20;322;20;0.10;0.12;0.00;0.22;0.00;272.00;32.00;272.00;1
10098;201;101;0.92;87.90;879;28;0.10;0.08;0.00;0.45;0.00;962.00;722.00;962.00;0
10266;201;102;0.40;43.00;430;10;0.10;0.78;0.00;0.31;0.00;377.00;137.00;377.00;1
10422;201;103;0.64;64.00;640;8;0.10;0.47;0.00;0.27;0.00;512.00;272.00;512.00;1
10541;201;104;0.86;82.90;829;10;0.10;0.31;0.00;0.32;0.00;597.00;357.00;597.00;1
10646;201;105;0.56;57.30;573;20;0.10;0.12;0.00;0.42;0.00;605.00;365.00;605.00;1
10718;201;106;0.69;68.40;684;43;0.10;0.08;0.00;0.53;0.00;989.00;749.00;989.00;0
10761;201;107;0.38;41.70;417;17;0.10;0.04;0.00;0.69;0.00;1376.00;1136.00;1376.00;0
10881;201;108;0.68;67.60;676;20;0.10;0.57;0.00;0.36;0.00;567.00;327.00;567.00;0
10978;201;109;0.80;77.40;774;20;0.10;0.21;0.00;0.36;0.00;792.00;552.00;792.00;0
11044;201;110;0.51;52.80;528;18;0.10;0.04;0.00;0.57;0.00;940.00;700.00;940.00;1
11118;201;111;0.97;91.90;919;40;0.10;0.14;0.00;0.39;0.00;803.00;563.00;803.00;1
11216;201;112;0.76;74.20;742;21;0.10;0.26;0.00;0.36;0.00;779.00;539.00;779.00;0
11306;201;113;0.47;49.50;495;10;0.10;0.06;0.00;0.46;0.00;768.00;528.00;768.00;1
11382;201;114;0.65;64.80;648;30;0.10;0.15;0.00;0.55;0.00;825.00;585.00;825.00;0
11425;201;115;0.72;70.40;704;18;0.10;0.08;0.00;0.49;0.00;1419.00;1179.00;1419.00;1
11468;201;116;0.71;69.90;699;13;0.10;0.11;0.00;0.56;0.00;1375.00;1135.00;1375.00;0
11550;201;117;0.67;66.80;668;20;0.10;0.10;0.00;0.53;0.00;767.00;527.00;767.00;0
11698;201;118;0.67;66.50;665;10;0.10;0.05;0.00;0.26;0.00;523.00;283.00;523.00;1
11825;201;119;0.36;40.10;401;10;0.10;0.50;0.00;0.39;0.00;600.00;360.00;600.00;1
11837;201;120;0.44;46.60;466;5;0.10;0.08;0.00;0.75;0.00;1931.00;1691.00;1931.00;0
11885;201;121;0.60;60.60;606;21;0.10;0.06;0.00;0.55;0.00;1326.00;1086.00;1326.00;0
11968;201;122;0.79;77.10;771;40;0.10;0.09;0.00;0.38;0.00;804.00;564.00;804.00;0
12007;201;123;0.97;92.00;920;10;0.10;0.14;0.00;0.41;0.00;1345.00;1105.00;1345.00;1
12184;201;124;0.35;39.30;393;20;0.10;0.92;0.00;0.30;0.00;445.00;205.00;445.00;1
12260;201;125;0.80;77.20;772;10;0.10;0.18;0.00;0.48;0.00;887.00;647.00;887.00;1
12299;201;126;0.47;49.70;497;4;0.10;0.08;0.00;0.66;0.00;1376.00;1136.00;1376.00;1
12472;201;127;0.55;55.90;559;20;0.10;0.12;0.00;0.25;0.00;441.00;201.00;441.00;1
12618;201;128;0.81;78.20;782;30;0.10;0.30;0.00;0.29;0.00;476.00;236.00;476.00;0
12687;201;129;0.45;47.80;478;30;0.10;0.04;0.00;0.63;0.00;898.00;658.00;898.00;0
12814;201;130;0.09;17.00;170;10;0.10;0.27;0.00;0.43;0.00;666.00;426.00;666.00;1
13010;201;131;0.32;36.30;363;23;0.10;0.37;0.00;0.27;0.00;276.00;36.00;276.00;1
13143;201;132;0.14;21.00;210;20;0.10;0.26;0.00;0.42;0.00;508.00;268.00;508.00;1
13336;201;133;0.38;42.00;420;20;0.10;0.50;0.00;0.29;0.00;369.00;129.00;369.00;1
13403;201;134;0.42;45.40;454;20;0.10;0.08;0.00;0.52;0.00;921.00;681.00;921.00;1
13431;201;135;0.55;56.30;563;20;0.10;0.04;0.00;0.65;0.00;1587.00;1347.00;1587.00;0
13562;201;136;0.29;34.00;340;20;0.10;0.35;0.00;0.39;0.00;639.00;399.00;639.00;1
13613;201;137;0.73;71.40;714;16;0.10;0.05;0.00;0.47;0.00;1225.00;985.00;1225.00;1
13693;201;138;0.58;58.80;588;10;0.10;0.05;0.00;0.45;0.00;777.00;537.00;777.00;1
13799;201;139;0.35;39.40;394;20;0.10;0.24;0.00;0.44;0.00;749.00;509.00;749.00;1
13997;201;140;0.14;21.30;213;16;0.10;0.19;0.00;0.24;0.00;261.00;21.00;261.00;1
14012;201;141;0.72;70.90;709;24;0.10;0.05;0.00;0.61;0.00;1842.00;1602.00;1842.00;0
14213;201;142;0.02;10.60;106;19;0.10;0.11;0.00;0.23;0.00;250.00;10.00;250.00;1
14358;201;143;0.40;43.00;430;30;0.10;0.31;0.00;0.37;0.00;513.00;273.00;513.00;0
14418;201;144;0.78;75.50;755;5;0.10;0.08;0.00;0.44;0.00;1019.00;779.00;1019.00;1
14474;201;145;0.77;75.00;750;20;0.10;0.09;0.00;0.50;0.00;1214.00;974.00;1214.00;0
14484;201;146;0.82;79.10;791;20;0.10;0.06;0.00;0.59;0.00;2110.00;1870.00;2110.00;0
14639;201;147;0.40;43.00;430;10;0.10;0.54;0.00;0.34;0.00;413.00;173.00;413.00;1
14644;201;148;0.72;70.80;708;27;0.10;0.08;0.00;0.67;0.00;2280.00;2040.00;2280.00;0
14822;201;149;0.41;44.60;446;13;0.10;0.55;0.00;0.30;0.00;386.00;146.00;386.00;1
14906;201;150;0.02;10.80;108;20;0.10;0.01;0.00;0.62;0.00;777.00;537.00;777.00;1
15023;201;151;0.85;81.80;818;20;0.10;0.56;0.00;0.33;0.00;687.00;447.00;687.00;0
15218;201;152;0.38;42.00;420;12;0.10;0.45;0.00;0.27;0.00;288.00;48.00;288.00;1
15412;201;153;0.07;15.20;152;10;0.10;0.58;0.00;0.28;0.00;255.00;15.00;255.00;1
15443;201;154;0.11;18.80;188;21;0.10;0.03;0.00;0.85;0.00;1678.00;1438.00;1678.00;1
15607;201;155;0.62;62.20;622;8;0.10;0.10;0.00;0.27;0.00;410.00;170.00;410.00;1
15783;201;156;0.37;41.00;410;20;0.10;0.92;0.00;0.30;0.00;328.00;88.00;328.00;1
15801;201;157;0.71;70.20;702;11;0.10;0.13;0.00;0.67;0.00;1824.00;1584.00;1824.00;1
15839;201;158;0.30;35.10;351;27;0.10;0.01;0.00;0.78;0.00;1485.00;1245.00;1485.00;1
15937;201;159;0.61;61.00;610;30;0.10;0.12;0.00;0.39;0.00;639.00;399.00;639.00;0
16043;201;160;0.83;80.10;801;20;0.10;0.38;0.00;0.35;0.00;740.00;500.00;740.00;0
16155;201;161;0.33;37.60;376;30;0.10;0.30;0.00;0.41;0.00;657.00;417.00;657.00;1
16344;201;162;0.26;31.80;318;19;0.10;0.53;0.00;0.29;0.00;271.00;31.00;271.00;1
16545;201;163;0.06;14.40;144;20;0.10;0.14;0.00;0.24;0.00;285.00;45.00;285.00;1
16678;201;164;0.85;82.10;821;30;0.10;0.11;0.00;0.31;0.00;545.00;305.00;545.00;0
16836;201;165;0.65;65.10;651;10;0.10;0.31;0.00;0.32;0.00;380.00;140.00;380.00;1
16922;201;166;0.27;32.60;326;20;0.10;0.04;0.00;0.62;0.00;866.00;626.00;866.00;1
17098;201;167;0.54;55.40;554;9;0.10;0.89;0.00;0.28;0.00;382.00;142.00;382.00;1
17218;201;168;0.88;84.60;846;20;0.10;0.63;0.00;0.32;0.00;542.00;302.00;542.00;0
17409;201;169;0.33;37.50;375;13;0.10;0.77;0.00;0.29;0.00;390.00;150.00;390.00;1
17530;201;170;0.90;85.90;859;23;0.10;0.36;0.00;0.30;0.00;583.00;343.00;583.00;1
17639;201;171;0.10;17.80;178;20;0.10;0.17;0.00;0.46;0.00;612.00;372.00;612.00;1
17826;201;172;0.54;55.40;554;20;0.10;0.36;0.00;0.28;0.00;391.00;151.00;391.00;1
17956;201;173;0.44;46.80;468;10;0.10;0.47;0.00;0.40;0.00;585.00;345.00;585.00;1
17992;201;174;0.20;26.40;264;1;0.10;0.02;0.00;0.70;0.00;1451.00;1211.00;1451.00;1
17995;201;175;0.31;36.00;360;21;0.10;0.08;0.00;0.84;0.00;2374.00;2134.00;2374.00;0
18093;201;176;0.50;52.30;523;10;0.10;0.05;0.00;0.44;0.00;716.00;476.00;716.00;1
18241;201;177;0.74;72.40;724;20;0.10;0.35;0.00;0.30;0.00;410.00;170.00;410.00;0
18287;201;178;0.47;49.70;497;15;0.10;0.02;0.00;0.66;0.00;1384.00;1144.00;1384.00;1
18471;201;179;0.48;49.90;499;20;0.10;0.98;0.00;0.29;0.00;360.00;120.00;360.00;1
18599;201;180;0.32;36.60;366;10;0.10;0.35;0.00;0.39;0.00;538.00;298.00;538.00;1
18772;201;181;0.80;77.80;778;20;0.10;0.14;0.00;0.25;0.00;431.00;191.00;431.00;1
18968;201;182;0.28;33.00;330;30;0.10;0.31;0.00;0.28;0.00;273.00;33.00;273.00;1
19088;201;183;0.45;48.00;480;20;0.10;0.29;0.00;0.38;0.00;562.00;322.00;562.00;1
19221;201;184;0.46;48.80;488;30;0.10;0.28;0.00;0.36;0.00;625.00;385.00;625.00;0
19237;201;185;0.61;61.00;610;15;0.10;0.03;0.00;0.66;0.00;1862.00;1622.00;1862.00;0
19308;201;186;0.57;57.60;576;20;0.10;0.12;0.00;0.46;0.00;826.00;586.00;826.00;1
19420;201;187;0.06;14.20;142;20;0.10;0.16;0.00;0.46;0.00;722.00;482.00;722.00;1
19536;201;188;0.39;42.40;424;10;0.10;0.35;0.00;0.43;0.00;649.00;409.00;649.00;1
19611;201;189;0.80;77.60;776;20;0.10;0.17;0.00;0.49;0.00;838.00;598.00;838.00;0
19756;201;190;0.54;55.10;551;18;0.10;0.37;0.00;0.33;0.00;563.00;323.00;563.00;1
19839;201;191;0.46;48.70;487;20;0.10;0.08;0.00;0.48;0.00;817.00;577.00;817.00;1
19895;201;192;0.91;87.00;870;13;0.10;0.10;0.00;0.48;0.00;1069.00;829.00;1069.00;1
19918;201;193;0.78;75.60;756;10;0.10;0.11;0.00;0.58;0.00;1780.00;1540.00;1780.00;0
19971;201;194;0.32;36.60;366;19;0.10;0.03;0.00;0.72;0.00;1211.00;971.00;1211.00;1
20160;201;195;0.33;37.60;376;34;0.10;0.64;0.00;0.30;0.00;277.00;37.00;277.00;1
20330;201;196;0.43;46.20;462;9;0.10;0.88;0.00;0.31;0.00;483.00;243.00;483.00;1
20486;201;197;0.59;59.40;594;10;0.10;0.20;0.00;0.32;0.00;447.00;207.00;447.00;1
20555;201;198;0.80;77.80;778;1;0.10;0.09;0.00;0.47;0.00;882.00;642.00;882.00;1
20741;201;199;0.55;56.20;562;40;0.10;0.18;0.00;0.24;0.00;389.00;149.00;389.00;1
20915;201;200;0.45;48.00;480;16;0.10;0.81;0.00;0.29;0.00;395.00;155.00;395.00;1
0;1;2;0.18;24.70;347;15;0.08;0.08;0.64;0.68;1582.00;1764.00;1524.00;1764.00;1
1;1;19;0.61;77.10;871;2;0.08;0.09;0.64;0.55;1582.00;1821.00;1581.00;1821.00;0
2;1;30;0.38;48.80;588;35;0.08;0.06;0.64;0.89;1582.00;2120.00;1880.00;2120.00;0
3;1;36;0.77;96.60;1066;33;0.08;0.08;0.64;0.84;1582.00;2435.00;2195.00;2435.00;0
4;1;39;0.57;72.80;828;7;0.08;0.04;0.64;0.84;1582.00;2070.00;1830.00;2070.00;0
5;1;60;0.00;2.20;122;17;0.08;0.03;0.64;0.63;1582.00;1785.00;1545.00;1785.00;1
6;1;64;0.39;50.00;600;23;0.08;0.06;0.64;0.92;1582.00;2106.00;1866.00;2106.00;0
7;1;67;0.44;56.10;661;27;0.08;0.01;0.64;0.95;1582.00;2184.00;1944.00;2184.00;0
8;1;75;0.19;25.00;350;21;0.08;0.11;0.64;0.62;1582.00;2151.00;1911.00;2151.00;1
9;1;83;1.00;125.20;1352;9;0.08;0.10;0.64;0.63;1582.00;2172.00;1932.00;2172.00;0
10;1;96;0.32;41.20;512;15;0.08;0.00;0.64;0.77;1582.00;1668.00;1428.00;1668.00;1
11;1;97;0.19;25.30;353;20;0.08;0.03;0.64;0.77;1582.00;1963.00;1723.00;1963.00;1
12;1;120;0.42;54.50;645;5;0.08;0.08;0.64;0.75;1582.00;1931.00;1691.00;1931.00;0
13;1;141;0.33;42.40;524;24;0.08;0.05;0.64;0.61;1582.00;1842.00;1602.00;1842.00;1
14;1;146;0.70;89.00;990;20;0.08;0.06;0.64;0.59;1582.00;2110.00;1870.00;2110.00;0
15;1;148;1.00;125.40;1354;27;0.08;0.08;0.64;0.67;1582.00;2280.00;2040.00;2280.00;0
16;1;175;0.21;27.70;377;21;0.08;0.08;0.64;0.84;1582.00;2374.00;2134.00;2374.00;1
17;1;185;0.29;38.10;481;15;0.08;0.03;0.64;0.66;1582.00;1862.00;1622.00;1862.00;0
19;1;202;0.49;62.00;720;0;0.08;0.10;0.64;1.00;1582.00;2535.00;0.00;2535.00;0
20;2;1;0.17;24.70;347;14;0.08;0.08;0.68;0.64;1524.00;1822.00;1582.00;1822.00;1
21;2;19;0.45;53.00;630;2;0.08;0.09;0.68;0.55;1524.00;1821.00;1581.00;1821.00;0
22;2;30;0.45;53.40;634;35;0.08;0.06;0.68;0.89;1524.00;2120.00;1880.00;2120.00;0
23;2;36;0.71;79.20;892;33;0.08;0.08;0.68;0.84;1524.00;2435.00;2195.00;2435.00;0
24;2;39;0.45;53.00;630;7;0.08;0.04;0.68;0.84;1524.00;2070.00;1830.00;2070.00;0
25;2;60;0.18;26.20;362;17;0.08;0.03;0.68;0.63;1524.00;1785.00;1545.00;1785.00;1
26;2;64;0.41;49.10;591;23;0.08;0.06;0.68;0.92;1524.00;2106.00;1866.00;2106.00;0
27;2;67;0.46;53.80;638;27;0.08;0.01;0.68;0.95;1524.00;2184.00;1944.00;2184.00;0
28;2;75;0.41;49.30;593;21;0.08;0.11;0.68;0.62;1524.00;2151.00;1911.00;2151.00;0
29;2;76;0.00;8.20;182;26;0.08;0.03;0.68;0.68;1524.00;1744.00;1504.00;1744.00;1
30;2;83;0.97;105.20;1152;9;0.08;0.10;0.68;0.63;1524.00;2172.00;1932.00;2172.00;0
31;2;93;0.46;54.10;641;20;0.08;0.10;0.68;0.63;1524.00;1683.00;1443.00;1683.00;0
32;2;96;0.13;21.50;315;15;0.08;0.00;0.68;0.77;1524.00;1668.00;1428.00;1668.00;1
33;2;97;0.26;33.80;438;20;0.08;0.03;0.68;0.77;1524.00;1963.00;1723.00;1963.00;1
34;2;120;0.23;31.20;412;5;0.08;0.08;0.68;0.75;1524.00;1931.00;1691.00;1931.00;1
35;2;141;0.13;21.60;316;24;0.08;0.05;0.68;0.61;1524.00;1842.00;1602.00;1842.00;1
36;2;146;0.56;64.20;742;20;0.08;0.06;0.68;0.59;1524.00;2110.00;1870.00;2110.00;0
37;2;148;1.00;107.70;1177;27;0.08;0.08;0.68;0.67;1524.00;2280.00;2040.00;2280.00;0
38;2;175;0.12;20.50;305;21;0.08;0.08;0.68;0.84;1524.00;2374.00;2134.00;2374.00;1
39;2;185;0.06;14.30;243;15;0.08;0.03;0.68;0.66;1524.00;1862.00;1622.00;1862.00;1
40;2;193;0.36;44.00;540;10;0.08;0.11;0.68;0.58;1524.00;1780.00;1540.00;1780.00;0
42;2;202;0.47;54.50;645;0;0.08;0.10;0.68;1.00;1524.00;2535.00;0.00;2535.00;0
43;3;1;0.70;89.30;993;14;0.28;0.08;0.40;0.64;347.00;1822.00;1582.00;1822.00;0
44;3;2;0.56;72.80;828;15;0.28;0.08;0.40;0.68;347.00;1764.00;1524.00;1764.00;0
45;3;8;0.69;88.00;980;10;0.28;0.04;0.40;0.63;347.00;1615.00;1375.00;1615.00;0
46;3;10;0.61;78.70;887;10;0.28;0.28;0.40;0.34;347.00;701.00;461.00;701.00;0
47;3;11;0.79;100.60;1106;10;0.28;0.05;0.40;0.57;347.00;1554.00;1314.00;1554.00;0
48;3;13;0.74;94.70;1047;18;0.28;0.07;0.40;0.54;347.00;1527.00;1287.00;1527.00;0
49;3;17;0.60;77.80;878;25;0.28;0.04;0.40;0.64;347.00;1461.00;1221.00;1461.00;0
50;3;19;0.57;74.00;840;2;0.28;0.09;0.40;0.55;347.00;1821.00;1581.00;1821.00;0
51;3;20;0.50;65.00;750;20;0.28;0.10;0.40;0.39;347.00;685.00;445.00;685.00;0
52;3;21;0.50;65.20;752;10;0.28;0.12;0.40;0.63;347.00;801.00;561.00;801.00;0
53;3;22;0.40;52.00;620;20;0.28;0.08;0.40;0.58;347.00;948.00;708.00;948.00;0
54;3;23;0.65;83.80;938;10;0.28;0.26;0.40;0.36;347.00;719.00;479.00;719.00;0
55;3;27;0.22;29.20;392;36;0.28;0.05;0.40;0.51;347.00;756.00;516.00;756.00;1
56;3;29;0.53;68.70;787;10;0.28;0.28;0.40;0.44;347.00;693.00;453.00;693.00;0
