id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
4825;201;33;0.67;64.50;645;40;0.00;0.85;0.00;0.61;0.00;1542.00;662.00;1542.00;0
4884;201;34;0.49;48.70;487;10;0.00;0.13;0.00;0.91;0.00;3460.00;2580.00;3460.00;0
5085;201;35;0.26;28.40;284;10;0.00;0.95;0.00;0.57;0.00;1243.00;363.00;1243.00;1
5143;201;36;0.18;22.00;220;20;0.00;0.11;0.00;0.97;0.00;3486.00;2606.00;3486.00;0
5258;201;37;0.71;68.60;686;10;0.00;0.66;0.00;0.77;0.00;2536.00;1656.00;2536.00;1
5459;201;38;0.41;42.20;422;10;0.00;1.00;0.00;0.51;0.00;946.00;66.00;946.00;1
5660;201;39;0.34;35.70;357;20;0.00;0.97;0.00;0.51;0.00;915.00;35.00;915.00;1
5861;201;40;0.32;33.70;337;20;0.00;0.96;0.00;0.52;0.00;913.00;33.00;913.00;1
6062;201;41;0.27;29.60;296;10;0.00;1.00;0.00;0.51;0.00;944.00;64.00;944.00;1
6263;201;42;0.56;55.40;554;10;0.00;0.98;0.00;0.49;0.00;935.00;55.00;935.00;1
6404;201;43;0.47;47.50;475;30;0.00;0.91;0.00;0.76;0.00;2102.00;1222.00;2102.00;1
6477;201;44;0.54;53.50;535;20;0.00;0.26;0.00;0.87;0.00;3208.00;2328.00;3208.00;0
6678;201;45;0.71;68.70;687;10;0.00;0.93;0.00;0.58;0.00;1351.00;471.00;1351.00;1
6879;201;46;0.26;28.60;286;20;0.00;0.93;0.00;0.62;0.00;1322.00;442.00;1322.00;1
7034;201;47;0.49;49.30;493;20;0.00;0.95;0.00;0.68;0.00;1854.00;974.00;1854.00;1
7205;201;48;0.79;75.60;756;20;0.00;0.90;0.00;0.61;0.00;1676.00;796.00;1676.00;0
7316;201;49;0.10;14.70;147;20;0.00;0.56;0.00;0.94;0.00;2640.00;1760.00;2640.00;1
7463;201;50;0.54;53.20;532;20;0.00;0.93;0.00;0.75;0.00;2024.00;1144.00;2024.00;1
7525;201;51;0.26;29.00;290;10;0.00;0.17;0.00;0.93;0.00;3409.00;2529.00;3409.00;0
7583;201;52;0.03;8.50;85;20;0.00;0.11;0.00;1.00;0.00;3500.00;2620.00;3500.00;1
7722;201;53;0.86;81.80;818;20;0.00;0.89;0.00;0.69;0.00;2131.00;1251.00;2131.00;1
7819;201;54;0.40;40.80;408;10;0.00;0.32;0.00;0.91;0.00;2844.00;1964.00;2844.00;0
7910;201;55;0.63;61.50;615;10;0.00;0.32;0.00;0.86;0.00;2924.00;2044.00;2924.00;0
8042;201;56;1.00;94.00;940;30;0.00;0.83;0.00;0.66;0.00;2238.00;1358.00;2238.00;0
8243;201;57;0.68;66.10;661;20;0.00;0.89;0.00;0.59;0.00;1453.00;573.00;1453.00;1
8307;201;58;0.10;14.30;143;30;0.00;0.19;0.00;0.99;0.00;3397.00;2517.00;3397.00;0
8508;201;59;0.70;67.10;671;20;0.00;0.99;0.00;0.50;0.00;947.00;67.00;947.00;1
8709;201;60;0.27;29.60;296;20;0.00;0.84;0.00;0.66;0.00;1543.00;663.00;1543.00;1
8856;201;61;0.16;19.70;197;40;0.00;0.93;0.00;0.83;0.00;2023.00;1143.00;2023.00;1
8991;201;62;0.29;31.60;316;20;0.00;0.87;0.00;0.82;0.00;2232.00;1352.00;2232.00;1
9192;201;63;0.06;10.70;107;30;0.00;0.96;0.00;0.53;0.00;890.00;10.00;890.00;1
9393;201;64;0.59;57.50;575;20;0.00;0.99;0.00;0.50;0.00;937.00;57.00;937.00;1
9594;201;65;0.34;36.00;360;30;0.00;0.98;0.00;0.54;0.00;1144.00;264.00;1144.00;0
9652;201;66;0.05;10.00;100;10;0.00;0.11;0.00;1.00;0.00;3494.00;2614.00;3494.00;1
9853;201;67;0.40;41.00;410;20;0.00;0.98;0.00;0.51;0.00;921.00;41.00;921.00;1
9912;201;68;0.23;26.00;260;20;0.00;0.13;0.00;0.98;0.00;3482.00;2602.00;3482.00;1
10041;201;69;0.57;56.30;563;20;0.00;0.79;0.00;0.75;0.00;2301.00;1421.00;2301.00;1
10242;201;70;0.18;22.00;220;20;0.00;0.98;0.00;0.57;0.00;1128.00;248.00;1128.00;1
10373;201;71;0.84;79.50;795;10;0.00;0.82;0.00;0.70;0.00;2259.00;1379.00;2259.00;0
10514;201;72;0.17;20.50;205;20;0.00;0.92;0.00;0.84;0.00;2119.00;1239.00;2119.00;1
10673;201;73;0.51;51.00;510;20;0.00;0.95;0.00;0.70;0.00;1833.00;953.00;1833.00;1
10789;201;74;0.73;70.40;704;20;0.00;0.67;0.00;0.77;0.00;2519.00;1639.00;2519.00;1
10875;201;75;0.54;53.80;538;30;0.00;0.31;0.00;0.84;0.00;3016.00;2136.00;3016.00;1
11076;201;76;0.63;61.10;611;10;0.00;0.93;0.00;0.57;0.00;1328.00;448.00;1328.00;1
11277;201;77;0.71;68.00;680;20;0.00;0.89;0.00;0.59;0.00;1445.00;565.00;1445.00;0
11478;201;78;0.47;47.10;471;30;0.00;0.85;0.00;0.63;0.00;1522.00;642.00;1522.00;0
11550;201;79;0.40;41.00;410;20;0.00;0.26;0.00;0.89;0.00;3230.00;2350.00;3230.00;0
11652;201;80;0.77;73.50;735;20;0.00;0.48;0.00;0.77;0.00;2731.00;1851.00;2731.00;1
11756;201;81;0.78;74.20;742;30;0.00;0.52;0.00;0.79;0.00;2711.00;1831.00;2711.00;1
11849;201;82;0.18;21.40;214;10;0.00;0.32;0.00;0.98;0.00;2922.00;2042.00;2922.00;1
11909;201;83;0.49;48.90;489;30;0.00;0.14;0.00;0.89;0.00;3460.00;2580.00;3460.00;0
12061;201;84;0.80;76.20;762;10;0.00;0.93;0.00;0.66;0.00;1941.00;1061.00;1941.00;1
12146;201;85;0.57;55.80;558;20;0.00;0.31;0.00;0.88;0.00;3023.00;2143.00;3023.00;0
12347;201;86;0.72;69.50;695;10;0.00;0.99;0.00;0.50;0.00;974.00;94.00;974.00;1
12446;201;87;0.36;37.30;373;30;0.00;0.32;0.00;0.91;0.00;2818.00;1938.00;2818.00;1
12525;201;88;0.49;48.80;488;10;0.00;0.29;0.00;0.89;0.00;3127.00;2247.00;3127.00;0
12664;201;89;0.27;30.00;300;20;0.00;0.90;0.00;0.81;0.00;2149.00;1269.00;2149.00;1
12814;201;90;0.84;79.90;799;20;0.00;0.93;0.00;0.64;0.00;1956.00;1076.00;1956.00;0
12900;201;91;0.68;65.70;657;20;0.00;0.31;0.00;0.83;0.00;3009.00;2129.00;3009.00;0
13017;201;92;0.08;13.00;130;10;0.00;0.63;0.00;0.92;0.00;2543.00;1663.00;2543.00;1
13218;201;93;0.75;72.30;723;30;0.00;1.00;0.00;0.51;0.00;1067.00;187.00;1067.00;1
13419;201;94;0.22;25.00;250;30;0.00;0.99;0.00;0.53;0.00;941.00;61.00;941.00;1
13479;201;95;0.60;58.60;586;10;0.00;0.14;0.00;0.88;0.00;3450.00;2570.00;3450.00;1
13619;201;96;0.65;62.70;627;10;0.00;0.91;0.00;0.74;0.00;2136.00;1256.00;2136.00;1
13741;201;97;0.68;65.90;659;20;0.00;0.71;0.00;0.74;0.00;2403.00;1523.00;2403.00;1
13942;201;98;0.60;58.50;585;20;0.00;0.95;0.00;0.57;0.00;1233.00;353.00;1233.00;0
14143;201;99;0.17;21.00;210;20;0.00;1.00;0.00;0.55;0.00;1036.00;156.00;1036.00;1
14253;201;100;0.71;68.60;686;10;0.00;0.61;0.00;0.79;0.00;2614.00;1734.00;2614.00;1
14345;201;101;0.73;70.00;700;10;0.00;0.32;0.00;0.81;0.00;2915.00;2035.00;2915.00;0
14546;201;102;0.56;55.50;555;30;0.00;0.98;0.00;0.54;0.00;1140.00;260.00;1140.00;0
14673;201;103;0.76;72.60;726;30;0.00;0.77;0.00;0.73;0.00;2333.00;1453.00;2333.00;0
14874;201;104;0.59;57.80;578;30;0.00;0.99;0.00;0.50;0.00;937.00;57.00;937.00;1
14932;201;105;0.00;5.80;58;10;0.00;0.11;0.00;1.00;0.00;3503.00;2623.00;3503.00;1
15000;201;106;0.61;59.50;595;10;0.00;0.22;0.00;0.85;0.00;3315.00;2435.00;3315.00;0
15201;201;107;0.17;21.00;210;10;0.00;0.96;0.00;0.52;0.00;901.00;21.00;901.00;1
15366;201;108;0.23;26.40;264;30;0.00;0.93;0.00;0.71;0.00;1733.00;853.00;1733.00;1
15439;201;109;0.70;67.10;671;20;0.00;0.26;0.00;0.85;0.00;3209.00;2329.00;3209.00;0
15640;201;110;0.54;53.70;537;30;0.00;0.99;0.00;0.49;0.00;933.00;53.00;933.00;1
15699;201;111;0.55;54.40;544;40;0.00;0.13;0.00;0.89;0.00;3430.00;2550.00;3430.00;1
15790;201;112;0.91;85.90;859;20;0.00;0.32;0.00;0.78;0.00;2911.00;2031.00;2911.00;1
15991;201;113;0.76;72.60;726;10;0.00;0.85;0.00;0.59;0.00;1551.00;671.00;1551.00;1
16050;201;114;0.38;39.30;393;20;0.00;0.13;0.00;0.94;0.00;3469.00;2589.00;3469.00;1
16251;201;115;0.66;63.80;638;10;0.00;1.00;0.00;0.52;0.00;1075.00;195.00;1075.00;1
16452;201;116;0.22;25.00;250;20;0.00;0.93;0.00;0.62;0.00;1341.00;461.00;1341.00;1
16551;201;117;0.15;19.20;192;10;0.00;0.32;0.00;0.98;0.00;2830.00;1950.00;2830.00;1
16752;201;118;0.79;75.40;754;10;0.00;0.98;0.00;0.52;0.00;1161.00;281.00;1161.00;0
16953;201;119;0.37;38.00;380;10;0.00;0.97;0.00;0.51;0.00;918.00;38.00;918.00;1
17039;201;120;0.90;85.40;854;10;0.00;0.31;0.00;0.78;0.00;3003.00;2123.00;3003.00;1
17143;201;121;0.56;55.60;556;10;0.00;0.39;0.00;0.87;0.00;2731.00;1851.00;2731.00;0
17272;201;122;0.10;14.50;145;10;0.00;0.78;0.00;0.87;0.00;2339.00;1459.00;2339.00;1
17382;201;123;0.59;57.80;578;10;0.00;0.59;0.00;0.83;0.00;2638.00;1758.00;2638.00;1
17480;201;124;0.54;53.80;538;30;0.00;0.32;0.00;0.89;0.00;2825.00;1945.00;2825.00;0
17560;201;125;0.79;75.60;756;20;0.00;0.30;0.00;0.82;0.00;3109.00;2229.00;3109.00;0
17761;201;126;0.83;78.70;787;10;0.00;0.88;0.00;0.57;0.00;1480.00;600.00;1480.00;1
17887;201;127;0.82;78.10;781;20;0.00;0.74;0.00;0.71;0.00;2350.00;1470.00;2350.00;0
18088;201;128;0.78;74.30;743;30;0.00;0.83;0.00;0.60;0.00;1575.00;695.00;1575.00;0
18147;201;129;0.41;41.70;417;20;0.00;0.13;0.00;0.94;0.00;3467.00;2587.00;3467.00;1
18244;201;130;0.91;86.20;862;10;0.00;0.32;0.00;0.77;0.00;2813.00;1933.00;2813.00;1
18425;201;131;0.69;66.70;667;20;0.00;0.84;0.00;0.62;0.00;1648.00;768.00;1648.00;1
18626;201;132;0.45;45.60;456;10;0.00;0.98;0.00;0.51;0.00;925.00;45.00;925.00;1
18785;201;133;0.27;30.00;300;10;0.00;0.95;0.00;0.74;0.00;1828.00;948.00;1828.00;1
18950;201;134;0.39;40.00;400;30;0.00;0.94;0.00;0.67;0.00;1728.00;848.00;1728.00;0
19022;201;135;0.53;52.60;526;20;0.00;0.25;0.00;0.89;0.00;3232.00;2352.00;3232.00;0
19223;201;136;0.02;7.80;78;20;0.00;0.96;0.00;0.52;0.00;887.00;7.00;887.00;1
19424;201;137;0.56;55.00;550;10;0.00;0.99;0.00;0.50;0.00;935.00;55.00;935.00;1
19625;201;138;0.76;73.00;730;10;0.00;0.95;0.00;0.53;0.00;1286.00;406.00;1286.00;1
19759;201;139;0.67;64.80;648;10;0.00;0.86;0.00;0.75;0.00;2231.00;1351.00;2231.00;1
19960;201;140;0.65;63.40;634;10;0.00;0.98;0.00;0.54;0.00;1168.00;288.00;1168.00;1
20082;201;141;0.73;70.00;700;20;0.00;0.71;0.00;0.76;0.00;2427.00;1547.00;2427.00;1
20283;201;142;0.14;18.30;183;30;0.00;0.96;0.00;0.52;0.00;898.00;18.00;898.00;1
20484;201;143;0.76;72.90;729;10;0.00;0.92;0.00;0.56;0.00;1383.00;503.00;1383.00;1
20685;201;144;0.49;49.00;490;10;0.00;0.98;0.00;0.50;0.00;929.00;49.00;929.00;1
20847;201;145;0.80;76.20;762;10;0.00;0.94;0.00;0.62;0.00;1767.00;887.00;1767.00;1
20962;201;146;0.50;49.50;495;10;0.00;0.64;0.00;0.82;0.00;2538.00;1658.00;2538.00;1
21053;201;147;0.38;38.90;389;20;0.00;0.32;0.00;0.92;0.00;2936.00;2056.00;2936.00;0
21254;201;148;0.62;60.70;607;30;0.00;1.00;0.00;0.50;0.00;994.00;114.00;994.00;1
21321;201;149;0.68;65.50;655;20;0.00;0.22;0.00;0.85;0.00;3310.00;2430.00;3310.00;1
21469;201;150;0.49;49.00;490;30;0.00;0.93;0.00;0.74;0.00;2007.00;1127.00;2007.00;1
21605;201;151;0.60;58.60;586;30;0.00;0.88;0.00;0.74;0.00;2203.00;1323.00;2203.00;1
21667;201;152;0.65;63.20;632;20;0.00;0.17;0.00;0.86;0.00;3403.00;2523.00;3403.00;1
21868;201;153;0.66;64.30;643;50;0.00;0.99;0.00;0.50;0.00;944.00;64.00;944.00;1
21942;201;154;0.40;41.40;414;20;0.00;0.27;0.00;0.89;0.00;3211.00;2331.00;3211.00;1
22085;201;155;0.31;32.80;328;30;0.00;0.91;0.00;0.78;0.00;2053.00;1173.00;2053.00;1
22163;201;156;0.42;43.10;431;20;0.00;0.29;0.00;0.89;0.00;3136.00;2256.00;3136.00;1
22222;201;157;0.51;51.00;510;10;0.00;0.13;0.00;0.91;0.00;3457.00;2577.00;3457.00;1
22320;201;158;0.74;70.70;707;20;0.00;0.32;0.00;0.81;0.00;2824.00;1944.00;2824.00;0
22383;201;159;0.57;56.20;562;30;0.00;0.18;0.00;0.87;0.00;3409.00;2529.00;3409.00;0
22488;201;160;0.08;13.00;130;20;0.00;0.31;0.00;1.00;0.00;2732.00;1852.00;2732.00;1
22590;201;161;0.60;58.40;584;20;0.00;0.46;0.00;0.82;0.00;2736.00;1856.00;2736.00;0
22791;201;162;0.22;25.00;250;10;0.00;0.96;0.00;0.59;0.00;1221.00;341.00;1221.00;1
22884;201;163;0.41;42.10;421;10;0.00;0.32;0.00;0.89;0.00;2913.00;2033.00;2913.00;1
23085;201;164;0.62;60.80;608;10;0.00;0.99;0.00;0.50;0.00;940.00;60.00;940.00;1
23155;201;165;0.15;18.90;189;30;0.00;0.25;0.00;0.98;0.00;3302.00;2422.00;3302.00;1
23356;201;166;0.46;46.00;460;20;0.00;1.00;0.00;0.53;0.00;1040.00;160.00;1040.00;1
23557;201;167;0.28;30.80;308;10;0.00;0.96;0.00;0.52;0.00;910.00;30.00;910.00;1
23637;201;168;0.41;41.60;416;30;0.00;0.30;0.00;0.89;0.00;3119.00;2239.00;3119.00;1
23802;201;169;0.72;69.70;697;10;0.00;0.93;0.00;0.63;0.00;1748.00;868.00;1748.00;1
23877;201;170;0.16;19.90;199;10;0.00;0.27;0.00;0.98;0.00;3211.00;2331.00;3211.00;1
24078;201;171;0.05;9.80;98;10;0.00;0.96;0.00;0.53;0.00;889.00;9.00;889.00;1
24182;201;172;0.58;56.70;567;10;0.00;0.54;0.00;0.80;0.00;2708.00;1828.00;2708.00;1
24383;201;173;0.21;24.00;240;30;0.00;0.98;0.00;0.54;0.00;904.00;24.00;904.00;1
24584;201;174;0.58;57.20;572;10;0.00;1.00;0.00;0.51;0.00;974.00;94.00;974.00;1
24733;201;175;0.34;36.20;362;20;0.00;0.93;0.00;0.73;0.00;1958.00;1078.00;1958.00;1
24792;201;176;0.41;41.60;416;30;0.00;0.13;0.00;0.93;0.00;3467.00;2587.00;3467.00;1
24993;201;177;0.31;33.30;333;20;0.00;0.80;0.00;0.66;0.00;1629.00;749.00;1629.00;1
25194;201;178;0.06;11.10;111;10;0.00;0.96;0.00;0.52;0.00;891.00;11.00;891.00;1
25328;201;179;0.25;27.70;277;30;0.00;0.86;0.00;0.83;0.00;2241.00;1361.00;2241.00;1
25448;201;180;0.78;74.20;742;20;0.00;0.71;0.00;0.74;0.00;2439.00;1559.00;2439.00;1
25558;201;181;0.58;57.30;573;10;0.00;0.60;0.00;0.79;0.00;2614.00;1734.00;2614.00;1
25759;201;182;0.73;69.80;698;20;0.00;0.95;0.00;0.57;0.00;1259.00;379.00;1259.00;1
25960;201;183;0.36;37.60;376;20;0.00;0.99;0.00;0.52;0.00;1052.00;172.00;1052.00;1
26161;201;184;0.51;50.40;504;10;0.00;0.99;0.00;0.50;0.00;930.00;50.00;930.00;1
26287;201;185;0.89;84.20;842;30;0.00;0.77;0.00;0.70;0.00;2338.00;1458.00;2338.00;1
26396;201;186;0.49;49.00;490;20;0.00;0.57;0.00;0.84;0.00;2631.00;1751.00;2631.00;0
26597;201;187;0.45;45.10;451;10;0.00;0.89;0.00;0.62;0.00;1437.00;557.00;1437.00;1
26798;201;188;0.07;12.00;120;40;0.00;0.96;0.00;0.52;0.00;892.00;12.00;892.00;1
26959;201;189;0.54;53.30;533;20;0.00;0.96;0.00;0.64;0.00;1754.00;874.00;1754.00;1
27066;201;190;0.78;75.00;750;20;0.00;0.60;0.00;0.75;0.00;2637.00;1757.00;2637.00;1
27220;201;191;0.47;47.00;470;10;0.00;0.94;0.00;0.70;0.00;1915.00;1035.00;1915.00;1
27379;201;192;0.72;69.40;694;20;0.00;0.94;0.00;0.65;0.00;1842.00;962.00;1842.00;1
27521;201;193;0.96;90.90;909;10;0.00;0.90;0.00;0.65;0.00;2062.00;1182.00;2062.00;1
27635;201;194;0.85;80.70;807;30;0.00;0.66;0.00;0.72;0.00;2542.00;1662.00;2542.00;0
27719;201;195;0.44;44.50;445;10;0.00;0.31;0.00;0.88;0.00;3042.00;2162.00;3042.00;1
27920;201;196;0.07;12.20;122;20;0.00;0.96;0.00;0.52;0.00;892.00;12.00;892.00;1
28000;201;197;0.56;54.80;548;10;0.00;0.29;0.00;0.86;0.00;3112.00;2232.00;3112.00;0
28201;201;198;0.61;60.00;600;30;0.00;0.99;0.00;0.50;0.00;940.00;60.00;940.00;1
28374;201;199;0.61;59.40;594;10;0.00;0.89;0.00;0.60;0.00;1649.00;769.00;1649.00;1
28575;201;200;0.17;21.20;212;20;0.00;0.96;0.00;0.52;0.00;901.00;21.00;901.00;1
0;1;4;0.58;72.20;1622;10;0.21;0.23;0.91;0.95;2448.00;3337.00;2457.00;3337.00;0
1;1;7;0.18;27.20;1172;10;0.21;0.30;0.91;0.98;2448.00;3117.00;2237.00;3117.00;0
2;1;11;0.56;70.40;1604;10;0.21;0.17;0.91;0.96;2448.00;3430.00;2550.00;3430.00;0
3;1;14;0.74;91.40;1814;10;0.21;0.14;0.91;0.91;2448.00;3464.00;2584.00;3464.00;0
4;1;17;0.13;20.50;1105;10;0.21;0.31;0.91;0.96;2448.00;3020.00;2140.00;3020.00;1
5;1;21;0.45;58.20;1482;20;0.21;0.23;0.91;0.93;2448.00;3315.00;2435.00;3315.00;0
6;1;23;0.58;72.40;1624;30;0.21;0.12;0.91;0.95;2448.00;3482.00;2602.00;3482.00;0
7;1;34;0.11;18.40;1084;10;0.21;0.13;0.91;0.91;2448.00;3460.00;2580.00;3460.00;1
8;1;36;0.51;64.80;1548;20;0.21;0.11;0.91;0.97;2448.00;3486.00;2606.00;3486.00;0
9;1;44;0.82;100.10;1901;20;0.21;0.26;0.91;0.87;2448.00;3208.00;2328.00;3208.00;0
10;1;49;0.24;33.80;1238;20;0.21;0.56;0.91;0.94;2448.00;2640.00;1760.00;2640.00;0
11;1;51;0.42;53.80;1438;10;0.21;0.17;0.91;0.93;2448.00;3409.00;2529.00;3409.00;0
12;1;52;0.30;40.00;1300;20;0.21;0.11;0.91;1.00;2448.00;3500.00;2620.00;3500.00;0
13;1;54;0.71;87.30;1773;10;0.21;0.32;0.91;0.91;2448.00;2844.00;1964.00;2844.00;0
14;1;55;0.07;14.10;1041;10;0.21;0.32;0.91;0.86;2448.00;2924.00;2044.00;2924.00;1
15;1;58;0.26;35.80;1258;30;0.21;0.19;0.91;0.99;2448.00;3397.00;2517.00;3397.00;0
16;1;66;0.27;37.40;1274;10;0.21;0.11;0.91;1.00;2448.00;3494.00;2614.00;3494.00;0
17;1;68;0.18;26.20;1162;20;0.21;0.13;0.91;0.98;2448.00;3482.00;2602.00;3482.00;1
18;1;75;0.48;61.00;1510;30;0.21;0.31;0.91;0.84;2448.00;3016.00;2136.00;3016.00;0
19;1;79;0.65;80.90;1709;20;0.21;0.26;0.91;0.89;2448.00;3230.00;2350.00;3230.00;0
20;1;80;1.00;120.90;2109;20;0.21;0.48;0.91;0.77;2448.00;2731.00;1851.00;2731.00;0
21;1;81;0.73;89.40;1794;30;0.21;0.52;0.91;0.79;2448.00;2711.00;1831.00;2711.00;0
22;1;82;0.17;26.10;1161;10;0.21;0.32;0.91;0.98;2448.00;2922.00;2042.00;2922.00;0
23;1;83;0.79;96.30;1863;30;0.21;0.14;0.91;0.89;2448.00;3460.00;2580.00;3460.00;0
24;1;85;0.03;10.00;1000;20;0.21;0.31;0.91;0.88;2448.00;3023.00;2143.00;3023.00;1
25;1;87;0.34;45.00;1350;30;0.21;0.32;0.91;0.91;2448.00;2818.00;1938.00;2818.00;0
26;1;88;0.09;16.40;1064;10;0.21;0.29;0.91;0.89;2448.00;3127.00;2247.00;3127.00;1
27;1;91;0.93;113.10;2031;20;0.21;0.31;0.91;0.83;2448.00;3009.00;2129.00;3009.00;0
28;1;95;0.53;66.70;1567;10;0.21;0.14;0.91;0.88;2448.00;3450.00;2570.00;3450.00;0
29;1;101;0.97;117.40;2074;10;0.21;0.32;0.91;0.81;2448.00;2915.00;2035.00;2915.00;0
30;1;105;0.31;41.80;1318;10;0.21;0.11;0.91;1.00;2448.00;3503.00;2623.00;3503.00;0
31;1;106;0.88;106.90;1969;10;0.21;0.22;0.91;0.85;2448.00;3315.00;2435.00;3315.00;0
32;1;109;0.55;69.30;1593;20;0.21;0.26;0.91;0.85;2448.00;3209.00;2329.00;3209.00;0
33;1;111;0.05;12.30;1023;40;0.21;0.13;0.91;0.89;2448.00;3430.00;2550.00;3430.00;1
34;1;112;0.79;96.20;1862;20;0.21;0.32;0.91;0.78;2448.00;2911.00;2031.00;2911.00;0
35;1;114;0.10;17.20;1072;20;0.21;0.13;0.91;0.94;2448.00;3469.00;2589.00;3469.00;0
36;1;117;0.19;28.20;1182;10;0.21;0.32;0.91;0.98;2448.00;2830.00;1950.00;2830.00;0
37;1;120;0.77;94.70;1847;10;0.21;0.31;0.91;0.78;2448.00;3003.00;2123.00;3003.00;0
38;1;121;0.05;12.00;1020;10;0.21;0.39;0.91;0.87;2448.00;2731.00;1851.00;2731.00;1
39;1;123;0.07;14.00;1040;10;0.21;0.59;0.91;0.83;2448.00;2638.00;1758.00;2638.00;1
40;1;124;0.02;8.00;980;30;0.21;0.32;0.91;0.89;2448.00;2825.00;1945.00;2825.00;1
41;1;125;0.64;79.60;1696;20;0.21;0.30;0.91;0.82;2448.00;3109.00;2229.00;3109.00;0
42;1;129;0.36;47.60;1376;20;0.21;0.13;0.91;0.94;2448.00;3467.00;2587.00;3467.00;0
43;1;130;0.82;100.20;1902;10;0.21;0.32;0.91;0.77;2448.00;2813.00;1933.00;2813.00;0
44;1;135;0.00;6.00;960;20;0.21;0.25;0.91;0.89;2448.00;3232.00;2352.00;3232.00;1
45;1;147;0.69;85.20;1752;20;0.21;0.32;0.91;0.92;2448.00;2936.00;2056.00;2936.00;0
46;1;149;0.48;61.40;1514;20;0.21;0.22;0.91;0.85;2448.00;3310.00;2430.00;3310.00;0
47;1;152;0.48;61.70;1517;20;0.21;0.17;0.91;0.86;2448.00;3403.00;2523.00;3403.00;0
