id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
2237;201;21;0.32;36.80;368;10;0.17;0.62;0.00;0.51;0.00;741.00;621.00;741.00;1
2309;201;22;0.54;55.00;550;20;0.17;0.11;0.00;0.51;0.00;888.00;768.00;888.00;1
2422;201;23;0.69;68.50;685;10;0.17;0.05;0.00;0.40;0.00;659.00;539.00;659.00;1
2594;201;24;0.28;32.80;328;6;0.17;0.59;0.00;0.34;0.00;329.00;209.00;329.00;1
2714;201;25;0.84;81.00;810;10;0.17;0.14;0.00;0.32;0.00;590.00;470.00;590.00;1
2843;201;26;0.62;62.40;624;30;0.17;0.18;0.00;0.36;0.00;533.00;413.00;533.00;0
2950;201;27;0.56;57.30;573;36;0.17;0.17;0.00;0.44;0.00;696.00;576.00;696.00;0
3149;201;28;0.06;14.70;147;10;0.17;0.83;0.00;0.30;0.00;179.00;59.00;179.00;1
3246;201;29;0.38;41.60;416;10;0.17;0.71;0.00;0.51;0.00;2484.00;0.00;2484.00;1
3253;201;30;0.22;27.70;277;35;0.17;0.04;0.00;0.89;0.00;2060.00;1940.00;2060.00;1
3416;201;31;0.73;71.80;718;9;0.17;0.37;0.00;0.31;0.00;347.00;227.00;347.00;1
3508;201;32;0.72;70.80;708;20;0.17;0.82;0.00;0.44;0.00;2455.00;0.00;2455.00;0
3553;201;33;0.58;59.00;590;18;0.17;0.50;0.00;0.66;0.00;2466.00;0.00;2466.00;1
3751;201;34;0.48;50.00;500;13;0.17;0.71;0.00;0.23;0.00;2475.00;0.00;2475.00;1
3895;201;35;0.83;79.90;799;10;0.17;0.18;0.00;0.30;0.00;436.00;316.00;436.00;1
3939;201;36;0.42;44.70;447;33;0.17;0.59;0.00;0.71;0.00;2481.00;0.00;2481.00;0
4125;201;37;0.31;35.70;357;10;0.17;0.67;0.00;0.27;0.00;243.00;123.00;243.00;1
4251;201;38;0.71;70.00;700;10;0.17;0.16;0.00;0.38;0.00;559.00;439.00;559.00;1
4259;201;39;0.33;37.10;371;7;0.17;0.10;0.00;0.82;0.00;2010.00;1890.00;2010.00;0
4417;201;40;0.40;43.00;430;20;0.17;0.48;0.00;0.35;0.00;401.00;281.00;401.00;1
4479;201;41;0.36;39.80;398;21;0.17;0.03;0.00;0.68;0.00;1071.00;951.00;1071.00;1
4654;201;42;0.52;53.70;537;10;0.17;0.33;0.00;0.30;0.00;275.00;155.00;275.00;1
4805;201;43;0.33;37.50;375;20;0.17;0.39;0.00;0.37;0.00;434.00;314.00;434.00;1
4871;201;44;0.64;63.90;639;10;0.17;0.08;0.00;0.51;0.00;945.00;825.00;945.00;1
5022;201;45;0.66;66.00;660;20;0.17;0.27;0.00;0.35;0.00;416.00;296.00;416.00;0
5135;201;46;0.59;59.60;596;10;0.17;0.09;0.00;0.38;0.00;673.00;553.00;673.00;1
5335;201;47;0.25;30.20;302;20;0.17;0.76;0.00;0.27;0.00;181.00;61.00;181.00;1
5531;201;48;0.31;35.30;353;20;0.17;0.90;0.00;0.30;0.00;201.00;81.00;201.00;1
5702;201;49;0.14;21.10;211;10;0.17;0.49;0.00;0.34;0.00;339.00;219.00;339.00;1
5760;201;50;0.75;73.50;735;9;0.17;0.11;0.00;0.52;0.00;1148.00;1028.00;1148.00;1
5801;201;51;0.67;66.40;664;32;0.17;0.38;0.00;0.61;0.00;2459.00;0.00;2459.00;0
5892;201;52;0.76;73.80;738;12;0.17;0.78;0.00;0.43;0.00;797.00;677.00;797.00;1
6022;201;53;1.00;94.70;947;27;0.17;0.27;0.00;0.32;0.00;519.00;399.00;519.00;0
6221;201;54;0.17;24.00;240;32;0.17;0.95;0.00;0.26;0.00;156.00;36.00;156.00;1
6275;201;55;0.50;51.80;518;25;0.17;0.09;0.00;0.65;0.00;1252.00;1132.00;1252.00;1
6420;201;56;0.68;67.40;674;20;0.17;0.25;0.00;0.36;0.00;461.00;341.00;461.00;0
6604;201;57;0.35;39.00;390;20;0.17;0.68;0.00;0.32;0.00;257.00;137.00;257.00;1
6688;201;58;0.45;47.40;474;10;0.17;0.44;0.00;0.43;0.00;809.00;689.00;809.00;1
6844;201;59;0.40;43.40;434;10;0.17;0.34;0.00;0.35;0.00;407.00;287.00;407.00;1
6860;201;60;0.64;64.20;642;17;0.17;0.04;0.00;0.64;0.00;1725.00;1605.00;1725.00;0
6991;201;61;0.77;75.30;753;13;0.17;0.24;0.00;0.31;0.00;522.00;402.00;522.00;1
7129;201;62;0.63;62.70;627;20;0.17;0.21;0.00;0.35;0.00;488.00;368.00;488.00;0
7301;201;63;0.39;42.80;428;9;0.17;0.45;0.00;0.31;0.00;311.00;191.00;311.00;1
7502;201;64;0.09;17.20;172;23;0.17;0.68;0.00;0.27;0.00;2508.00;0.00;2508.00;1
7593;201;65;0.82;79.20;792;8;0.17;0.71;0.00;0.40;0.00;2446.00;0.00;2446.00;1
7612;201;66;0.29;34.40;344;15;0.17;0.08;0.00;0.83;0.00;1608.00;1488.00;1608.00;0
7618;201;67;0.04;12.60;126;27;0.17;0.04;0.00;0.96;0.00;2124.00;2004.00;2124.00;1
7776;201;68;0.51;52.60;526;40;0.17;0.49;0.00;0.33;0.00;401.00;281.00;401.00;0
7818;201;69;0.50;52.30;523;10;0.17;0.60;0.00;0.64;0.00;2473.00;0.00;2473.00;1
7844;201;70;0.65;65.10;651;3;0.17;0.27;0.00;0.63;0.00;1475.00;1355.00;1475.00;1
7906;201;71;0.64;63.80;638;34;0.17;0.04;0.00;0.48;0.00;1055.00;935.00;1055.00;0
8019;201;72;0.28;33.50;335;30;0.17;0.07;0.00;0.45;0.00;660.00;540.00;660.00;1
8056;201;73;0.63;63.20;632;12;0.17;0.46;0.00;0.59;0.00;1410.00;1290.00;1410.00;0
8147;201;74;0.82;79.70;797;19;0.17;0.80;0.00;0.40;0.00;2446.00;0.00;2446.00;1
8152;201;75;0.74;72.60;726;21;0.17;0.11;0.00;0.63;0.00;2091.00;1971.00;2091.00;1
8169;201;76;0.50;52.00;520;26;0.17;0.03;0.00;0.71;0.00;1684.00;1564.00;1684.00;0
8273;201;77;0.81;78.20;782;10;0.17;0.13;0.00;0.34;0.00;696.00;576.00;696.00;1
8413;201;78;0.14;21.40;214;10;0.17;0.19;0.00;0.38;0.00;497.00;377.00;497.00;1
8467;201;79;0.28;33.10;331;9;0.17;0.09;0.00;0.55;0.00;1245.00;1125.00;1245.00;1
8560;201;80;0.57;58.20;582;13;0.17;0.55;0.00;0.45;0.00;2467.00;0.00;2467.00;1
8605;201;81;0.47;49.40;494;21;0.17;0.60;0.00;0.72;0.00;2476.00;0.00;2476.00;0
8625;201;82;0.16;22.80;228;16;0.17;0.08;0.00;0.87;0.00;1545.00;1425.00;1545.00;0
8629;201;83;0.79;76.50;765;9;0.17;0.13;0.00;0.64;0.00;2112.00;1992.00;2112.00;0
8807;201;84;0.49;51.00;510;10;0.17;0.34;0.00;0.26;0.00;264.00;144.00;264.00;1
8968;201;85;0.66;65.80;658;20;0.17;0.34;0.00;0.34;0.00;364.00;244.00;364.00;0
9056;201;86;0.61;61.20;612;10;0.17;0.57;0.00;0.48;0.00;819.00;699.00;819.00;1
9117;201;87;0.44;46.50;465;18;0.17;0.08;0.00;0.55;0.00;1047.00;927.00;1047.00;1
9312;201;88;0.51;52.80;528;27;0.17;0.81;0.00;0.23;0.00;2473.00;0.00;2473.00;1
9411;201;89;0.27;32.30;323;18;0.17;0.56;0.00;0.51;0.00;2493.00;0.00;2493.00;1
9475;201;90;0.59;59.40;594;29;0.17;0.05;0.00;0.53;0.00;1041.00;921.00;1041.00;0
9666;201;91;0.75;73.10;731;13;0.17;0.63;0.00;0.24;0.00;2452.00;0.00;2452.00;1
9865;201;92;0.08;15.80;158;37;0.17;0.91;0.00;0.28;0.00;164.00;44.00;164.00;1
9906;201;93;0.65;64.80;648;20;0.17;0.50;0.00;0.58;0.00;2461.00;0.00;2461.00;1
10027;201;94;0.86;82.80;828;10;0.17;0.15;0.00;0.37;0.00;578.00;458.00;578.00;1
10091;201;95;0.79;76.40;764;1;0.17;0.11;0.00;0.46;0.00;1015.00;895.00;1015.00;1
10110;201;96;0.33;37.50;375;15;0.17;0.06;0.00;0.79;0.00;1608.00;1488.00;1608.00;0
10307;201;97;0.36;40.30;403;20;0.17;0.85;0.00;0.25;0.00;2485.00;0.00;2485.00;1
10449;201;98;0.37;41.10;411;20;0.17;0.27;0.00;0.36;0.00;496.00;376.00;496.00;1
10578;201;99;0.85;82.20;822;30;0.17;0.22;0.00;0.36;0.00;534.00;414.00;534.00;0
10774;201;100;0.27;32.20;322;20;0.17;0.95;0.00;0.27;0.00;189.00;69.00;189.00;1
10845;201;101;0.92;87.90;879;28;0.17;0.12;0.00;0.40;0.00;902.00;782.00;902.00;0
10890;201;102;0.40;43.00;430;10;0.17;0.59;0.00;0.73;0.00;2482.00;0.00;2482.00;1
11084;201;103;0.64;64.00;640;8;0.17;0.57;0.00;0.24;0.00;2461.00;0.00;2461.00;1
11212;201;104;0.86;82.90;829;10;0.17;0.25;0.00;0.31;0.00;537.00;417.00;537.00;1
11338;201;105;0.56;57.30;573;20;0.17;0.06;0.00;0.32;0.00;545.00;425.00;545.00;1
11407;201;106;0.69;68.40;684;43;0.17;0.06;0.00;0.48;0.00;929.00;809.00;929.00;0
11459;201;107;0.38;41.70;417;17;0.17;0.19;0.00;0.73;0.00;1316.00;1196.00;1316.00;1
11594;201;108;0.68;67.60;676;20;0.17;0.25;0.00;0.37;0.00;507.00;387.00;507.00;1
11693;201;109;0.80;77.40;774;20;0.17;0.78;0.00;0.41;0.00;732.00;612.00;732.00;1
11786;201;110;0.51;52.80;528;18;0.17;0.51;0.00;0.45;0.00;2473.00;0.00;2473.00;1
11881;201;111;0.97;91.90;919;40;0.17;0.41;0.00;0.36;0.00;743.00;623.00;743.00;0
11984;201;112;0.76;74.20;742;21;0.17;0.46;0.00;0.42;0.00;719.00;599.00;719.00;0
12091;201;113;0.47;49.50;495;10;0.17;0.18;0.00;0.42;0.00;708.00;588.00;708.00;1
12188;201;114;0.65;64.80;648;30;0.17;0.79;0.00;0.46;0.00;765.00;645.00;765.00;0
12235;201;115;0.72;70.40;704;18;0.17;0.42;0.00;0.57;0.00;1359.00;1239.00;1359.00;1
12324;201;116;0.71;69.90;699;13;0.17;0.37;0.00;0.40;0.00;2456.00;0.00;2456.00;1
12368;201;117;0.67;66.80;668;20;0.17;0.34;0.00;0.63;0.00;2459.00;0.00;2459.00;0
12510;201;118;0.67;66.50;665;10;0.17;0.16;0.00;0.29;0.00;463.00;343.00;463.00;1
12608;201;119;0.36;40.10;401;10;0.17;0.65;0.00;0.53;0.00;2485.00;0.00;2485.00;1
12649;201;120;0.44;46.60;466;5;0.17;0.64;0.00;0.66;0.00;2479.00;0.00;2479.00;1
12703;201;121;0.60;60.60;606;21;0.17;0.05;0.00;0.58;0.00;1266.00;1146.00;1266.00;0
12787;201;122;0.79;77.10;771;40;0.17;0.26;0.00;0.35;0.00;2448.00;0.00;2448.00;1
12839;201;123;0.97;92.00;920;10;0.17;0.11;0.00;0.43;0.00;1285.00;1165.00;1285.00;1
13001;201;124;0.35;39.30;393;20;0.17;0.50;0.00;0.36;0.00;385.00;265.00;385.00;1
13088;201;125;0.80;77.20;772;10;0.17;0.58;0.00;0.42;0.00;827.00;707.00;827.00;1
13138;201;126;0.47;49.70;497;4;0.17;0.26;0.00;0.68;0.00;1316.00;1196.00;1316.00;1
13296;201;127;0.55;55.90;559;20;0.17;0.19;0.00;0.29;0.00;381.00;261.00;381.00;1
13444;201;128;0.81;78.20;782;30;0.17;0.23;0.00;0.34;0.00;416.00;296.00;416.00;0
13527;201;129;0.45;47.80;478;30;0.17;0.46;0.00;0.52;0.00;838.00;718.00;838.00;1
13646;201;130;0.09;17.00;170;10;0.17;0.10;0.00;0.42;0.00;606.00;486.00;606.00;1
13840;201;131;0.32;36.30;363;23;0.17;0.85;0.00;0.30;0.00;205.00;85.00;205.00;1
13990;201;132;0.14;21.00;210;20;0.17;0.36;0.00;0.38;0.00;448.00;328.00;448.00;1
14164;201;133;0.38;42.00;420;20;0.17;0.54;0.00;0.33;0.00;309.00;189.00;309.00;0
14238;201;134;0.42;45.40;454;20;0.17;0.17;0.00;0.44;0.00;861.00;741.00;861.00;1
14279;201;135;0.55;56.30;563;20;0.17;0.61;0.00;0.62;0.00;2469.00;0.00;2469.00;0
14403;201;136;0.29;34.00;340;20;0.17;0.12;0.00;0.40;0.00;579.00;459.00;579.00;1
14459;201;137;0.73;71.40;714;16;0.17;0.14;0.00;0.45;0.00;1165.00;1045.00;1165.00;1
14562;201;138;0.58;58.80;588;10;0.17;0.14;0.00;0.39;0.00;717.00;597.00;717.00;1
14761;201;139;0.35;39.40;394;20;0.17;0.88;0.00;0.25;0.00;2486.00;0.00;2486.00;1
14962;201;140;0.14;21.30;213;16;0.17;0.67;0.00;0.26;0.00;146.00;26.00;146.00;1
14976;201;141;0.72;70.90;709;24;0.17;0.06;0.00;0.62;0.00;1782.00;1662.00;1782.00;0
15177;201;142;0.02;10.60;106;19;0.17;0.77;0.00;0.28;0.00;130.00;10.00;130.00;1
15324;201;143;0.40;43.00;430;30;0.17;0.28;0.00;0.36;0.00;453.00;333.00;453.00;1
15389;201;144;0.78;75.50;755;5;0.17;0.13;0.00;0.43;0.00;959.00;839.00;959.00;1
15445;201;145;0.77;75.00;750;20;0.17;0.14;0.00;0.49;0.00;1154.00;1034.00;1154.00;1
15453;201;146;0.82;79.10;791;20;0.17;0.07;0.00;0.60;0.00;2050.00;1930.00;2050.00;0
15619;201;147;0.40;43.00;430;10;0.17;0.51;0.00;0.34;0.00;353.00;233.00;353.00;1
15810;201;148;0.72;70.80;708;27;0.17;0.63;0.00;0.24;0.00;2455.00;0.00;2455.00;1
15981;201;149;0.41;44.60;446;13;0.17;0.47;0.00;0.31;0.00;326.00;206.00;326.00;1
16026;201;150;0.02;10.80;108;20;0.17;0.52;0.00;0.82;0.00;2515.00;0.00;2515.00;0
16213;201;151;0.85;81.80;818;20;0.17;0.31;0.00;0.21;0.00;2444.00;0.00;2444.00;1
16400;201;152;0.38;42.00;420;12;0.17;0.75;0.00;0.30;0.00;228.00;108.00;228.00;1
16445;201;153;0.07;15.20;152;10;0.17;0.55;0.00;0.81;0.00;2510.00;0.00;2510.00;1
16646;201;154;0.11;18.80;188;21;0.17;0.69;0.00;0.29;0.00;2507.00;0.00;2507.00;1
16807;201;155;0.62;62.20;622;8;0.17;0.23;0.00;0.28;0.00;350.00;230.00;350.00;1
16986;201;156;0.37;41.00;410;20;0.17;0.59;0.00;0.31;0.00;268.00;148.00;268.00;0
16996;201;157;0.71;70.20;702;11;0.17;0.16;0.00;0.70;0.00;1764.00;1644.00;1764.00;1
17033;201;158;0.30;35.10;351;27;0.17;0.54;0.00;0.78;0.00;1425.00;1305.00;1425.00;0
17157;201;159;0.61;61.00;610;30;0.17;0.11;0.00;0.37;0.00;579.00;459.00;579.00;0
17265;201;160;0.83;80.10;801;20;0.17;0.19;0.00;0.39;0.00;680.00;560.00;680.00;0
17363;201;161;0.33;37.60;376;30;0.17;0.56;0.00;0.53;0.00;2488.00;0.00;2488.00;0
17405;201;162;0.26;31.80;318;19;0.17;0.62;0.00;0.73;0.00;2494.00;0.00;2494.00;1
17596;201;163;0.06;14.40;144;20;0.17;0.85;0.00;0.30;0.00;225.00;105.00;225.00;1
17731;201;164;0.85;82.10;821;30;0.17;0.24;0.00;0.30;0.00;485.00;365.00;485.00;0
17776;201;165;0.65;65.10;651;10;0.17;0.35;0.00;0.64;0.00;2460.00;0.00;2460.00;1
17865;201;166;0.27;32.60;326;20;0.17;0.65;0.00;0.53;0.00;806.00;686.00;806.00;1
18038;201;167;0.54;55.40;554;9;0.17;0.54;0.00;0.31;0.00;322.00;202.00;322.00;1
18175;201;168;0.88;84.60;846;20;0.17;0.23;0.00;0.35;0.00;482.00;362.00;482.00;0
18347;201;169;0.33;37.50;375;13;0.17;0.57;0.00;0.33;0.00;330.00;210.00;330.00;1
18474;201;170;0.90;85.90;859;23;0.17;0.33;0.00;0.30;0.00;523.00;403.00;523.00;0
18605;201;171;0.10;17.80;178;20;0.17;0.17;0.00;0.40;0.00;552.00;432.00;552.00;1
18773;201;172;0.54;55.40;554;20;0.17;0.37;0.00;0.31;0.00;331.00;211.00;331.00;0
18869;201;173;0.44;46.80;468;10;0.17;0.76;0.00;0.50;0.00;2479.00;0.00;2479.00;1
18912;201;174;0.20;26.40;264;1;0.17;0.60;0.00;0.77;0.00;2499.00;0.00;2499.00;1
18914;201;175;0.31;36.00;360;21;0.17;0.14;0.00;0.84;0.00;2314.00;2194.00;2314.00;0
19027;201;176;0.50;52.30;523;10;0.17;0.10;0.00;0.40;0.00;656.00;536.00;656.00;1
19070;201;177;0.74;72.40;724;20;0.17;0.33;0.00;0.59;0.00;2453.00;0.00;2453.00;0
19120;201;178;0.47;49.70;497;15;0.17;0.31;0.00;0.68;0.00;1324.00;1204.00;1324.00;1
19215;201;179;0.48;49.90;499;20;0.17;0.58;0.00;0.47;0.00;2476.00;0.00;2476.00;1
19359;201;180;0.32;36.60;366;10;0.17;0.31;0.00;0.38;0.00;478.00;358.00;478.00;1
19517;201;181;0.80;77.80;778;20;0.17;0.24;0.00;0.29;0.00;371.00;251.00;371.00;1
19714;201;182;0.28;33.00;330;30;0.17;1.00;0.00;0.30;0.00;192.00;72.00;192.00;1
19758;201;183;0.45;48.00;480;20;0.17;0.59;0.00;0.70;0.00;2477.00;0.00;2477.00;0
19884;201;184;0.46;48.80;488;30;0.17;0.19;0.00;0.36;0.00;565.00;445.00;565.00;1
19895;201;185;0.61;61.00;610;15;0.17;0.09;0.00;0.67;0.00;1802.00;1682.00;1802.00;0
19989;201;186;0.57;57.60;576;20;0.17;0.34;0.00;0.40;0.00;766.00;646.00;766.00;1
20102;201;187;0.06;14.20;142;20;0.17;0.06;0.00;0.44;0.00;662.00;542.00;662.00;1
20223;201;188;0.39;42.40;424;10;0.17;0.11;0.00;0.39;0.00;589.00;469.00;589.00;1
20316;201;189;0.80;77.60;776;20;0.17;0.82;0.00;0.41;0.00;778.00;658.00;778.00;0
20454;201;190;0.54;55.10;551;18;0.17;0.29;0.00;0.34;0.00;503.00;383.00;503.00;1
20552;201;191;0.46;48.70;487;20;0.17;0.53;0.00;0.42;0.00;757.00;637.00;757.00;1
20615;201;192;0.91;87.00;870;13;0.17;0.17;0.00;0.43;0.00;1009.00;889.00;1009.00;1
20631;201;193;0.78;75.60;756;10;0.17;0.06;0.00;0.60;0.00;1720.00;1600.00;1720.00;0
20690;201;194;0.32;36.60;366;19;0.17;0.00;0.00;0.69;0.00;1151.00;1031.00;1151.00;1
20738;201;195;0.33;37.60;376;34;0.17;0.52;0.00;0.77;0.00;2488.00;0.00;2488.00;0
20892;201;196;0.43;46.20;462;9;0.17;0.43;0.00;0.34;0.00;423.00;303.00;423.00;1
21050;201;197;0.59;59.40;594;10;0.17;0.26;0.00;0.33;0.00;387.00;267.00;387.00;1
21132;201;198;0.80;77.80;778;1;0.17;0.29;0.00;0.42;0.00;822.00;702.00;822.00;1
21300;201;199;0.55;56.20;562;40;0.17;0.27;0.00;0.27;0.00;329.00;209.00;329.00;0
21393;201;200;0.45;48.00;480;16;0.17;0.37;0.00;0.44;0.00;2477.00;0.00;2477.00;1
0;1;2;0.18;24.70;347;15;0.03;0.04;0.66;0.70;1642.00;1704.00;1584.00;1704.00;1
1;1;30;0.38;48.80;588;35;0.03;0.04;0.66;0.89;1642.00;2060.00;1940.00;2060.00;0
2;1;39;0.57;72.80;828;7;0.03;0.10;0.66;0.82;1642.00;2010.00;1890.00;2010.00;1
3;1;60;0.00;2.20;122;17;0.03;0.04;0.66;0.64;1642.00;1725.00;1605.00;1725.00;1
4;1;67;0.44;56.10;661;27;0.03;0.04;0.66;0.96;1642.00;2124.00;2004.00;2124.00;0
5;1;75;0.19;25.00;350;21;0.03;0.11;0.66;0.63;1642.00;2091.00;1971.00;2091.00;1
6;1;76;0.13;17.80;278;26;0.03;0.03;0.66;0.71;1642.00;1684.00;1564.00;1684.00;1
7;1;83;1.00;125.20;1352;9;0.03;0.13;0.66;0.64;1642.00;2112.00;1992.00;2112.00;0
8;1;141;0.33;42.40;524;24;0.03;0.06;0.66;0.62;1642.00;1782.00;1662.00;1782.00;1
9;1;146;0.71;89.00;990;20;0.03;0.07;0.66;0.60;1642.00;2050.00;1930.00;2050.00;0
10;1;157;0.89;111.60;1216;11;0.03;0.16;0.66;0.70;1642.00;1764.00;1644.00;1764.00;0
11;1;175;0.21;27.70;377;21;0.03;0.14;0.66;0.84;1642.00;2314.00;2194.00;2314.00;1
12;1;185;0.29;38.10;481;15;0.03;0.09;0.66;0.67;1642.00;1802.00;1682.00;1802.00;1
14;1;202;0.49;62.00;720;0;0.03;0.17;0.66;1.00;1642.00;2535.00;0.00;2535.00;0
15;2;1;0.15;24.70;347;14;0.04;0.03;0.70;0.66;1584.00;1762.00;1642.00;1762.00;1
16;2;30;0.42;53.40;634;35;0.04;0.04;0.70;0.89;1584.00;2060.00;1940.00;2060.00;0
17;2;39;0.41;53.00;630;7;0.04;0.10;0.70;0.82;1584.00;2010.00;1890.00;2010.00;0
18;2;60;0.17;26.20;362;17;0.04;0.04;0.70;0.64;1584.00;1725.00;1605.00;1725.00;1
19;2;67;0.42;53.80;638;27;0.04;0.04;0.70;0.96;1584.00;2124.00;2004.00;2124.00;0
20;2;75;0.38;49.30;593;21;0.04;0.11;0.70;0.63;1584.00;2091.00;1971.00;2091.00;0
21;2;76;0.00;8.20;182;26;0.04;0.03;0.70;0.71;1584.00;1684.00;1564.00;1684.00;1
22;2;83;0.89;105.20;1152;9;0.04;0.13;0.70;0.64;1584.00;2112.00;1992.00;2112.00;0
23;2;141;0.12;21.60;316;24;0.04;0.06;0.70;0.62;1584.00;1782.00;1662.00;1782.00;1
24;2;146;0.52;64.20;742;20;0.04;0.07;0.70;0.60;1584.00;2050.00;1930.00;2050.00;0
25;2;157;1.00;116.80;1268;11;0.04;0.16;0.70;0.70;1584.00;1764.00;1644.00;1764.00;0
26;2;175;0.11;20.50;305;21;0.04;0.14;0.70;0.84;1584.00;2314.00;2194.00;2314.00;1
27;2;185;0.06;14.30;243;15;0.04;0.09;0.70;0.67;1584.00;1802.00;1682.00;1802.00;1
28;2;193;0.33;44.00;540;10;0.04;0.06;0.70;0.60;1584.00;1720.00;1600.00;1720.00;1
30;2;202;0.43;54.50;645;0;0.04;0.17;0.70;1.00;1584.00;2535.00;0.00;2535.00;0
31;3;1;0.70;89.30;993;14;0.22;0.03;0.38;0.66;407.00;1762.00;1642.00;1762.00;0
32;3;2;0.57;72.80;828;15;0.22;0.04;0.38;0.70;407.00;1704.00;1584.00;1704.00;0
33;3;5;0.53;68.00;780;20;0.22;0.28;0.38;0.38;407.00;2463.00;0.00;2463.00;0
34;3;8;0.69;88.00;980;10;0.22;0.03;0.38;0.65;407.00;1555.00;1435.00;1555.00;0
35;3;9;0.54;70.00;800;20;0.22;0.58;0.38;0.75;407.00;2486.00;0.00;2486.00;0
36;3;11;0.79;100.60;1106;10;0.22;0.12;0.38;0.62;407.00;1494.00;1374.00;1494.00;0
37;3;12;0.56;72.00;820;20;0.22;0.58;0.38;0.74;407.00;2484.00;0.00;2484.00;0
38;3;13;0.74;94.70;1047;18;0.22;0.19;0.38;0.63;407.00;1467.00;1347.00;1467.00;0
39;3;17;0.61;77.80;878;25;0.22;0.58;0.38;0.45;407.00;2484.00;0.00;2484.00;0
40;3;18;0.12;17.00;270;30;0.22;0.59;0.38;0.69;407.00;2474.00;0.00;2474.00;1
41;3;20;0.50;65.00;750;20;0.22;0.06;0.38;0.37;407.00;625.00;505.00;625.00;1
42;3;21;0.50;65.20;752;10;0.22;0.62;0.38;0.51;407.00;741.00;621.00;741.00;0
43;3;22;0.40;52.00;620;20;0.22;0.11;0.38;0.51;407.00;888.00;768.00;888.00;0
44;3;23;0.65;83.80;938;10;0.22;0.05;0.38;0.40;407.00;659.00;539.00;659.00;0
45;3;25;0.63;81.00;910;10;0.22;0.14;0.38;0.32;407.00;590.00;470.00;590.00;0
46;3;26;0.52;67.00;770;30;0.22;0.18;0.38;0.36;407.00;533.00;413.00;533.00;0
47;3;27;0.22;29.20;392;36;0.22;0.17;0.38;0.44;407.00;696.00;576.00;696.00;1
48;3;29;0.53;68.70;787;10;0.22;0.71;0.38;0.51;407.00;2484.00;0.00;2484.00;0
49;3;30;0.50;64.40;744;35;0.22;0.04;0.38;0.89;407.00;2060.00;1940.00;2060.00;0
50;3;32;0.68;87.30;973;20;0.22;0.82;0.38;0.44;407.00;2455.00;0.00;2455.00;0
51;3;33;0.66;85.10;951;18;0.22;0.50;0.38;0.66;407.00;2466.00;0.00;2466.00;0
52;3;36;0.05;8.00;180;33;0.22;0.59;0.38;0.71;407.00;2481.00;0.00;2481.00;1
53;3;38;0.68;86.80;968;10;0.22;0.16;0.38;0.38;407.00;559.00;439.00;559.00;0
54;3;39;0.17;23.00;330;7;0.22;0.10;0.38;0.82;407.00;2010.00;1890.00;2010.00;0
55;3;41;0.37;48.80;588;21;0.22;0.03;0.38;0.68;407.00;1071.00;951.00;1071.00;0
