id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
5433;201;43;0.47;47.50;475;30;0.08;0.65;0.00;0.56;0.00;3461.00;0.00;3461.00;1
5476;201;44;0.54;53.50;535;20;0.08;0.54;0.00;0.78;0.00;2848.00;2688.00;2848.00;0
5639;201;45;0.71;68.70;687;10;0.08;0.56;0.00;0.43;0.00;991.00;831.00;991.00;1
5840;201;46;0.26;28.60;286;20;0.08;0.55;0.00;0.59;0.00;3480.00;0.00;3480.00;1
5997;201;47;0.49;49.30;493;20;0.08;0.84;0.00;0.70;0.00;3459.00;0.00;3459.00;1
6126;201;48;0.79;75.60;756;20;0.08;0.59;0.00;0.51;0.00;1316.00;1156.00;1316.00;1
6327;201;49;0.10;14.70;147;20;0.08;0.55;0.00;0.61;0.00;3494.00;0.00;3494.00;1
6440;201;50;0.54;53.20;532;20;0.08;0.56;0.00;0.58;0.00;1664.00;1504.00;1664.00;1
6461;201;51;0.26;29.00;290;10;0.08;0.11;0.00;0.87;0.00;3049.00;2889.00;3049.00;0
6470;201;52;0.03;8.50;85;20;0.08;0.02;0.00;0.97;0.00;3230.00;3070.00;3230.00;1
6627;201;53;0.86;81.80;818;20;0.08;0.86;0.00;0.63;0.00;3427.00;0.00;3427.00;0
6690;201;54;0.40;40.80;408;10;0.08;0.54;0.00;0.77;0.00;2484.00;2324.00;2484.00;0
6748;201;55;0.63;61.50;615;10;0.08;0.54;0.00;0.73;0.00;2564.00;2404.00;2564.00;0
6852;201;56;1.00;94.00;940;30;0.08;0.62;0.00;0.56;0.00;1878.00;1718.00;1878.00;1
7009;201;57;0.68;66.10;661;20;0.08;0.97;0.00;0.53;0.00;1093.00;933.00;1093.00;1
7032;201;58;0.10;14.30;143;30;0.08;0.19;0.00;0.91;0.00;3037.00;2877.00;3037.00;0
7216;201;59;0.70;67.10;671;20;0.08;0.56;0.00;0.42;0.00;517.00;357.00;517.00;1
7370;201;60;0.27;29.60;296;20;0.08;1.00;0.00;0.60;0.00;1183.00;1023.00;1183.00;1
7571;201;61;0.16;19.70;197;40;0.08;0.55;0.00;0.61;0.00;3489.00;0.00;3489.00;1
7677;201;62;0.29;31.60;316;20;0.08;0.68;0.00;0.70;0.00;1872.00;1712.00;1872.00;1
7866;201;63;0.06;10.70;107;30;0.08;0.55;0.00;0.45;0.00;383.00;223.00;383.00;1
8061;201;64;0.59;57.50;575;20;0.08;0.64;0.00;0.56;0.00;3451.00;0.00;3451.00;0
8234;201;65;0.34;36.00;360;30;0.08;0.55;0.00;0.43;0.00;784.00;624.00;784.00;1
8248;201;66;0.05;10.00;100;10;0.08;0.04;0.00;0.94;0.00;3134.00;2974.00;3134.00;1
8446;201;67;0.40;41.00;410;20;0.08;0.30;0.00;0.42;0.00;201.00;41.00;201.00;1
8449;201;68;0.23;26.00;260;20;0.08;0.04;0.00;0.98;0.00;3482.00;3322.00;3482.00;0
8551;201;69;0.57;56.30;563;20;0.08;0.84;0.00;0.65;0.00;1941.00;1781.00;1941.00;1
8726;201;70;0.18;22.00;220;20;0.08;0.55;0.00;0.45;0.00;768.00;608.00;768.00;1
8828;201;71;0.84;79.50;795;10;0.08;0.74;0.00;0.61;0.00;1899.00;1739.00;1899.00;1
8933;201;72;0.17;20.50;205;20;0.08;0.44;0.00;0.91;0.00;3488.00;0.00;3488.00;1
9054;201;73;0.51;51.00;510;20;0.08;0.53;0.00;0.58;0.00;1473.00;1313.00;1473.00;1
9212;201;74;0.73;70.40;704;20;0.08;0.85;0.00;0.67;0.00;3438.00;0.00;3438.00;0
9265;201;75;0.54;53.80;538;30;0.08;0.54;0.00;0.74;0.00;2656.00;2496.00;2656.00;0
9459;201;76;0.63;61.10;611;10;0.08;0.66;0.00;0.54;0.00;3447.00;0.00;3447.00;1
9617;201;77;0.71;68.00;680;20;0.08;0.91;0.00;0.53;0.00;1085.00;925.00;1085.00;0
9772;201;78;0.47;47.10;471;30;0.08;0.99;0.00;0.56;0.00;1162.00;1002.00;1162.00;1
9815;201;79;0.40;41.00;410;20;0.08;0.53;0.00;0.81;0.00;2870.00;2710.00;2870.00;0
9884;201;80;0.77;73.50;735;20;0.08;0.55;0.00;0.67;0.00;2371.00;2211.00;2371.00;0
9954;201;81;0.78;74.20;742;30;0.08;0.55;0.00;0.68;0.00;2351.00;2191.00;2351.00;1
10013;201;82;0.18;21.40;214;10;0.08;0.54;0.00;0.83;0.00;2562.00;2402.00;2562.00;1
10024;201;83;0.49;48.90;489;30;0.08;0.08;0.00;0.85;0.00;3147.00;2987.00;3147.00;0
10140;201;84;0.80;76.20;762;10;0.08;0.55;0.00;0.54;0.00;1581.00;1421.00;1581.00;1
10193;201;85;0.57;55.80;558;20;0.08;0.54;0.00;0.76;0.00;2663.00;2503.00;2663.00;1
10373;201;86;0.72;69.50;695;10;0.08;0.55;0.00;0.42;0.00;614.00;454.00;614.00;1
10438;201;87;0.36;37.30;373;30;0.08;0.54;0.00;0.76;0.00;2458.00;2298.00;2458.00;1
10486;201;88;0.49;48.80;488;10;0.08;0.54;0.00;0.79;0.00;2767.00;2607.00;2767.00;1
10595;201;89;0.27;30.00;300;20;0.08;0.53;0.00;0.62;0.00;1789.00;1629.00;1789.00;1
10697;201;90;0.84;79.90;799;20;0.08;0.54;0.00;0.71;0.00;3429.00;0.00;3429.00;0
10748;201;91;0.68;65.70;657;20;0.08;0.56;0.00;0.72;0.00;2649.00;2489.00;2649.00;1
10832;201;92;0.08;13.00;130;10;0.08;0.73;0.00;0.80;0.00;2183.00;2023.00;2183.00;0
11009;201;93;0.75;72.30;723;30;0.08;0.56;0.00;0.42;0.00;707.00;547.00;707.00;0
11191;201;94;0.22;25.00;250;30;0.08;0.55;0.00;0.45;0.00;581.00;421.00;581.00;1
11203;201;95;0.60;58.60;586;10;0.08;0.08;0.00;0.83;0.00;3146.00;2986.00;3146.00;0
11312;201;96;0.65;62.70;627;10;0.08;0.55;0.00;0.57;0.00;1776.00;1616.00;1776.00;1
11408;201;97;0.68;65.90;659;20;0.08;0.95;0.00;0.65;0.00;2043.00;1883.00;2043.00;0
11574;201;98;0.60;58.50;585;20;0.08;0.57;0.00;0.43;0.00;873.00;713.00;873.00;1
11677;201;99;0.17;21.00;210;20;0.08;0.45;0.00;0.91;0.00;3487.00;0.00;3487.00;1
11872;201;100;0.71;68.60;686;10;0.08;0.64;0.00;0.54;0.00;3440.00;0.00;3440.00;1
11929;201;101;0.73;70.00;700;10;0.08;0.55;0.00;0.70;0.00;2555.00;2395.00;2555.00;0
12102;201;102;0.56;55.50;555;30;0.08;0.56;0.00;0.42;0.00;780.00;620.00;780.00;1
12202;201;103;0.76;72.60;726;30;0.08;0.98;0.00;0.66;0.00;1973.00;1813.00;1973.00;0
12396;201;104;0.59;57.80;578;30;0.08;0.37;0.00;0.41;0.00;217.00;57.00;217.00;1
12402;201;105;0.00;5.80;58;10;0.08;0.04;0.00;0.98;0.00;3323.00;3163.00;3323.00;1
12435;201;106;0.61;59.50;595;10;0.08;0.43;0.00;0.78;0.00;2955.00;2795.00;2955.00;1
12624;201;107;0.17;21.00;210;10;0.08;0.55;0.00;0.44;0.00;380.00;220.00;380.00;1
12750;201;108;0.23;26.40;264;30;0.08;0.53;0.00;0.61;0.00;1373.00;1213.00;1373.00;1
12791;201;109;0.70;67.10;671;20;0.08;0.56;0.00;0.76;0.00;2849.00;2689.00;2849.00;0
12981;201;110;0.54;53.70;537;30;0.08;0.56;0.00;0.41;0.00;337.00;177.00;337.00;1
12997;201;111;0.55;54.40;544;40;0.08;0.11;0.00;0.83;0.00;3070.00;2910.00;3070.00;1
13053;201;112;0.91;85.90;859;20;0.08;0.56;0.00;0.67;0.00;2551.00;2391.00;2551.00;0
13203;201;113;0.76;72.60;726;10;0.08;0.95;0.00;0.53;0.00;1191.00;1031.00;1191.00;1
13206;201;114;0.38;39.30;393;20;0.08;0.04;0.00;0.94;0.00;3458.00;3298.00;3458.00;0
13401;201;115;0.66;63.80;638;10;0.08;0.64;0.00;0.55;0.00;3445.00;0.00;3445.00;1
13563;201;116;0.22;25.00;250;20;0.08;0.56;0.00;0.46;0.00;981.00;821.00;981.00;1
13628;201;117;0.15;19.20;192;10;0.08;0.54;0.00;0.81;0.00;2470.00;2310.00;2470.00;1
13799;201;118;0.79;75.40;754;10;0.08;0.57;0.00;0.41;0.00;801.00;641.00;801.00;1
13985;201;119;0.37;38.00;380;10;0.08;0.55;0.00;0.43;0.00;492.00;332.00;492.00;1
14036;201;120;0.90;85.40;854;10;0.08;0.56;0.00;0.68;0.00;2643.00;2483.00;2643.00;0
14105;201;121;0.56;55.60;556;10;0.08;0.54;0.00;0.73;0.00;2371.00;2211.00;2371.00;0
14265;201;122;0.10;14.50;145;10;0.08;0.79;0.00;0.79;0.00;3494.00;0.00;3494.00;1
14338;201;123;0.59;57.80;578;10;0.08;0.54;0.00;0.72;0.00;2278.00;2118.00;2278.00;0
14402;201;124;0.54;53.80;538;30;0.08;0.54;0.00;0.75;0.00;2465.00;2305.00;2465.00;1
14448;201;125;0.79;75.60;756;20;0.08;0.56;0.00;0.72;0.00;2749.00;2589.00;2749.00;0
14550;201;126;0.83;78.70;787;10;0.08;0.54;0.00;0.72;0.00;3430.00;0.00;3430.00;1
14649;201;127;0.82;78.10;781;20;0.08;0.95;0.00;0.63;0.00;1990.00;1830.00;1990.00;0
14797;201;128;0.78;74.30;743;30;0.08;0.93;0.00;0.50;0.00;1215.00;1055.00;1215.00;1
14805;201;129;0.41;41.70;417;20;0.08;0.02;0.00;0.92;0.00;3256.00;3096.00;3256.00;0
14867;201;130;0.91;86.20;862;10;0.08;0.56;0.00;0.66;0.00;2453.00;2293.00;2453.00;0
15002;201;131;0.69;66.70;667;20;0.08;0.76;0.00;0.54;0.00;1288.00;1128.00;1288.00;1
15104;201;132;0.45;45.60;456;10;0.08;0.50;0.00;0.84;0.00;3463.00;0.00;3463.00;1
15225;201;133;0.27;30.00;300;10;0.08;0.53;0.00;0.61;0.00;1468.00;1308.00;1468.00;1
15385;201;134;0.39;40.00;400;30;0.08;0.82;0.00;0.73;0.00;3468.00;0.00;3468.00;1
15424;201;135;0.53;52.60;526;20;0.08;0.49;0.00;0.80;0.00;2872.00;2712.00;2872.00;1
15625;201;136;0.02;7.80;78;20;0.08;0.17;0.00;0.42;0.00;167.00;7.00;167.00;1
15815;201;137;0.56;55.00;550;10;0.08;0.56;0.00;0.42;0.00;333.00;173.00;333.00;1
15980;201;138;0.76;73.00;730;10;0.08;0.56;0.00;0.41;0.00;926.00;766.00;926.00;1
16175;201;139;0.67;64.80;648;10;0.08;0.64;0.00;0.54;0.00;3444.00;0.00;3444.00;1
16345;201;140;0.65;63.40;634;10;0.08;0.56;0.00;0.43;0.00;808.00;648.00;808.00;1
16441;201;141;0.73;70.00;700;20;0.08;0.95;0.00;0.67;0.00;2067.00;1907.00;2067.00;1
16634;201;142;0.14;18.30;183;30;0.08;0.55;0.00;0.44;0.00;281.00;121.00;281.00;1
16794;201;143;0.76;72.90;729;10;0.08;0.56;0.00;0.41;0.00;1023.00;863.00;1023.00;1
16899;201;144;0.49;49.00;490;10;0.08;0.49;0.00;0.82;0.00;3459.00;0.00;3459.00;1
17093;201;145;0.80;76.20;762;10;0.08;0.65;0.00;0.50;0.00;3432.00;0.00;3432.00;1
17175;201;146;0.50;49.50;495;10;0.08;0.67;0.00;0.72;0.00;2178.00;2018.00;2178.00;0
17232;201;147;0.38;38.90;389;20;0.08;0.54;0.00;0.79;0.00;2576.00;2416.00;2576.00;1
17426;201;148;0.62;60.70;607;30;0.08;0.65;0.00;0.53;0.00;3448.00;0.00;3448.00;1
17584;201;149;0.68;65.50;655;20;0.08;0.84;0.00;0.69;0.00;3443.00;0.00;3443.00;1
17697;201;150;0.49;49.00;490;30;0.08;0.56;0.00;0.58;0.00;1647.00;1487.00;1647.00;1
17891;201;151;0.60;58.60;586;30;0.08;0.66;0.00;0.54;0.00;3450.00;0.00;3450.00;1
18049;201;152;0.65;63.20;632;20;0.08;0.84;0.00;0.69;0.00;3445.00;0.00;3445.00;1
18151;201;153;0.66;64.30;643;50;0.08;0.54;0.00;0.78;0.00;3444.00;0.00;3444.00;0
18195;201;154;0.40;41.40;414;20;0.08;0.53;0.00;0.80;0.00;2851.00;2691.00;2851.00;0
18307;201;155;0.31;32.80;328;30;0.08;0.55;0.00;0.60;0.00;1693.00;1533.00;1693.00;1
18354;201;156;0.42;43.10;431;20;0.08;0.54;0.00;0.79;0.00;2776.00;2616.00;2776.00;0
18364;201;157;0.51;51.00;510;10;0.08;0.10;0.00;0.86;0.00;3168.00;3008.00;3168.00;0
18427;201;158;0.74;70.70;707;20;0.08;0.55;0.00;0.69;0.00;2464.00;2304.00;2464.00;0
18445;201;159;0.57;56.20;562;30;0.08;0.12;0.00;0.81;0.00;3049.00;2889.00;3049.00;0
18515;201;160;0.08;13.00;130;20;0.08;0.53;0.00;0.81;0.00;2372.00;2212.00;2372.00;1
18584;201;161;0.60;58.40;584;20;0.08;0.54;0.00;0.71;0.00;2376.00;2216.00;2376.00;1
18753;201;162;0.22;25.00;250;10;0.08;0.55;0.00;0.45;0.00;861.00;701.00;861.00;1
18812;201;163;0.41;42.10;421;10;0.08;0.54;0.00;0.76;0.00;2553.00;2393.00;2553.00;0
18995;201;164;0.62;60.80;608;10;0.08;0.56;0.00;0.42;0.00;520.00;360.00;520.00;1
19032;201;165;0.15;18.90;189;30;0.08;0.46;0.00;0.89;0.00;2942.00;2782.00;2942.00;1
19210;201;166;0.46;46.00;460;20;0.08;0.55;0.00;0.43;0.00;680.00;520.00;680.00;1
19409;201;167;0.28;30.80;308;10;0.08;0.37;0.00;0.43;0.00;201.00;41.00;201.00;1
19512;201;168;0.41;41.60;416;30;0.08;0.48;0.00;0.82;0.00;3467.00;0.00;3467.00;0
19635;201;169;0.72;69.70;697;10;0.08;0.55;0.00;0.55;0.00;1388.00;1228.00;1388.00;1
19678;201;170;0.16;19.90;199;10;0.08;0.52;0.00;0.88;0.00;2851.00;2691.00;2851.00;1
19871;201;171;0.05;9.80;98;10;0.08;0.55;0.00;0.44;0.00;292.00;132.00;292.00;1
20065;201;172;0.58;56.70;567;10;0.08;0.66;0.00;0.54;0.00;3452.00;0.00;3452.00;1
20225;201;173;0.21;24.00;240;30;0.08;0.80;0.00;0.79;0.00;3484.00;0.00;3484.00;1
20328;201;174;0.58;57.20;572;10;0.08;0.51;0.00;0.81;0.00;3451.00;0.00;3451.00;1
20444;201;175;0.34;36.20;362;20;0.08;0.55;0.00;0.59;0.00;1598.00;1438.00;1598.00;1
20448;201;176;0.41;41.60;416;30;0.08;0.06;0.00;0.92;0.00;3362.00;3202.00;3362.00;0
20591;201;177;0.31;33.30;333;20;0.08;0.87;0.00;0.58;0.00;1269.00;1109.00;1269.00;1
20792;201;178;0.06;11.10;111;10;0.08;0.16;0.00;0.43;0.00;171.00;11.00;171.00;1
20898;201;179;0.25;27.70;277;30;0.08;0.68;0.00;0.71;0.00;1881.00;1721.00;1881.00;1
21001;201;180;0.78;74.20;742;20;0.08;0.51;0.00;0.74;0.00;3434.00;0.00;3434.00;1
21075;201;181;0.58;57.30;573;10;0.08;0.54;0.00;0.69;0.00;2254.00;2094.00;2254.00;1
21241;201;182;0.73;69.80;698;20;0.08;0.56;0.00;0.42;0.00;899.00;739.00;899.00;1
21419;201;183;0.36;37.60;376;20;0.08;0.55;0.00;0.43;0.00;692.00;532.00;692.00;1
21602;201;184;0.51;50.40;504;10;0.08;0.56;0.00;0.42;0.00;533.00;373.00;533.00;1
21702;201;185;0.89;84.20;842;30;0.08;0.92;0.00;0.61;0.00;1978.00;1818.00;1978.00;1
21808;201;186;0.49;49.00;490;20;0.08;0.49;0.00;0.82;0.00;3459.00;0.00;3459.00;1
22005;201;187;0.45;45.10;451;10;0.08;0.61;0.00;0.58;0.00;3463.00;0.00;3463.00;1
22165;201;188;0.07;12.00;120;40;0.08;0.78;0.00;0.79;0.00;3496.00;0.00;3496.00;1
22288;201;189;0.54;53.30;533;20;0.08;0.56;0.00;0.55;0.00;1394.00;1234.00;1394.00;1
22361;201;190;0.78;75.00;750;20;0.08;0.55;0.00;0.66;0.00;2277.00;2117.00;2277.00;0
22520;201;191;0.47;47.00;470;10;0.08;0.82;0.00;0.71;0.00;3461.00;0.00;3461.00;1
22624;201;192;0.72;69.40;694;20;0.08;0.51;0.00;0.76;0.00;3439.00;0.00;3439.00;1
22735;201;193;0.96;90.90;909;10;0.08;0.56;0.00;0.50;0.00;1702.00;1542.00;1702.00;1
22814;201;194;0.85;80.70;807;30;0.08;0.61;0.00;0.63;0.00;2182.00;2022.00;2182.00;0
22919;201;195;0.44;44.50;445;10;0.08;0.48;0.00;0.81;0.00;3464.00;0.00;3464.00;1
23120;201;196;0.07;12.20;122;20;0.08;0.15;0.00;0.42;0.00;182.00;22.00;182.00;1
23168;201;197;0.56;54.80;548;10;0.08;0.54;0.00;0.76;0.00;2752.00;2592.00;2752.00;1
23355;201;198;0.61;60.00;600;30;0.08;0.55;0.00;0.42;0.00;428.00;268.00;428.00;1
23487;201;199;0.61;59.40;594;10;0.08;0.66;0.00;0.53;0.00;1289.00;1129.00;1289.00;1
23647;201;200;0.17;21.20;212;20;0.08;0.80;0.00;0.76;0.00;3487.00;0.00;3487.00;1
0;1;9;0.75;80.10;1701;20;0.38;0.45;0.83;0.86;2808.00;3475.00;0.00;3475.00;0
1;1;14;0.87;91.40;1814;10;0.38;0.02;0.83;0.89;2808.00;3242.00;3082.00;3242.00;0
2;1;23;0.66;72.40;1624;30;0.38;0.04;0.83;0.91;2808.00;3162.00;3002.00;3162.00;0
3;1;30;0.35;43.40;1334;30;0.38;0.48;0.83;0.90;2808.00;3481.00;0.00;3481.00;1
4;1;36;0.58;64.80;1548;20;0.38;0.00;0.83;0.96;2808.00;3280.00;3120.00;3280.00;0
5;1;39;0.06;16.20;1062;20;0.38;0.48;0.83;0.86;2808.00;3473.00;0.00;3473.00;1
6;1;51;0.46;53.80;1438;10;0.38;0.11;0.83;0.87;2808.00;3049.00;2889.00;3049.00;0
7;1;52;0.31;40.00;1300;20;0.38;0.02;0.83;0.97;2808.00;3230.00;3070.00;3230.00;0
8;1;58;0.27;35.80;1258;30;0.38;0.19;0.83;0.91;2808.00;3037.00;2877.00;3037.00;0
9;1;66;0.28;37.40;1274;10;0.38;0.04;0.83;0.94;2808.00;3134.00;2974.00;3134.00;0
10;1;68;0.16;26.20;1162;20;0.38;0.04;0.83;0.98;2808.00;3482.00;3322.00;3482.00;0
11;1;72;0.50;57.30;1473;20;0.38;0.44;0.83;0.91;2808.00;3488.00;0.00;3488.00;0
12;1;83;0.92;96.30;1863;30;0.38;0.08;0.83;0.85;2808.00;3147.00;2987.00;3147.00;0
13;1;95;0.60;66.70;1567;10;0.38;0.08;0.83;0.83;2808.00;3146.00;2986.00;3146.00;1
14;1;99;0.28;36.60;1266;20;0.38;0.45;0.83;0.91;2808.00;3487.00;0.00;3487.00;1
15;1;105;0.33;41.80;1318;10;0.38;0.04;0.83;0.98;2808.00;3323.00;3163.00;3323.00;0
16;1;111;0.01;12.30;1023;40;0.38;0.11;0.83;0.83;2808.00;3070.00;2910.00;3070.00;1
17;1;114;0.07;17.20;1072;20;0.38;0.04;0.83;0.94;2808.00;3458.00;3298.00;3458.00;0
18;1;129;0.40;47.60;1376;20;0.38;0.02;0.83;0.92;2808.00;3256.00;3096.00;3256.00;0
19;1;132;0.71;76.90;1669;10;0.38;0.50;0.83;0.84;2808.00;3463.00;0.00;3463.00;0
20;1;157;0.06;17.00;1070;10;0.38;0.10;0.83;0.86;2808.00;3168.00;3008.00;3168.00;1
21;1;159;1.00;103.50;1935;30;0.38;0.12;0.83;0.81;2808.00;3049.00;2889.00;3049.00;0
22;1;165;0.22;31.00;1210;30;0.38;0.46;0.83;0.89;2808.00;2942.00;2782.00;2942.00;1
23;1;168;0.49;56.00;1460;30;0.38;0.48;0.83;0.82;2808.00;3467.00;0.00;3467.00;0
24;1;174;0.11;21.00;1110;10;0.38;0.51;0.83;0.81;2808.00;3451.00;0.00;3451.00;1
25;1;176;0.00;11.10;1011;30;0.38;0.06;0.83;0.92;2808.00;3362.00;3202.00;3362.00;1
26;1;180;0.17;26.90;1169;20;0.38;0.51;0.83;0.74;2808.00;3434.00;0.00;3434.00;0
27;1;192;0.18;28.00;1180;20;0.38;0.51;0.83;0.76;2808.00;3439.00;0.00;3439.00;0
28;1;195;0.82;86.80;1768;10;0.38;0.48;0.83;0.81;2808.00;3464.00;0.00;3464.00;0
30;1;202;0.39;47.40;1374;0;0.38;0.08;0.83;1.00;2808.00;3598.00;0.00;3598.00;0
31;2;1;0.72;117.60;2076;20;0.57;0.38;0.41;0.83;668.00;2968.00;2808.00;2968.00;0
32;2;3;0.45;73.80;1638;10;0.57;0.99;0.41;0.55;668.00;1181.00;1021.00;1181.00;0
33;2;4;0.34;57.10;1471;10;0.57;0.55;0.41;0.59;668.00;3481.00;0.00;3481.00;0
34;2;5;0.13;22.80;1128;30;0.57;0.83;0.41;0.64;668.00;2082.00;1922.00;2082.00;0
35;2;6;0.08;14.30;1043;30;0.57;0.50;0.41;0.79;668.00;3451.00;0.00;3451.00;0
36;2;7;0.57;93.00;1830;10;0.57;0.54;0.41;0.86;668.00;2757.00;2597.00;2757.00;0
37;2;8;0.75;122.50;2125;20;0.57;0.86;0.41;0.54;668.00;1066.00;906.00;1066.00;0
38;2;9;0.29;48.00;1380;20;0.57;0.45;0.41;0.86;668.00;3475.00;0.00;3475.00;0
39;2;10;0.46;76.40;1664;20;0.57;0.63;0.41;0.55;668.00;3445.00;0.00;3445.00;0
40;2;11;0.34;56.40;1464;10;0.57;0.80;0.41;0.77;668.00;3484.00;0.00;3484.00;0
41;2;12;0.47;77.80;1678;20;0.57;0.54;0.41;0.56;668.00;1369.00;1209.00;1369.00;0
42;2;13;0.48;79.30;1693;20;0.57;0.83;0.41;0.55;668.00;1277.00;1117.00;1277.00;0
43;2;14;0.18;31.00;1210;10;0.57;0.02;0.41;0.89;668.00;3242.00;3082.00;3242.00;0
44;2;15;0.38;63.00;1530;10;0.57;0.85;0.41;0.56;668.00;1077.00;917.00;1077.00;0
45;2;16;0.40;66.70;1567;10;0.57;0.53;0.41;0.61;668.00;1563.00;1403.00;1563.00;0
46;2;17;0.61;100.10;1901;10;0.57;0.54;0.41;0.83;668.00;2660.00;2500.00;2660.00;0
47;2;18;0.82;133.40;2234;20;0.57;0.56;0.41;0.43;668.00;995.00;835.00;995.00;0
48;2;19;0.24;41.00;1310;20;0.57;0.95;0.41;0.74;668.00;2074.00;1914.00;2074.00;0
49;2;20;0.18;31.00;1210;40;0.57;0.55;0.41;0.50;668.00;1797.00;1637.00;1797.00;0
