id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
4462;201;40;0.93;88.30;883;24;0.11;0.09;0.00;0.23;0.00;824.00;414.00;824.00;1
4650;201;41;0.17;17.00;170;8;0.11;1.00;0.00;0.18;0.00;482.00;17.00;482.00;1
4696;201;42;0.56;53.10;531;20;0.11;0.13;0.00;0.68;0.00;1649.00;1465.00;1649.00;1
4845;201;43;0.60;57.30;573;36;0.11;0.05;0.00;0.26;0.00;841.00;431.00;841.00;0
4983;201;44;0.78;73.80;738;12;0.11;0.17;0.00;0.22;0.00;1005.00;470.00;1005.00;1
5175;201;45;0.36;35.10;351;15;0.11;0.73;0.00;0.18;0.00;298.00;100.00;298.00;1
5190;201;46;0.76;72.60;726;21;0.11;0.10;0.00;0.65;0.00;2176.00;1887.00;2176.00;0
5375;201;47;0.34;32.80;328;6;0.11;0.96;0.00;0.18;0.00;682.00;32.00;682.00;1
5528;201;48;0.73;69.00;690;10;0.11;0.20;0.00;0.20;0.00;667.00;150.00;667.00;1
5632;201;49;0.52;49.70;497;15;0.11;0.20;0.00;0.40;0.00;1539.00;989.00;1539.00;1
5655;201;50;0.72;68.20;682;15;0.11;0.14;0.00;0.64;0.00;1897.00;1742.00;1897.00;0
5780;201;51;0.75;71.60;716;20;0.11;0.19;0.00;0.37;0.00;935.00;606.00;935.00;1
5809;201;52;0.39;37.10;371;7;0.11;0.15;0.00;0.74;0.00;2197.00;1703.00;2197.00;0
5824;201;53;0.17;17.20;172;23;0.11;0.08;0.00;0.96;0.00;2183.00;1790.00;2183.00;1
5847;201;54;0.64;61.00;610;15;0.11;0.11;0.00;0.63;0.00;1929.00;1554.00;1929.00;1
5897;201;55;0.23;22.80;228;16;0.11;0.14;0.00;0.74;0.00;1514.00;1455.00;1514.00;1
6087;201;56;0.35;34.00;340;22;0.11;0.19;0.00;0.16;0.00;289.00;34.00;289.00;1
6199;201;57;0.47;45.00;450;20;0.11;0.11;0.00;0.45;0.00;1213.00;630.00;1213.00;1
6273;201;58;0.48;46.30;463;26;0.11;0.29;0.00;0.63;0.00;1382.00;1248.00;1382.00;0
6397;201;59;0.80;76.40;764;1;0.11;0.13;0.00;0.38;0.00;1312.00;597.00;1312.00;1
6573;201;60;0.39;37.60;376;34;0.11;0.78;0.00;0.20;0.00;451.00;37.00;451.00;1
6759;201;61;0.39;37.50;375;13;0.11;0.98;0.00;0.19;0.00;357.00;184.00;357.00;1
6947;201;62;0.42;40.30;403;20;0.11;0.60;0.00;0.16;0.00;415.00;40.00;415.00;1
7083;201;63;0.44;42.00;420;32;0.11;0.09;0.00;0.22;0.00;944.00;384.00;944.00;1
7161;201;64;0.67;64.10;641;10;0.11;0.25;0.00;0.56;0.00;1668.00;1199.00;1668.00;0
7333;201;65;0.48;46.20;462;9;0.11;0.63;0.00;0.18;0.00;453.00;274.00;453.00;1
7437;201;66;0.64;61.00;610;13;0.11;0.20;0.00;0.52;0.00;1187.00;805.00;1187.00;1
7637;201;67;0.16;15.80;158;37;0.11;0.15;0.00;0.16;0.00;546.00;15.00;546.00;1
7748;201;68;0.76;72.40;724;16;0.11;0.10;0.00;0.38;0.00;1017.00;913.00;1017.00;1
7825;201;69;0.35;33.70;337;17;0.11;0.13;0.00;0.57;0.00;1358.00;1087.00;1358.00;1
7921;201;70;0.27;26.40;264;1;0.11;0.23;0.00;0.49;0.00;1576.00;1085.00;1576.00;1
8093;201;71;0.73;69.00;690;25;0.11;0.67;0.00;0.19;0.00;587.00;159.00;587.00;0
8095;201;72;0.47;44.70;447;33;0.11;0.09;0.00;0.82;0.00;2481.00;2146.00;2481.00;0
8286;201;73;0.45;43.10;431;31;0.11;0.71;0.00;0.16;0.00;550.00;98.00;550.00;1
8474;201;74;0.33;31.80;318;19;0.11;0.35;0.00;0.16;0.00;566.00;31.00;566.00;1
8570;201;75;0.35;34.10;341;17;0.11;0.18;0.00;0.51;0.00;1355.00;759.00;1355.00;1
8630;201;76;0.84;79.50;795;10;0.11;0.22;0.00;0.49;0.00;1742.00;1360.00;1742.00;0
8818;201;77;0.44;42.00;420;12;0.11;0.71;0.00;0.18;0.00;420.00;42.00;420.00;1
8954;201;78;0.27;26.10;261;9;0.11;0.06;0.00;0.25;0.00;790.00;659.00;790.00;1
9143;201;79;0.55;52.80;528;27;0.11;0.23;0.00;0.16;0.00;433.00;111.00;433.00;1
9160;201;80;0.00;1.00;10;9;0.11;0.09;0.00;0.97;0.00;2280.00;1683.00;2280.00;1
9264;201;81;0.62;59.40;594;29;0.11;0.18;0.00;0.38;0.00;1148.00;813.00;1148.00;1
9330;201;82;0.39;37.50;375;15;0.11;0.19;0.00;0.55;0.00;1790.00;1305.00;1790.00;1
9388;201;83;0.61;58.30;583;10;0.11;0.18;0.00;0.60;0.00;1653.00;1337.00;1653.00;0
9462;201;84;0.74;70.40;704;18;0.11;0.27;0.00;0.53;0.00;1371.00;1227.00;1371.00;0
9476;201;85;0.57;54.80;548;1;0.11;0.10;0.00;0.76;0.00;2200.00;1938.00;2200.00;0
9491;201;86;0.27;26.10;261;26;0.11;0.08;0.00;0.95;0.00;2147.00;1909.00;2147.00;0
9496;201;87;0.37;36.00;360;21;0.11;0.10;0.00;0.85;0.00;2489.00;1768.00;2489.00;1
9658;201;88;0.73;69.30;693;39;0.11;0.38;0.00;0.18;0.00;692.00;340.00;692.00;1
9746;201;89;0.41;39.30;393;9;0.11;0.23;0.00;0.66;0.00;1475.00;1000.00;1475.00;1
9862;201;90;0.62;59.40;594;7;0.11;0.12;0.00;0.29;0.00;1008.00;762.00;1008.00;1
10056;201;91;0.63;59.80;598;20;0.11;0.18;0.00;0.15;0.00;840.00;59.00;840.00;1
10196;201;92;0.38;36.70;367;15;0.11;0.16;0.00;0.26;0.00;824.00;567.00;824.00;1
10246;201;93;0.86;82.00;820;25;0.11;0.12;0.00;0.52;0.00;1750.00;1180.00;1750.00;0
10383;201;94;0.65;61.60;616;15;0.11;0.14;0.00;0.21;0.00;683.00;641.00;683.00;1
10556;201;95;0.62;58.70;587;16;0.11;0.74;0.00;0.21;0.00;591.00;147.00;591.00;1
10597;201;96;0.19;18.80;188;21;0.11;0.13;0.00;0.85;0.00;1772.00;1343.00;1772.00;1
10619;201;97;0.83;79.10;791;20;0.11;0.16;0.00;0.54;0.00;2231.00;1749.00;2231.00;1
10692;201;98;0.65;62.10;621;18;0.11;0.29;0.00;0.52;0.00;1661.00;1152.00;1661.00;0
10708;201;99;0.13;13.00;130;23;0.11;0.06;0.00;0.98;0.00;2104.00;1895.00;2104.00;1
10900;201;100;0.65;62.00;620;4;0.11;0.21;0.00;0.14;0.00;614.00;62.00;614.00;1
10964;201;101;0.73;69.00;690;23;0.11;0.18;0.00;0.51;0.00;1572.00;1244.00;1572.00;0
11064;201;102;0.41;39.80;398;21;0.11;0.19;0.00;0.52;0.00;1201.00;820.00;1201.00;1
11207;201;103;0.70;66.40;664;32;0.11;0.11;0.00;0.27;0.00;681.00;540.00;681.00;0
11329;201;104;0.51;49.20;492;35;0.11;0.06;0.00;0.39;0.00;1118.00;673.00;1118.00;1
11433;201;105;0.75;71.40;714;16;0.11;0.23;0.00;0.49;0.00;1218.00;992.00;1218.00;1
11488;201;106;0.59;56.30;563;20;0.11;0.17;0.00;0.58;0.00;1507.00;1426.00;1507.00;0
11566;201;107;0.52;49.40;494;21;0.11;0.18;0.00;0.54;0.00;1397.00;1145.00;1397.00;1
11596;201;108;0.80;75.60;756;10;0.11;0.04;0.00;0.56;0.00;1862.00;1458.00;1862.00;0
11654;201;109;0.54;52.00;520;26;0.11;0.09;0.00;0.65;0.00;1837.00;1410.00;1837.00;0
11697;201;110;0.57;54.50;545;15;0.11;0.14;0.00;0.65;0.00;1848.00;1440.00;1848.00;0
11738;201;111;0.16;15.80;158;35;0.11;0.10;0.00;0.81;0.00;1727.00;1392.00;1727.00;1
11773;201;112;0.57;54.80;548;13;0.11;0.12;0.00;0.72;0.00;1838.00;1613.00;1838.00;0
11839;201;113;0.34;33.10;331;33;0.11;0.27;0.00;0.69;0.00;1501.00;1307.00;1501.00;0
11865;201;114;0.74;70.20;702;11;0.11;0.13;0.00;0.64;0.00;1909.00;1499.00;1909.00;0
11881;201;115;0.25;24.60;246;10;0.11;0.10;0.00;0.91;0.00;2418.00;1871.00;2418.00;1
12069;201;116;0.38;36.30;363;23;0.11;0.77;0.00;0.18;0.00;431.00;36.00;431.00;1
12225;201;117;0.74;70.10;701;20;0.11;0.17;0.00;0.16;0.00;607.00;106.00;607.00;1
12418;201;118;0.58;55.10;551;18;0.11;0.19;0.00;0.15;0.00;815.00;70.00;815.00;1
12602;201;119;0.53;50.90;509;18;0.11;0.60;0.00;0.19;0.00;424.00;129.00;424.00;1
12723;201;120;0.55;52.80;528;18;0.11;0.09;0.00;0.40;0.00;1039.00;601.00;1039.00;1
12775;201;121;0.81;76.90;769;16;0.11;0.16;0.00;0.53;0.00;1774.00;1441.00;1774.00;0
12867;201;122;0.54;51.80;518;25;0.11;0.19;0.00;0.50;0.00;1350.00;1033.00;1350.00;1
12951;201;123;0.78;74.40;744;20;0.11;0.31;0.00;0.50;0.00;1315.00;945.00;1315.00;1
13048;201;124;0.45;43.60;436;25;0.11;0.27;0.00;0.48;0.00;1090.00;1054.00;1090.00;1
13130;201;125;0.52;49.70;497;4;0.11;0.14;0.00;0.52;0.00;1449.00;1063.00;1449.00;1
13143;201;126;0.55;52.40;524;23;0.11;0.10;0.00;0.79;0.00;2273.00;1660.00;2273.00;0
13181;201;127;0.80;76.40;764;24;0.11;0.15;0.00;0.61;0.00;1780.00;1568.00;1780.00;1
13329;201;128;0.61;57.80;578;23;0.11;0.12;0.00;0.23;0.00;922.00;352.00;922.00;1
13397;201;129;0.61;58.00;580;20;0.11;0.23;0.00;0.55;0.00;1497.00;1067.00;1497.00;0
13486;201;130;0.94;89.30;893;14;0.11;0.34;0.00;0.43;0.00;1232.00;1085.00;1232.00;0
13684;201;131;0.31;30.20;302;20;0.11;0.27;0.00;0.17;0.00;226.00;30.00;226.00;1
13810;201;132;0.82;77.80;778;1;0.11;0.11;0.00;0.32;0.00;984.00;540.00;984.00;1
13918;201;133;0.49;46.50;465;18;0.11;0.19;0.00;0.47;0.00;1020.00;954.00;1020.00;1
14057;201;134;0.73;69.30;693;16;0.11;0.09;0.00;0.21;0.00;1060.00;432.00;1060.00;0
14187;201;135;0.69;66.00;660;19;0.11;0.11;0.00;0.20;0.00;865.00;539.00;865.00;1
14233;201;136;0.75;71.40;714;12;0.11;0.14;0.00;0.61;0.00;1867.00;1469.00;1867.00;0
14410;201;137;0.67;64.00;640;8;0.11;0.71;0.00;0.16;0.00;745.00;64.00;745.00;1
14482;201;138;0.43;41.70;417;17;0.11;0.30;0.00;0.62;0.00;1556.00;956.00;1556.00;0
14662;201;139;0.77;73.20;732;5;0.11;0.84;0.00;0.17;0.00;389.00;196.00;389.00;1
14667;201;140;0.74;70.80;708;27;0.11;0.10;0.00;0.67;0.00;2226.00;2093.00;2226.00;1
14769;201;141;0.77;73.00;730;3;0.11;0.29;0.00;0.45;0.00;1385.00;607.00;1385.00;1
14884;201;142;0.67;63.80;638;34;0.11;0.05;0.00;0.49;0.00;1105.00;886.00;1105.00;0
15070;201;143;0.58;55.00;550;18;0.11;0.98;0.00;0.18;0.00;494.00;55.00;494.00;1
15173;201;144;0.19;18.80;188;3;0.11;0.17;0.00;0.46;0.00;1179.00;854.00;1179.00;1
15272;201;145;0.49;46.50;465;30;0.11;0.10;0.00;0.54;0.00;1232.00;1028.00;1232.00;0
15397;201;146;0.84;79.70;797;19;0.11;0.13;0.00;0.27;0.00;912.00;740.00;912.00;0
15481;201;147;0.77;73.10;731;13;0.11;0.18;0.00;0.43;0.00;1397.00;831.00;1397.00;1
15506;201;148;0.16;15.60;156;18;0.11;0.11;0.00;0.86;0.00;2064.00;1733.00;2064.00;1
15579;201;149;0.66;63.20;632;12;0.11;0.28;0.00;0.52;0.00;1566.00;1134.00;1566.00;1
15718;201;150;0.47;45.30;453;15;0.11;0.17;0.00;0.21;0.00;868.00;332.00;868.00;1
15902;201;151;0.33;32.30;323;18;0.11;0.61;0.00;0.18;0.00;765.00;189.00;765.00;1
16084;201;152;0.58;55.40;554;9;0.11;0.87;0.00;0.18;0.00;671.00;55.00;671.00;1
16101;201;153;0.42;40.30;403;20;0.11;0.05;0.00;0.84;0.00;2063.00;1624.00;2063.00;0
16114;201;154;0.28;27.70;277;35;0.11;0.10;0.00;0.93;0.00;2080.00;1919.00;2080.00;0
16146;201;155;0.85;81.00;810;9;0.11;0.19;0.00;0.55;0.00;1902.00;1566.00;1902.00;1
16193;201;156;0.55;52.40;524;25;0.11;0.12;0.00;0.68;0.00;1595.00;1472.00;1595.00;0
16301;201;157;0.64;60.60;606;21;0.11;0.21;0.00;0.45;0.00;1453.00;960.00;1453.00;1
16398;201;158;0.34;33.10;331;9;0.11;0.21;0.00;0.42;0.00;1429.00;940.00;1429.00;1
16461;201;159;0.89;84.60;846;31;0.11;0.19;0.00;0.47;0.00;1495.00;1173.00;1495.00;0
16537;201;160;0.79;74.80;748;18;0.11;0.22;0.00;0.48;0.00;1601.00;1199.00;1601.00;0
16702;201;161;0.71;67.40;674;7;0.11;0.31;0.00;0.17;0.00;532.00;193.00;532.00;1
16843;201;162;0.63;60.20;602;9;0.11;0.04;0.00;0.24;0.00;772.00;365.00;772.00;1
16847;201;163;0.18;17.80;178;11;0.11;0.08;0.00;0.95;0.00;2314.00;2204.00;2314.00;1
17048;201;164;0.11;11.10;111;20;0.11;0.14;0.00;0.16;0.00;149.00;11.00;149.00;1
17164;201;165;0.45;42.70;427;23;0.11;0.19;0.00;0.41;0.00;1027.00;661.00;1027.00;1
17276;201;166;0.62;58.90;589;17;0.11;0.09;0.00;0.47;0.00;1280.00;907.00;1280.00;0
17425;201;167;0.72;68.40;684;41;0.11;0.19;0.00;0.20;0.00;484.00;472.00;484.00;1
17601;201;168;0.13;13.40;134;4;0.11;0.46;0.00;0.18;0.00;509.00;13.00;509.00;1
17640;201;169;0.30;29.00;290;9;0.11;0.11;0.00;0.77;0.00;2121.00;1581.00;2121.00;0
17762;201;170;0.63;59.60;596;16;0.11;0.12;0.00;0.31;0.00;1013.00;697.00;1013.00;1
17771;201;171;0.12;12.60;126;27;0.11;0.03;0.00;0.98;0.00;2303.00;1825.00;2303.00;1
17901;201;172;0.67;63.90;639;10;0.11;0.12;0.00;0.36;0.00;1065.00;705.00;1065.00;1
17964;201;173;0.52;50.00;500;5;0.11;0.23;0.00;0.61;0.00;1740.00;1250.00;1740.00;0
18034;201;174;0.37;35.30;353;4;0.11;0.29;0.00;0.69;0.00;1529.00;1108.00;1529.00;0
18070;201;175;0.62;59.40;594;31;0.11;0.16;0.00;0.64;0.00;2212.00;1619.00;2212.00;0
18159;201;176;0.65;61.60;616;24;0.11;0.34;0.00;0.51;0.00;1220.00;1102.00;1220.00;0
18304;201;177;0.91;85.90;859;23;0.11;0.21;0.00;0.15;0.00;621.00;306.00;621.00;1
18438;201;178;0.72;68.40;684;43;0.11;0.13;0.00;0.28;0.00;1044.00;695.00;1044.00;0
18623;201;179;0.50;48.00;480;16;0.11;0.72;0.00;0.16;0.00;451.00;99.00;451.00;1
18706;201;180;0.50;47.50;475;1;0.11;0.23;0.00;0.56;0.00;1371.00;967.00;1371.00;1
18905;201;181;0.25;24.00;240;32;0.11;0.22;0.00;0.17;0.00;383.00;24.00;383.00;1
18932;201;182;0.75;70.90;709;24;0.11;0.15;0.00;0.57;0.00;1729.00;1715.00;1729.00;1
19110;201;183;0.22;21.30;213;16;0.11;0.80;0.00;0.18;0.00;434.00;21.00;434.00;1
19295;201;184;0.51;49.00;490;15;0.11;0.95;0.00;0.20;0.00;881.00;175.00;881.00;1
19359;201;185;0.68;65.10;651;3;0.11;0.17;0.00;0.53;0.00;1487.00;1343.00;1487.00;1
19428;201;186;0.36;35.10;351;27;0.11;0.22;0.00;0.65;0.00;1438.00;1292.00;1438.00;0
19513;201;187;0.81;76.90;769;29;0.11;0.21;0.00;0.44;0.00;1659.00;1145.00;1659.00;1
19550;201;188;0.87;82.10;821;2;0.11;0.05;0.00;0.53;0.00;1806.00;1596.00;1806.00;0
19610;201;189;0.75;71.10;711;24;0.11;0.23;0.00;0.55;0.00;1687.00;1027.00;1687.00;0
19648;201;190;0.49;46.60;466;5;0.11;0.09;0.00;0.70;0.00;2016.00;1606.00;2016.00;0
19782;201;191;0.58;55.00;550;20;0.11;0.14;0.00;0.30;0.00;1116.00;539.00;1116.00;1
19958;201;192;0.45;42.80;428;9;0.11;0.49;0.00;0.16;0.00;393.00;108.00;393.00;1
20091;201;193;0.93;87.90;879;28;0.11;0.17;0.00;0.24;0.00;996.00;688.00;996.00;0
20250;201;194;0.62;59.30;593;18;0.11;0.15;0.00;0.22;0.00;537.00;356.00;537.00;1
20374;201;195;0.86;82.00;820;12;0.11;0.20;0.00;0.33;0.00;1072.00;484.00;1072.00;1
20475;201;196;0.38;36.60;366;19;0.11;0.19;0.00;0.51;0.00;1165.00;1017.00;1165.00;1
20657;201;197;0.76;71.80;718;9;0.11;0.72;0.00;0.19;0.00;459.00;116.00;459.00;1
20732;201;198;0.97;92.00;920;10;0.11;0.23;0.00;0.43;0.00;1406.00;1044.00;1406.00;1
20930;201;199;0.37;35.70;357;17;0.11;0.14;0.00;0.16;0.00;600.00;35.00;600.00;1
21064;201;200;0.50;47.80;478;30;0.11;0.09;0.00;0.29;0.00;865.00;691.00;865.00;0
0;1;39;0.20;42.00;520;22;0.11;0.09;0.58;0.86;1782.00;2285.00;1647.00;2285.00;1
1;1;46;1.00;143.50;1535;21;0.11;0.10;0.58;0.65;1782.00;2176.00;1887.00;2176.00;0
2;1;53;0.60;93.40;1034;23;0.11;0.08;0.58;0.96;1782.00;2183.00;1790.00;2183.00;0
3;1;72;0.12;31.70;417;33;0.11;0.09;0.58;0.82;1782.00;2481.00;2146.00;2481.00;1
4;1;80;0.47;76.10;861;9;0.11;0.09;0.58;0.97;1782.00;2280.00;1683.00;2280.00;1
5;1;85;0.87;127.60;1376;1;0.11;0.10;0.58;0.76;1782.00;2200.00;1938.00;2200.00;0
6;1;86;0.67;101.80;1118;26;0.11;0.08;0.58;0.95;1782.00;2147.00;1909.00;2147.00;0
7;1;87;0.64;98.30;1083;21;0.11;0.10;0.58;0.85;1782.00;2489.00;1768.00;2489.00;0
8;1;99;0.57;88.60;986;23;0.11;0.06;0.58;0.98;1782.00;2104.00;1895.00;2104.00;0
9;1;115;0.35;61.50;715;10;0.11;0.10;0.58;0.91;1782.00;2418.00;1871.00;2418.00;1
10;1;126;0.88;128.40;1384;23;0.11;0.10;0.58;0.79;1782.00;2273.00;1660.00;2273.00;0
11;1;140;0.00;17.00;270;27;0.11;0.10;0.58;0.67;1782.00;2226.00;2093.00;2226.00;1
12;1;153;0.75;111.60;1216;20;0.11;0.05;0.58;0.84;1782.00;2063.00;1624.00;2063.00;0
13;1;154;0.69;104.20;1142;35;0.11;0.10;0.58;0.93;1782.00;2080.00;1919.00;2080.00;0
14;1;163;0.58;91.00;1010;11;0.11;0.08;0.58;0.95;1782.00;2314.00;2204.00;2314.00;0
15;1;171;0.57;89.10;991;27;0.11;0.03;0.58;0.98;1782.00;2303.00;1825.00;2303.00;0
17;1;202;0.47;76.50;865;0;0.11;0.11;0.58;1.00;1782.00;2535.00;0.00;2535.00;0
18;2;1;0.69;90.10;1001;9;0.11;0.11;0.65;0.58;1442.00;2321.00;1782.00;2321.00;0
19;2;10;0.67;88.40;984;8;0.11;0.07;0.65;0.51;1442.00;2120.00;1461.00;2120.00;0
20;2;12;0.06;19.90;299;13;0.11;0.11;0.65;0.66;1442.00;1828.00;1317.00;1828.00;1
21;2;24;0.86;109.40;1194;27;0.11;0.13;0.65;0.63;1442.00;1762.00;1562.00;1762.00;0
22;2;25;0.16;31.00;410;5;0.11;0.13;0.65;0.78;1442.00;1829.00;1719.00;1829.00;0
23;2;30;0.23;39.30;493;14;0.11;0.19;0.65;0.63;1442.00;1974.00;1431.00;1974.00;1
24;2;39;0.40;58.20;682;22;0.11;0.09;0.65;0.86;1442.00;2285.00;1647.00;2285.00;0
25;2;42;0.72;94.00;1040;20;0.11;0.13;0.65;0.68;1442.00;1649.00;1465.00;1649.00;0
26;2;46;0.45;63.00;730;21;0.11;0.10;0.65;0.65;1442.00;2176.00;1887.00;2176.00;0
27;2;50;0.74;95.80;1058;15;0.11;0.14;0.65;0.64;1442.00;1897.00;1742.00;1897.00;0
28;2;52;0.23;38.40;484;7;0.11;0.15;0.65;0.74;1442.00;2197.00;1703.00;2197.00;0
29;2;53;0.31;48.00;580;23;0.11;0.08;0.65;0.96;1442.00;2183.00;1790.00;2183.00;0
30;2;54;0.00;13.10;231;15;0.11;0.11;0.65;0.63;1442.00;1929.00;1554.00;1929.00;0
31;2;72;0.47;65.40;754;33;0.11;0.09;0.65;0.82;1442.00;2481.00;2146.00;2481.00;0
32;2;80;0.32;49.20;592;9;0.11;0.09;0.65;0.97;1442.00;2280.00;1683.00;2280.00;0
33;2;85;0.37;54.00;640;1;0.11;0.10;0.65;0.76;1442.00;2200.00;1938.00;2200.00;0
34;2;86;0.43;61.60;716;26;0.11;0.08;0.65;0.95;1442.00;2147.00;1909.00;2147.00;0
35;2;87;0.09;23.40;334;21;0.11;0.10;0.65;0.85;1442.00;2489.00;1768.00;2489.00;0
36;2;96;0.48;67.00;770;21;0.11;0.13;0.65;0.85;1442.00;1772.00;1343.00;1772.00;0
37;2;97;0.33;50.40;604;20;0.11;0.16;0.65;0.54;1442.00;2231.00;1749.00;2231.00;1
38;2;99;0.38;55.00;650;23;0.11;0.06;0.65;0.98;1442.00;2104.00;1895.00;2104.00;0
39;2;108;0.19;33.80;438;10;0.11;0.04;0.65;0.56;1442.00;1862.00;1458.00;1862.00;1
40;2;109;0.08;21.50;315;26;0.11;0.09;0.65;0.65;1442.00;1837.00;1410.00;1837.00;1
41;2;110;0.02;15.60;256;15;0.11;0.14;0.65;0.65;1442.00;1848.00;1440.00;1848.00;1
42;2;111;0.20;35.60;456;35;0.11;0.10;0.65;0.81;1442.00;1727.00;1392.00;1727.00;1
43;2;112;0.80;102.70;1127;13;0.11;0.12;0.65;0.72;1442.00;1838.00;1613.00;1838.00;0
44;2;114;0.92;115.70;1257;11;0.11;0.13;0.65;0.64;1442.00;1909.00;1499.00;1909.00;0
45;2;115;0.49;67.80;778;10;0.11;0.10;0.65;0.91;1442.00;2418.00;1871.00;2418.00;0
46;2;126;0.46;64.50;745;23;0.11;0.10;0.65;0.79;1442.00;2273.00;1660.00;2273.00;0
47;2;127;1.00;124.70;1347;24;0.11;0.15;0.65;0.61;1442.00;1780.00;1568.00;1780.00;0
48;2;140;0.72;93.60;1036;27;0.11;0.10;0.65;0.67;1442.00;2226.00;2093.00;2226.00;0
49;2;148;0.28;43.80;538;18;0.11;0.11;0.65;0.86;1442.00;2064.00;1733.00;2064.00;0
50;2;153;0.25;41.00;510;20;0.11;0.05;0.65;0.84;1442.00;2063.00;1624.00;2063.00;0
51;2;154;0.38;55.20;652;35;0.11;0.10;0.65;0.93;1442.00;2080.00;1919.00;2080.00;0
