id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
5774;201;59;0.80;76.40;764;1;0.06;0.05;0.00;0.24;0.00;2449.00;0.00;2449.00;1
5842;201;60;0.39;37.60;376;34;0.06;1.00;0.00;0.60;0.00;2488.00;0.00;2488.00;0
6021;201;61;0.39;37.50;375;13;0.06;0.14;0.00;0.15;0.00;390.00;150.00;390.00;1
6208;201;62;0.42;40.30;403;20;0.06;0.27;0.00;0.11;0.00;281.00;41.00;281.00;1
6333;201;63;0.44;42.00;420;32;0.06;0.15;0.00;0.21;0.00;784.00;544.00;784.00;1
6526;201;64;0.67;64.10;641;10;0.06;0.09;0.00;0.08;0.00;2461.00;0.00;2461.00;1
6688;201;65;0.48;46.20;462;9;0.06;0.09;0.00;0.23;0.00;483.00;243.00;483.00;1
6786;201;66;0.64;61.00;610;13;0.06;0.05;0.00;0.38;0.00;1116.00;876.00;1116.00;1
6984;201;67;0.16;15.80;158;37;0.06;0.32;0.00;0.11;0.00;2510.00;0.00;2510.00;1
7090;201;68;0.76;72.40;724;16;0.06;0.04;0.00;0.36;0.00;1085.00;845.00;1085.00;1
7166;201;69;0.35;33.70;337;17;0.06;0.84;0.00;0.61;0.00;1342.00;1102.00;1342.00;1
7247;201;70;0.27;26.40;264;1;0.06;0.50;0.00;0.60;0.00;1451.00;1211.00;1451.00;1
7408;201;71;0.73;69.00;690;25;0.06;0.09;0.00;0.19;0.00;493.00;253.00;493.00;0
7472;201;72;0.47;44.70;447;33;0.06;0.35;0.00;0.54;0.00;2481.00;0.00;2481.00;0
7670;201;73;0.45;43.10;431;31;0.06;0.22;0.00;0.09;0.00;2482.00;0.00;2482.00;1
7858;201;74;0.33;31.80;318;19;0.06;0.28;0.00;0.11;0.00;271.00;31.00;271.00;1
7926;201;75;0.35;34.10;341;17;0.06;1.00;0.00;0.61;0.00;2491.00;0.00;2491.00;1
7964;201;76;0.84;79.50;795;10;0.06;0.04;0.00;0.45;0.00;1671.00;1431.00;1671.00;0
8150;201;77;0.44;42.00;420;12;0.06;0.23;0.00;0.14;0.00;288.00;48.00;288.00;1
8269;201;78;0.27;26.10;261;9;0.06;0.03;0.00;0.24;0.00;844.00;604.00;844.00;1
8467;201;79;0.55;52.80;528;27;0.06;0.14;0.00;0.09;0.00;2473.00;0.00;2473.00;1
8476;201;80;0.00;1.00;10;9;0.06;0.04;0.00;0.98;0.00;2101.00;1861.00;2101.00;0
8575;201;81;0.62;59.40;594;29;0.06;0.05;0.00;0.40;0.00;1101.00;861.00;1101.00;1
8615;201;82;0.39;37.50;375;15;0.06;0.02;0.00;0.61;0.00;1668.00;1428.00;1668.00;0
8740;201;83;0.61;58.30;583;10;0.06;0.27;0.00;0.18;0.00;2467.00;0.00;2467.00;1
8796;201;84;0.74;70.40;704;18;0.06;0.42;0.00;0.52;0.00;1419.00;1179.00;1419.00;0
8804;201;85;0.57;54.80;548;1;0.06;0.06;0.00;0.77;0.00;2189.00;1949.00;2189.00;0
8811;201;86;0.27;26.10;261;26;0.06;0.05;0.00;0.94;0.00;2148.00;1908.00;2148.00;0
8877;201;87;0.37;36.00;360;21;0.06;0.55;0.00;0.56;0.00;2489.00;0.00;2489.00;0
9031;201;88;0.73;69.30;693;39;0.06;0.06;0.00;0.21;0.00;636.00;396.00;636.00;0
9116;201;89;0.41;39.30;393;9;0.06;0.18;0.00;0.56;0.00;1357.00;1117.00;1357.00;1
9224;201;90;0.62;59.40;594;7;0.06;0.05;0.00;0.36;0.00;1005.00;765.00;1005.00;1
9382;201;91;0.63;59.80;598;20;0.06;0.05;0.00;0.17;0.00;556.00;316.00;556.00;1
9510;201;92;0.38;36.70;367;15;0.06;0.18;0.00;0.23;0.00;2489.00;0.00;2489.00;1
9546;201;93;0.86;82.00;820;25;0.06;0.05;0.00;0.53;0.00;1585.00;1345.00;1585.00;0
9686;201;94;0.65;61.60;616;15;0.06;0.06;0.00;0.23;0.00;782.00;542.00;782.00;1
9849;201;95;0.62;58.70;587;16;0.06;0.00;0.00;0.20;0.00;489.00;249.00;489.00;1
9881;201;96;0.19;18.80;188;21;0.06;0.04;0.00;0.88;0.00;1678.00;1438.00;1678.00;0
9892;201;97;0.83;79.10;791;20;0.06;0.05;0.00;0.57;0.00;2110.00;1870.00;2110.00;1
9937;201;98;0.65;62.10;621;18;0.06;0.07;0.00;0.54;0.00;1527.00;1287.00;1527.00;0
10008;201;99;0.13;13.00;130;23;0.06;0.63;0.00;0.68;0.00;2512.00;0.00;2512.00;1
10182;201;100;0.65;62.00;620;4;0.06;0.04;0.00;0.11;0.00;412.00;172.00;412.00;1
10227;201;101;0.73;69.00;690;23;0.06;0.07;0.00;0.53;0.00;1528.00;1288.00;1528.00;0
10325;201;102;0.41;39.80;398;21;0.06;0.04;0.00;0.49;0.00;1131.00;891.00;1131.00;1
10468;201;103;0.70;66.40;664;32;0.06;0.06;0.00;0.24;0.00;731.00;491.00;731.00;1
10595;201;104;0.51;49.20;492;35;0.06;0.24;0.00;0.20;0.00;2476.00;0.00;2476.00;1
10658;201;105;0.75;71.40;714;16;0.06;0.24;0.00;0.45;0.00;2454.00;0.00;2454.00;0
10702;201;106;0.59;56.30;563;20;0.06;0.06;0.00;0.50;0.00;1587.00;1347.00;1587.00;1
10780;201;107;0.52;49.40;494;21;0.06;0.63;0.00;0.56;0.00;1391.00;1151.00;1391.00;1
10800;201;108;0.80;75.60;756;10;0.06;0.06;0.00;0.56;0.00;1780.00;1540.00;1780.00;0
10834;201;109;0.54;52.00;520;26;0.06;0.05;0.00;0.66;0.00;1744.00;1504.00;1744.00;0
10863;201;110;0.57;54.50;545;15;0.06;0.06;0.00;0.65;0.00;1764.00;1524.00;1764.00;0
10893;201;111;0.16;15.80;158;35;0.06;0.07;0.00;0.84;0.00;1679.00;1439.00;1679.00;0
10918;201;112;0.57;54.80;548;13;0.06;0.06;0.00;0.73;0.00;1846.00;1606.00;1846.00;1
11047;201;113;0.34;33.10;331;33;0.06;0.13;0.00;0.21;0.00;2492.00;0.00;2492.00;1
11116;201;114;0.74;70.20;702;11;0.06;0.35;0.00;0.47;0.00;2455.00;0.00;2455.00;1
11312;201;115;0.25;24.60;246;10;0.06;0.30;0.00;0.11;0.00;2501.00;0.00;2501.00;1
11498;201;116;0.38;36.30;363;23;0.06;0.25;0.00;0.13;0.00;276.00;36.00;276.00;1
11654;201;117;0.74;70.10;701;20;0.06;0.04;0.00;0.18;0.00;477.00;237.00;477.00;1
11815;201;118;0.58;55.10;551;18;0.06;0.10;0.00;0.22;0.00;563.00;323.00;563.00;1
11990;201;119;0.53;50.90;509;18;0.06;0.11;0.00;0.14;0.00;396.00;156.00;396.00;1
12102;201;120;0.55;52.80;528;18;0.06;0.04;0.00;0.29;0.00;940.00;700.00;940.00;1
12137;201;121;0.81;76.90;769;16;0.06;0.04;0.00;0.55;0.00;1727.00;1487.00;1727.00;0
12227;201;122;0.54;51.80;518;25;0.06;0.04;0.00;0.52;0.00;1312.00;1072.00;1312.00;0
12313;201;123;0.78;74.40;744;20;0.06;0.16;0.00;0.43;0.00;1250.00;1010.00;1250.00;1
12417;201;124;0.45;43.60;436;25;0.06;0.05;0.00;0.44;0.00;1192.00;952.00;1192.00;1
12545;201;125;0.52;49.70;497;4;0.06;0.23;0.00;0.22;0.00;2476.00;0.00;2476.00;1
12614;201;126;0.55;52.40;524;23;0.06;0.35;0.00;0.53;0.00;2473.00;0.00;2473.00;0
12643;201;127;0.80;76.40;764;24;0.06;0.04;0.00;0.61;0.00;1794.00;1554.00;1794.00;1
12769;201;128;0.61;57.80;578;23;0.06;0.25;0.00;0.28;0.00;2468.00;0.00;2468.00;1
12835;201;129;0.61;58.00;580;20;0.06;0.29;0.00;0.48;0.00;2467.00;0.00;2467.00;1
12930;201;130;0.94;89.30;893;14;0.06;0.05;0.00;0.30;0.00;1278.00;1038.00;1278.00;1
13117;201;131;0.31;30.20;302;20;0.06;0.27;0.00;0.12;0.00;270.00;30.00;270.00;1
13181;201;132;0.82;77.80;778;1;0.06;0.81;0.00;0.46;0.00;2448.00;0.00;2448.00;1
13290;201;133;0.49;46.50;465;18;0.06;0.04;0.00;0.37;0.00;1107.00;867.00;1107.00;1
13412;201;134;0.73;69.30;693;16;0.06;0.15;0.00;0.21;0.00;866.00;626.00;866.00;1
13533;201;135;0.69;66.00;660;19;0.06;0.05;0.00;0.20;0.00;822.00;582.00;822.00;1
13721;201;136;0.75;71.40;714;12;0.06;0.03;0.00;0.00;0.00;2454.00;0.00;2454.00;1
13881;201;137;0.67;64.00;640;8;0.06;0.08;0.00;0.19;0.00;512.00;272.00;512.00;1
13951;201;138;0.43;41.70;417;17;0.06;0.94;0.00;0.60;0.00;1376.00;1136.00;1376.00;1
14127;201;139;0.77;73.20;732;5;0.06;0.12;0.00;0.12;0.00;413.00;173.00;413.00;1
14253;201;140;0.74;70.80;708;27;0.06;0.27;0.00;0.24;0.00;2455.00;0.00;2455.00;1
14350;201;141;0.77;73.00;730;3;0.06;0.06;0.00;0.35;0.00;1116.00;876.00;1116.00;1
14458;201;142;0.67;63.80;638;34;0.06;0.05;0.00;0.33;0.00;1115.00;875.00;1115.00;0
14635;201;143;0.58;55.00;550;18;0.06;0.14;0.00;0.14;0.00;340.00;100.00;340.00;1
14704;201;144;0.19;18.80;188;3;0.06;0.51;0.00;0.61;0.00;2507.00;0.00;2507.00;1
14802;201;145;0.49;46.50;465;30;0.06;0.06;0.00;0.47;0.00;1250.00;1010.00;1250.00;0
14917;201;146;0.84;79.70;797;19;0.06;0.06;0.00;0.21;0.00;946.00;706.00;946.00;1
14981;201;147;0.77;73.10;731;13;0.06;0.60;0.00;0.47;0.00;2452.00;0.00;2452.00;1
14996;201;148;0.16;15.60;156;18;0.06;0.04;0.00;0.91;0.00;2018.00;1778.00;2018.00;1
15123;201;149;0.66;63.20;632;12;0.06;0.26;0.00;0.23;0.00;2462.00;0.00;2462.00;1
15259;201;150;0.47;45.30;453;15;0.06;0.06;0.00;0.27;0.00;720.00;480.00;720.00;1
15414;201;151;0.33;32.30;323;18;0.06;0.05;0.00;0.24;0.00;597.00;357.00;597.00;1
15590;201;152;0.58;55.40;554;9;0.06;0.12;0.00;0.14;0.00;382.00;142.00;382.00;1
15603;201;153;0.42;40.30;403;20;0.06;0.04;0.00;0.81;0.00;1963.00;1723.00;1963.00;0
15802;201;154;0.28;27.70;277;35;0.06;0.22;0.00;0.10;0.00;2498.00;0.00;2498.00;1
15819;201;155;0.85;81.00;810;9;0.06;0.08;0.00;0.54;0.00;1854.00;1614.00;1854.00;1
15851;201;156;0.55;52.40;524;25;0.06;0.05;0.00;0.73;0.00;1653.00;1413.00;1653.00;1
16044;201;157;0.64;60.60;606;21;0.06;0.08;0.00;0.08;0.00;2465.00;0.00;2465.00;1
16135;201;158;0.34;33.10;331;9;0.06;0.03;0.00;0.42;0.00;1305.00;1065.00;1305.00;1
16182;201;159;0.89;84.60;846;31;0.06;0.07;0.00;0.48;0.00;1454.00;1214.00;1454.00;0
16238;201;160;0.79;74.80;748;18;0.06;0.51;0.00;0.46;0.00;1520.00;1280.00;1520.00;1
16397;201;161;0.71;67.40;674;7;0.06;0.05;0.00;0.17;0.00;482.00;242.00;482.00;1
16535;201;162;0.63;60.20;602;9;0.06;0.09;0.00;0.24;0.00;688.00;448.00;688.00;1
16537;201;163;0.18;17.80;178;11;0.06;0.05;0.00;0.96;0.00;2379.00;2139.00;2379.00;0
16731;201;164;0.11;11.10;111;20;0.06;0.33;0.00;0.11;0.00;251.00;11.00;251.00;1
16841;201;165;0.45;42.70;427;23;0.06;0.03;0.00;0.34;0.00;964.00;724.00;964.00;1
17036;201;166;0.62;58.90;589;17;0.06;0.13;0.00;0.08;0.00;2467.00;0.00;2467.00;1
17187;201;167;0.72;68.40;684;41;0.06;0.09;0.00;0.20;0.00;598.00;358.00;598.00;0
17259;201;168;0.13;13.40;134;4;0.06;0.65;0.00;0.67;0.00;2512.00;0.00;2512.00;1
17275;201;169;0.30;29.00;290;9;0.06;0.04;0.00;0.86;0.00;1971.00;1731.00;1971.00;1
17386;201;170;0.63;59.60;596;16;0.06;0.04;0.00;0.29;0.00;975.00;735.00;975.00;1
17458;201;171;0.12;12.60;126;27;0.06;0.60;0.00;0.67;0.00;2513.00;0.00;2513.00;1
17573;201;172;0.67;63.90;639;10;0.06;0.04;0.00;0.27;0.00;1005.00;765.00;1005.00;1
17612;201;173;0.52;50.00;500;5;0.06;0.06;0.00;0.66;0.00;1615.00;1375.00;1615.00;0
17666;201;174;0.37;35.30;353;4;0.06;0.30;0.00;0.67;0.00;1438.00;1198.00;1438.00;0
17679;201;175;0.62;59.40;594;31;0.06;0.05;0.00;0.69;0.00;2036.00;1796.00;2036.00;0
17770;201;176;0.65;61.60;616;24;0.06;0.04;0.00;0.45;0.00;1281.00;1041.00;1281.00;1
17914;201;177;0.91;85.90;859;23;0.06;0.08;0.00;0.16;0.00;583.00;343.00;583.00;1
18031;201;178;0.72;68.40;684;43;0.06;0.05;0.00;0.23;0.00;989.00;749.00;989.00;0
18202;201;179;0.50;48.00;480;16;0.06;0.10;0.00;0.17;0.00;395.00;155.00;395.00;1
18268;201;180;0.50;47.50;475;1;0.06;0.36;0.00;0.54;0.00;2478.00;0.00;2478.00;1
18467;201;181;0.25;24.00;240;32;0.06;0.24;0.00;0.10;0.00;2501.00;0.00;2501.00;1
18487;201;182;0.75;70.90;709;24;0.06;0.05;0.00;0.59;0.00;1842.00;1602.00;1842.00;0
18559;201;183;0.22;21.30;213;16;0.06;0.72;0.00;0.67;0.00;2504.00;0.00;2504.00;1
18711;201;184;0.51;49.00;490;15;0.06;0.06;0.00;0.24;0.00;648.00;408.00;648.00;1
18756;201;185;0.68;65.10;651;3;0.06;0.07;0.00;0.55;0.00;1535.00;1295.00;1535.00;0
18824;201;186;0.36;35.10;351;27;0.06;1.00;0.00;0.61;0.00;2490.00;0.00;2490.00;1
18883;201;187;0.81;76.90;769;29;0.06;0.57;0.00;0.49;0.00;1522.00;1282.00;1522.00;0
18903;201;188;0.87;82.10;821;2;0.06;0.07;0.00;0.53;0.00;1821.00;1581.00;1821.00;0
18965;201;189;0.75;71.10;711;24;0.06;0.18;0.00;0.43;0.00;2454.00;0.00;2454.00;1
19158;201;190;0.49;46.60;466;5;0.06;0.15;0.00;0.09;0.00;2479.00;0.00;2479.00;1
19275;201;191;0.58;55.00;550;20;0.06;0.04;0.00;0.26;0.00;948.00;708.00;948.00;0
19443;201;192;0.45;42.80;428;9;0.06;0.06;0.00;0.19;0.00;371.00;131.00;371.00;1
19623;201;193;0.93;87.90;879;28;0.06;0.00;0.00;0.08;0.00;2438.00;0.00;2438.00;1
19777;201;194;0.62;59.30;593;18;0.06;0.07;0.00;0.21;0.00;566.00;326.00;566.00;1
19891;201;195;0.86;82.00;820;12;0.06;0.06;0.00;0.24;0.00;898.00;658.00;898.00;1
19994;201;196;0.38;36.60;366;19;0.06;0.03;0.00;0.49;0.00;1211.00;971.00;1211.00;1
20164;201;197;0.76;71.80;718;9;0.06;0.05;0.00;0.13;0.00;407.00;167.00;407.00;1
20234;201;198;0.97;92.00;920;10;0.06;0.24;0.00;0.40;0.00;1345.00;1105.00;1345.00;1
20411;201;199;0.37;35.70;357;17;0.06;0.10;0.00;0.16;0.00;430.00;190.00;430.00;1
20530;201;200;0.50;47.80;478;30;0.06;0.03;0.00;0.25;0.00;898.00;658.00;898.00;0
0;1;39;0.00;42.00;520;22;0.05;0.05;0.63;0.87;1932.00;2086.00;1846.00;2086.00;1
1;1;80;0.57;76.10;861;9;0.05;0.04;0.63;0.98;1932.00;2101.00;1861.00;2101.00;1
2;1;86;1.00;101.80;1118;26;0.05;0.05;0.63;0.94;1932.00;2148.00;1908.00;2148.00;1
3;1;163;0.82;91.00;1010;11;0.05;0.05;0.63;0.96;1932.00;2379.00;2139.00;2379.00;1
5;1;202;0.58;76.50;865;0;0.05;0.06;0.63;1.00;1932.00;2535.00;0.00;2535.00;1
6;2;1;0.80;90.10;1001;9;0.08;0.05;0.68;0.63;1490.00;2172.00;1932.00;2172.00;0
7;2;10;0.78;88.40;984;8;0.08;0.07;0.68;0.54;1490.00;1910.00;1670.00;1910.00;0
8;2;12;0.07;19.90;299;13;0.08;0.07;0.68;0.68;1490.00;1692.00;1452.00;1692.00;1
9;2;20;0.29;41.10;511;17;0.08;0.05;0.68;0.61;1490.00;1785.00;1545.00;1785.00;1
10;2;24;1.00;109.40;1194;27;0.08;0.08;0.68;0.60;1490.00;1782.00;1542.00;1782.00;0
11;2;39;0.47;58.20;682;22;0.08;0.05;0.68;0.87;1490.00;2086.00;1846.00;2086.00;0
12;2;42;0.84;94.00;1040;20;0.08;0.05;0.68;0.72;1490.00;1677.00;1437.00;1677.00;0
13;2;46;0.52;63.00;730;21;0.08;0.06;0.68;0.66;1490.00;2151.00;1911.00;2151.00;0
14;2;52;0.26;38.40;484;7;0.08;0.03;0.68;0.80;1490.00;2070.00;1830.00;2070.00;1
15;2;53;0.36;48.00;580;23;0.08;0.05;0.68;0.96;1490.00;2106.00;1866.00;2106.00;0
16;2;54;0.00;13.10;231;15;0.08;0.03;0.68;0.65;1490.00;1862.00;1622.00;1862.00;1
17;2;80;0.37;49.20;592;9;0.08;0.04;0.68;0.98;1490.00;2101.00;1861.00;2101.00;0
18;2;85;0.42;54.00;640;1;0.08;0.06;0.68;0.77;1490.00;2189.00;1949.00;2189.00;0
19;2;86;0.50;61.60;716;26;0.08;0.05;0.68;0.94;1490.00;2148.00;1908.00;2148.00;0
20;2;96;0.56;67.00;770;21;0.08;0.04;0.68;0.88;1490.00;1678.00;1438.00;1678.00;0
21;2;97;0.39;50.40;604;20;0.08;0.05;0.68;0.57;1490.00;2110.00;1870.00;2110.00;0
22;2;108;0.21;33.80;438;10;0.08;0.06;0.68;0.56;1490.00;1780.00;1540.00;1780.00;1
23;2;109;0.09;21.50;315;26;0.08;0.05;0.68;0.66;1490.00;1744.00;1504.00;1744.00;1
24;2;110;0.03;15.60;256;15;0.08;0.06;0.68;0.65;1490.00;1764.00;1524.00;1764.00;1
25;2;111;0.23;35.60;456;35;0.08;0.07;0.68;0.84;1490.00;1679.00;1439.00;1679.00;1
26;2;112;0.93;102.70;1127;13;0.08;0.06;0.68;0.73;1490.00;1846.00;1606.00;1846.00;0
27;2;148;0.32;43.80;538;18;0.08;0.04;0.68;0.91;1490.00;2018.00;1778.00;2018.00;0
28;2;153;0.29;41.00;510;20;0.08;0.04;0.68;0.81;1490.00;1963.00;1723.00;1963.00;0
29;2;155;0.92;101.90;1119;9;0.08;0.08;0.68;0.54;1490.00;1854.00;1614.00;1854.00;0
30;2;163;0.27;39.50;495;11;0.08;0.05;0.68;0.96;1490.00;2379.00;2139.00;2379.00;0
31;2;169;0.37;48.80;588;9;0.08;0.04;0.68;0.86;1490.00;1971.00;1731.00;1971.00;0
32;2;175;0.63;73.40;834;31;0.08;0.05;0.68;0.69;1490.00;2036.00;1796.00;2036.00;0
33;2;182;0.10;22.80;328;24;0.08;0.05;0.68;0.59;1490.00;1842.00;1602.00;1842.00;1
34;2;188;0.30;42.40;524;2;0.08;0.07;0.68;0.53;1490.00;1821.00;1581.00;1821.00;1
36;2;202;0.37;48.30;583;0;0.08;0.06;0.68;1.00;1490.00;2535.00;0.00;2535.00;0
37;3;1;0.71;91.00;1010;9;0.03;0.05;0.42;0.63;861.00;2172.00;1932.00;2172.00;0
38;3;2;0.01;8.00;180;7;0.03;0.08;0.42;0.68;861.00;1730.00;1490.00;1730.00;1
39;3;5;0.54;70.70;807;26;0.03;0.06;0.42;0.67;861.00;1557.00;1317.00;1557.00;0
40;3;7;0.74;95.70;1057;18;0.03;0.67;0.42;0.55;861.00;1516.00;1276.00;1516.00;0
41;3;9;0.64;83.30;933;13;0.03;0.17;0.42;0.41;861.00;1275.00;1035.00;1275.00;0
42;3;10;0.63;82.00;920;8;0.03;0.07;0.42;0.54;861.00;1910.00;1670.00;1910.00;0
43;3;12;0.07;15.60;256;13;0.03;0.07;0.42;0.68;861.00;1692.00;1452.00;1692.00;0
44;3;16;0.39;52.90;629;25;0.03;0.47;0.42;0.58;861.00;1461.00;1221.00;1461.00;0
45;3;17;0.42;57.20;672;10;0.03;0.18;0.42;0.54;861.00;1324.00;1084.00;1324.00;0
46;3;18;0.37;51.20;612;22;0.03;0.59;0.42;0.67;861.00;2516.00;0.00;2516.00;0
47;3;20;0.26;37.20;472;17;0.03;0.05;0.42;0.61;861.00;1785.00;1545.00;1785.00;0
48;3;22;0.51;67.90;779;15;0.03;0.06;0.42;0.71;861.00;1668.00;1428.00;1668.00;0
49;3;24;0.79;101.50;1115;27;0.03;0.08;0.42;0.60;861.00;1782.00;1542.00;1782.00;0
50;3;27;1.00;126.20;1362;13;0.03;0.81;0.42;0.46;861.00;2438.00;0.00;2438.00;0
51;3;28;0.32;44.90;549;20;0.03;0.05;0.42;0.50;861.00;1683.00;1443.00;1683.00;0
52;3;29;0.78;99.70;1097;20;0.03;0.06;0.42;0.37;861.00;1214.00;974.00;1214.00;0
