id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
6647;201;55;0.63;61.50;615;10;0.10;0.59;0.00;0.80;0.00;2758.00;2211.00;2758.00;1
6751;201;56;1.00;94.00;940;30;0.10;0.25;0.00;0.52;0.00;1958.00;1638.00;1958.00;0
6912;201;57;0.68;66.10;661;20;0.10;0.55;0.00;0.44;0.00;1306.00;720.00;1306.00;1
6955;201;58;0.10;14.30;143;30;0.10;0.31;0.00;0.99;0.00;3238.00;2676.00;3238.00;1
7156;201;59;0.70;67.10;671;20;0.10;0.96;0.00;0.31;0.00;714.00;161.00;714.00;0
7312;201;60;0.27;29.60;296;20;0.10;0.50;0.00;0.49;0.00;1400.00;807.00;1400.00;1
7436;201;61;0.16;19.70;197;40;0.10;0.36;0.00;0.62;0.00;1840.00;1327.00;1840.00;1
7547;201;62;0.29;31.60;316;20;0.10;0.39;0.00;0.67;0.00;2040.00;1545.00;2040.00;1
7748;201;63;0.06;10.70;107;30;0.10;0.73;0.00;0.30;0.00;477.00;129.00;477.00;1
7949;201;64;0.59;57.50;575;20;0.10;0.80;0.00;0.30;0.00;556.00;57.00;556.00;1
8137;201;65;0.34;36.00;360;30;0.10;0.89;0.00;0.36;0.00;977.00;432.00;977.00;1
8172;201;66;0.05;10.00;100;10;0.10;0.23;0.00;1.00;0.00;3300.00;2809.00;3300.00;1
8373;201;67;0.40;41.00;410;20;0.10;0.77;0.00;0.30;0.00;536.00;41.00;536.00;1
8396;201;68;0.23;26.00;260;20;0.10;0.00;0.00;0.98;0.00;3482.00;2986.00;3482.00;1
8500;201;69;0.57;56.30;563;20;0.10;0.34;0.00;0.64;0.00;2083.00;1639.00;2083.00;1
8686;201;70;0.18;22.00;220;20;0.10;0.89;0.00;0.37;0.00;901.00;474.00;901.00;1
8796;201;71;0.84;79.50;795;10;0.10;0.37;0.00;0.59;0.00;2066.00;1571.00;2066.00;1
8911;201;72;0.17;20.50;205;20;0.10;0.36;0.00;0.64;0.00;1921.00;1437.00;1921.00;1
9046;201;73;0.51;51.00;510;20;0.10;0.35;0.00;0.53;0.00;1638.00;1148.00;1638.00;1
9137;201;74;0.73;70.40;704;20;0.10;0.41;0.00;0.67;0.00;2330.00;1828.00;2330.00;0
9204;201;75;0.54;53.80;538;30;0.10;0.59;0.00;0.80;0.00;2842.00;2311.00;2842.00;0
9372;201;76;0.63;61.10;611;10;0.10;0.64;0.00;0.37;0.00;1150.00;626.00;1150.00;1
9527;201;77;0.71;68.00;680;20;0.10;0.44;0.00;0.40;0.00;1226.00;784.00;1226.00;0
9679;201;78;0.47;47.10;471;30;0.10;0.40;0.00;0.41;0.00;1270.00;894.00;1270.00;0
9727;201;79;0.40;41.00;410;20;0.10;0.46;0.00;0.87;0.00;2978.00;2601.00;2978.00;0
9804;201;80;0.77;73.50;735;20;0.10;0.50;0.00;0.70;0.00;2535.00;2046.00;2535.00;0
9890;201;81;0.78;74.20;742;30;0.10;0.55;0.00;0.73;0.00;2592.00;1950.00;2592.00;1
9960;201;82;0.18;21.40;214;10;0.10;0.56;0.00;0.89;0.00;2707.00;2258.00;2707.00;1
9995;201;83;0.49;48.90;489;30;0.10;0.22;0.00;0.89;0.00;3314.00;2819.00;3314.00;0
10127;201;84;0.80;76.20;762;10;0.10;0.34;0.00;0.52;0.00;1802.00;1199.00;1802.00;1
10194;201;85;0.57;55.80;558;20;0.10;0.60;0.00;0.84;0.00;2871.00;2296.00;2871.00;1
10393;201;86;0.72;69.50;695;10;0.10;0.98;0.00;0.33;0.00;782.00;286.00;782.00;1
10471;201;87;0.36;37.30;373;30;0.10;0.56;0.00;0.83;0.00;2673.00;2083.00;2673.00;0
10523;201;88;0.49;48.80;488;10;0.10;0.51;0.00;0.85;0.00;2876.00;2498.00;2876.00;1
10637;201;89;0.27;30.00;300;20;0.10;0.35;0.00;0.63;0.00;1942.00;1476.00;1942.00;1
10763;201;90;0.84;79.90;799;20;0.10;0.30;0.00;0.51;0.00;1738.00;1295.00;1738.00;0
10828;201;91;0.68;65.70;657;20;0.10;0.57;0.00;0.79;0.00;2843.00;2294.00;2843.00;0
10920;201;92;0.08;13.00;130;10;0.10;0.46;0.00;0.80;0.00;2372.00;1834.00;2372.00;1
11107;201;93;0.75;72.30;723;30;0.10;0.88;0.00;0.33;0.00;819.00;434.00;819.00;1
11308;201;94;0.22;25.00;250;30;0.10;0.98;0.00;0.35;0.00;798.00;205.00;798.00;1
11342;201;95;0.60;58.60;586;10;0.10;0.23;0.00;0.88;0.00;3338.00;2794.00;3338.00;1
11455;201;96;0.65;62.70;627;10;0.10;0.35;0.00;0.58;0.00;1923.00;1469.00;1923.00;1
11552;201;97;0.68;65.90;659;20;0.10;0.36;0.00;0.64;0.00;2208.00;1719.00;2208.00;1
11724;201;98;0.60;58.50;585;20;0.10;0.67;0.00;0.36;0.00;1022.00;564.00;1022.00;1
11924;201;99;0.17;21.00;210;20;0.10;0.97;0.00;0.36;0.00;897.00;295.00;897.00;1
12013;201;100;0.71;68.60;686;10;0.10;0.47;0.00;0.72;0.00;2463.00;1884.00;2463.00;1
12086;201;101;0.73;70.00;700;10;0.10;0.61;0.00;0.76;0.00;2767.00;2182.00;2767.00;0
12264;201;102;0.56;55.50;555;30;0.10;0.76;0.00;0.35;0.00;888.00;512.00;888.00;1
12366;201;103;0.76;72.60;726;30;0.10;0.37;0.00;0.63;0.00;2103.00;1684.00;2103.00;0
12567;201;104;0.59;57.80;578;30;0.10;0.80;0.00;0.30;0.00;574.00;57.00;574.00;1
12596;201;105;0.00;5.80;58;10;0.10;0.13;0.00;1.00;0.00;3503.00;2926.00;3503.00;1
12642;201;106;0.61;59.50;595;10;0.10;0.38;0.00;0.85;0.00;3130.00;2619.00;3130.00;0
12843;201;107;0.17;21.00;210;10;0.10;0.97;0.00;0.32;0.00;615.00;21.00;615.00;1
12987;201;108;0.23;26.40;264;30;0.10;0.38;0.00;0.52;0.00;1579.00;1006.00;1579.00;0
13039;201;109;0.70;67.10;671;20;0.10;0.47;0.00;0.83;0.00;3036.00;2503.00;3036.00;1
13240;201;110;0.54;53.70;537;30;0.10;0.73;0.00;0.30;0.00;478.00;53.00;478.00;1
13278;201;111;0.55;54.40;544;40;0.10;0.26;0.00;0.89;0.00;3241.00;2740.00;3241.00;0
13352;201;112;0.91;85.90;859;20;0.10;0.61;0.00;0.73;0.00;2813.00;2129.00;2813.00;1
13503;201;113;0.76;72.60;726;10;0.10;0.42;0.00;0.43;0.00;1317.00;906.00;1317.00;1
13527;201;114;0.38;39.30;393;20;0.10;0.02;0.00;0.94;0.00;3469.00;2973.00;3469.00;0
13719;201;115;0.66;63.80;638;10;0.10;0.93;0.00;0.36;0.00;890.00;381.00;890.00;0
13891;201;116;0.22;25.00;250;20;0.10;0.69;0.00;0.41;0.00;1227.00;575.00;1227.00;1
13963;201;117;0.15;19.20;192;10;0.10;0.56;0.00;0.88;0.00;2600.00;2179.00;2600.00;0
14133;201;118;0.79;75.40;754;10;0.10;0.57;0.00;0.33;0.00;859.00;583.00;859.00;1
14334;201;119;0.37;38.00;380;10;0.10;0.98;0.00;0.32;0.00;654.00;169.00;654.00;1
14400;201;120;0.90;85.40;854;10;0.10;0.58;0.00;0.74;0.00;2854.00;2273.00;2854.00;1
14479;201;121;0.56;55.60;556;10;0.10;0.54;0.00;0.78;0.00;2521.00;2061.00;2521.00;1
14587;201;122;0.10;14.50;145;10;0.10;0.41;0.00;0.72;0.00;2170.00;1628.00;2170.00;1
14675;201;123;0.59;57.80;578;10;0.10;0.51;0.00;0.77;0.00;2494.00;1902.00;2494.00;1
14746;201;124;0.54;53.80;538;30;0.10;0.49;0.00;0.78;0.00;2575.00;2194.00;2575.00;1
14807;201;125;0.79;75.60;756;20;0.10;0.51;0.00;0.80;0.00;3005.00;2334.00;3005.00;1
14964;201;126;0.83;78.70;787;10;0.10;0.49;0.00;0.43;0.00;1332.00;748.00;1332.00;0
15065;201;127;0.82;78.10;781;20;0.10;0.38;0.00;0.61;0.00;2145.00;1676.00;2145.00;0
15216;201;128;0.78;74.30;743;30;0.10;0.46;0.00;0.45;0.00;1393.00;877.00;1393.00;0
15247;201;129;0.41;41.70;417;20;0.10;0.17;0.00;0.94;0.00;3467.00;2877.00;3467.00;0
15321;201;130;0.91;86.20;862;10;0.10;0.56;0.00;0.70;0.00;2634.00;2113.00;2634.00;1
15469;201;131;0.69;66.70;667;20;0.10;0.40;0.00;0.45;0.00;1470.00;947.00;1470.00;1
15670;201;132;0.45;45.60;456;10;0.10;0.77;0.00;0.30;0.00;546.00;45.00;546.00;1
15807;201;133;0.27;30.00;300;10;0.10;0.35;0.00;0.55;0.00;1658.00;1117.00;1658.00;1
15947;201;134;0.39;40.00;400;30;0.10;0.35;0.00;0.49;0.00;1524.00;1052.00;1524.00;1
15999;201;135;0.53;52.60;526;20;0.10;0.46;0.00;0.88;0.00;3082.00;2502.00;3082.00;1
16200;201;136;0.02;7.80;78;20;0.10;0.91;0.00;0.32;0.00;590.00;7.00;590.00;1
16401;201;137;0.56;55.00;550;10;0.10;0.95;0.00;0.32;0.00;643.00;55.00;643.00;1
16573;201;138;0.76;73.00;730;10;0.10;0.69;0.00;0.38;0.00;1139.00;553.00;1139.00;1
16686;201;139;0.67;64.80;648;10;0.10;0.43;0.00;0.64;0.00;2098.00;1483.00;2098.00;1
16866;201;140;0.65;63.40;634;10;0.10;0.80;0.00;0.37;0.00;949.00;507.00;949.00;1
16962;201;141;0.73;70.00;700;20;0.10;0.36;0.00;0.64;0.00;2206.00;1768.00;2206.00;0
17163;201;142;0.14;18.30;183;30;0.10;0.97;0.00;0.32;0.00;607.00;18.00;607.00;1
17323;201;143;0.76;72.90;729;10;0.10;0.52;0.00;0.40;0.00;1188.00;699.00;1188.00;1
17524;201;144;0.49;49.00;490;10;0.10;0.97;0.00;0.32;0.00;649.00;49.00;649.00;1
17658;201;145;0.80;76.20;762;10;0.10;0.31;0.00;0.47;0.00;1561.00;1092.00;1561.00;1
17749;201;146;0.50;49.50;495;10;0.10;0.43;0.00;0.72;0.00;2332.00;1864.00;2332.00;1
17816;201;147;0.38;38.90;389;20;0.10;0.52;0.00;0.83;0.00;2696.00;2296.00;2696.00;0
18017;201;148;0.62;60.70;607;30;0.10;0.97;0.00;0.35;0.00;909.00;199.00;909.00;0
18060;201;149;0.68;65.50;655;20;0.10;0.35;0.00;0.85;0.00;3080.00;2659.00;3080.00;1
18183;201;150;0.49;49.00;490;30;0.10;0.32;0.00;0.55;0.00;1791.00;1343.00;1791.00;1
18293;201;151;0.60;58.60;586;30;0.10;0.32;0.00;0.60;0.00;2008.00;1519.00;2008.00;1
18328;201;152;0.65;63.20;632;20;0.10;0.23;0.00;0.86;0.00;3154.00;2773.00;3154.00;1
18529;201;153;0.66;64.30;643;50;0.10;0.97;0.00;0.31;0.00;683.00;64.00;683.00;1
18581;201;154;0.40;41.40;414;20;0.10;0.50;0.00;0.87;0.00;3012.00;2529.00;3012.00;1
18704;201;155;0.31;32.80;328;30;0.10;0.35;0.00;0.62;0.00;1875.00;1350.00;1875.00;1
18758;201;156;0.42;43.10;431;20;0.10;0.52;0.00;0.85;0.00;2930.00;2462.00;2930.00;0
18791;201;157;0.51;51.00;510;10;0.10;0.21;0.00;0.91;0.00;3367.00;2809.00;3367.00;0
18866;201;158;0.74;70.70;707;20;0.10;0.57;0.00;0.74;0.00;2657.00;2110.00;2657.00;0
18903;201;159;0.57;56.20;562;30;0.10;0.25;0.00;0.87;0.00;3178.00;2759.00;3178.00;0
18981;201;160;0.08;13.00;130;20;0.10;0.55;0.00;0.86;0.00;2513.00;2071.00;2513.00;1
19057;201;161;0.60;58.40;584;20;0.10;0.50;0.00;0.74;0.00;2502.00;2090.00;2502.00;0
19244;201;162;0.22;25.00;250;10;0.10;0.87;0.00;0.41;0.00;1105.00;458.00;1105.00;1
19316;201;163;0.41;42.10;421;10;0.10;0.63;0.00;0.84;0.00;2778.00;2168.00;2778.00;0
19516;201;164;0.62;60.80;608;10;0.10;0.95;0.00;0.32;0.00;660.00;220.00;660.00;1
19563;201;165;0.15;18.90;189;30;0.10;0.37;0.00;0.98;0.00;3098.00;2627.00;3098.00;1
19759;201;166;0.46;46.00;460;20;0.10;0.96;0.00;0.34;0.00;850.00;350.00;850.00;1
19960;201;167;0.28;30.80;308;10;0.10;0.98;0.00;0.32;0.00;691.00;30.00;691.00;1
20012;201;168;0.41;41.60;416;30;0.10;0.51;0.00;0.85;0.00;2867.00;2491.00;2867.00;1
20152;201;169;0.72;69.70;697;10;0.10;0.33;0.00;0.47;0.00;1560.00;1057.00;1560.00;1
20207;201;170;0.16;19.90;199;10;0.10;0.45;0.00;0.97;0.00;3084.00;2458.00;3084.00;0
20408;201;171;0.05;9.80;98;10;0.10;0.53;0.00;0.30;0.00;354.00;69.00;354.00;1
20487;201;172;0.58;56.70;567;10;0.10;0.45;0.00;0.72;0.00;2469.00;2067.00;2469.00;0
20687;201;173;0.21;24.00;240;30;0.10;0.79;0.00;0.31;0.00;551.00;260.00;551.00;1
20888;201;174;0.58;57.20;572;10;0.10;0.98;0.00;0.36;0.00;865.00;203.00;865.00;1
21019;201;175;0.34;36.20;362;20;0.10;0.38;0.00;0.61;0.00;1790.00;1246.00;1790.00;1
21050;201;176;0.41;41.60;416;30;0.10;0.18;0.00;0.93;0.00;3467.00;2881.00;3467.00;1
21198;201;177;0.31;33.30;333;20;0.10;0.41;0.00;0.47;0.00;1395.00;983.00;1395.00;1
21399;201;178;0.06;11.10;111;10;0.10;0.97;0.00;0.33;0.00;628.00;11.00;628.00;1
21510;201;179;0.25;27.70;277;30;0.10;0.39;0.00;0.67;0.00;2054.00;1548.00;2054.00;1
21604;201;180;0.78;74.20;742;20;0.10;0.35;0.00;0.63;0.00;2224.00;1774.00;2224.00;1
21692;201;181;0.58;57.30;573;10;0.10;0.46;0.00;0.72;0.00;2455.00;1893.00;2455.00;0
21860;201;182;0.73;69.80;698;20;0.10;0.63;0.00;0.38;0.00;1016.00;622.00;1016.00;1
22048;201;183;0.36;37.60;376;20;0.10;0.90;0.00;0.34;0.00;795.00;428.00;795.00;1
22249;201;184;0.51;50.40;504;10;0.10;1.00;0.00;0.33;0.00;733.00;173.00;733.00;1
22358;201;185;0.89;84.20;842;30;0.10;0.42;0.00;0.60;0.00;2246.00;1551.00;2246.00;0
22449;201;186;0.49;49.00;490;20;0.10;0.53;0.00;0.75;0.00;2497.00;1885.00;2497.00;1
22608;201;187;0.45;45.10;451;10;0.10;0.52;0.00;0.43;0.00;1235.00;758.00;1235.00;1
22809;201;188;0.07;12.00;120;40;0.10;0.70;0.00;0.30;0.00;417.00;12.00;417.00;1
22948;201;189;0.54;53.30;533;20;0.10;0.36;0.00;0.48;0.00;1551.00;1077.00;1551.00;1
23034;201;190;0.78;75.00;750;20;0.10;0.45;0.00;0.69;0.00;2462.00;1933.00;2462.00;0
23159;201;191;0.47;47.00;470;10;0.10;0.27;0.00;0.52;0.00;1648.00;1303.00;1648.00;1
23287;201;192;0.72;69.40;694;20;0.10;0.27;0.00;0.47;0.00;1562.00;1243.00;1562.00;1
23409;201;193;0.96;90.90;909;10;0.10;0.35;0.00;0.54;0.00;1930.00;1315.00;1930.00;1
23502;201;194;0.85;80.70;807;30;0.10;0.44;0.00;0.65;0.00;2385.00;1819.00;2385.00;0
23566;201;195;0.44;44.50;445;10;0.10;0.57;0.00;0.84;0.00;2877.00;2327.00;2877.00;0
23767;201;196;0.07;12.20;122;20;0.10;0.97;0.00;0.32;0.00;651.00;12.00;651.00;1
23825;201;197;0.56;54.80;548;10;0.10;0.51;0.00;0.83;0.00;2939.00;2405.00;2939.00;0
24026;201;198;0.61;60.00;600;30;0.10;0.90;0.00;0.32;0.00;616.00;80.00;616.00;1
24169;201;199;0.61;59.40;594;10;0.10;0.33;0.00;0.46;0.00;1419.00;999.00;1419.00;1
24370;201;200;0.17;21.20;212;20;0.10;0.98;0.00;0.32;0.00;678.00;132.00;678.00;1
0;1;4;0.62;72.20;1622;10;0.36;0.35;0.91;0.94;2629.00;3125.00;2668.00;3125.00;0
1;1;7;0.20;27.20;1172;10;0.36;0.52;0.91;0.96;2629.00;2998.00;2357.00;2998.00;1
2;1;11;0.60;70.40;1604;10;0.36;0.32;0.91;0.96;2629.00;3290.00;2690.00;3290.00;0
3;1;14;0.80;91.40;1814;10;0.36;0.09;0.91;0.91;2629.00;3423.00;2900.00;3423.00;0
4;1;17;0.14;20.50;1105;10;0.36;0.54;0.91;0.90;2629.00;2800.00;2361.00;2800.00;1
5;1;21;0.49;58.20;1482;20;0.36;0.37;0.91;0.92;2629.00;3122.00;2627.00;3122.00;0
6;1;23;0.62;72.40;1624;30;0.36;0.25;0.91;0.95;2629.00;3395.00;2770.00;3395.00;0
7;1;34;0.12;18.40;1084;10;0.36;0.13;0.91;0.91;2629.00;3429.00;2933.00;3429.00;1
8;1;36;0.55;64.80;1548;20;0.36;0.13;0.91;0.97;2629.00;3486.00;2889.00;3486.00;0
9;1;44;0.88;100.10;1901;20;0.36;0.49;0.91;0.84;2629.00;2994.00;2542.00;2994.00;0
10;1;51;0.45;53.80;1438;10;0.36;0.40;0.91;0.93;2629.00;3344.00;2595.00;3344.00;0
11;1;52;0.32;40.00;1300;20;0.36;0.16;0.91;1.00;2629.00;3410.00;2889.00;3410.00;0
12;1;55;0.08;14.10;1041;10;0.36;0.59;0.91;0.80;2629.00;2758.00;2211.00;2758.00;1
13;1;58;0.28;35.80;1258;30;0.36;0.31;0.91;0.99;2629.00;3238.00;2676.00;3238.00;0
14;1;66;0.29;37.40;1274;10;0.36;0.23;0.91;1.00;2629.00;3300.00;2809.00;3300.00;0
15;1;68;0.19;26.20;1162;20;0.36;0.00;0.91;0.98;2629.00;3482.00;2986.00;3482.00;0
16;1;75;0.51;61.00;1510;30;0.36;0.59;0.91;0.80;2629.00;2842.00;2311.00;2842.00;0
17;1;79;0.70;80.90;1709;20;0.36;0.46;0.91;0.87;2629.00;2978.00;2601.00;2978.00;0
18;1;83;0.84;96.30;1863;30;0.36;0.22;0.91;0.89;2629.00;3314.00;2819.00;3314.00;0
19;1;85;0.04;10.00;1000;20;0.36;0.60;0.91;0.84;2629.00;2871.00;2296.00;2871.00;1
20;1;88;0.10;16.40;1064;10;0.36;0.51;0.91;0.85;2629.00;2876.00;2498.00;2876.00;1
21;1;91;1.00;113.10;2031;20;0.36;0.57;0.91;0.79;2629.00;2843.00;2294.00;2843.00;0
22;1;95;0.57;66.70;1567;10;0.36;0.23;0.91;0.88;2629.00;3338.00;2794.00;3338.00;0
23;1;105;0.33;41.80;1318;10;0.36;0.13;0.91;1.00;2629.00;3503.00;2926.00;3503.00;0
24;1;106;0.94;106.90;1969;10;0.36;0.38;0.91;0.85;2629.00;3130.00;2619.00;3130.00;0
25;1;109;0.59;69.30;1593;20;0.36;0.47;0.91;0.83;2629.00;3036.00;2503.00;3036.00;0
26;1;111;0.06;12.30;1023;40;0.36;0.26;0.91;0.89;2629.00;3241.00;2740.00;3241.00;1
27;1;114;0.10;17.20;1072;20;0.36;0.02;0.91;0.94;2629.00;3469.00;2973.00;3469.00;1
28;1;120;0.83;94.70;1847;10;0.36;0.58;0.91;0.74;2629.00;2854.00;2273.00;2854.00;0
29;1;125;0.69;79.60;1696;20;0.36;0.51;0.91;0.80;2629.00;3005.00;2334.00;3005.00;0
30;1;129;0.39;47.60;1376;20;0.36;0.17;0.91;0.94;2629.00;3467.00;2877.00;3467.00;0
31;1;135;0.00;6.00;960;20;0.36;0.46;0.91;0.88;2629.00;3082.00;2502.00;3082.00;1
32;1;149;0.52;61.40;1514;20;0.36;0.35;0.91;0.85;2629.00;3080.00;2659.00;3080.00;0
33;1;152;0.52;61.70;1517;20;0.36;0.23;0.91;0.86;2629.00;3154.00;2773.00;3154.00;0
34;1;154;0.48;57.00;1470;20;0.36;0.50;0.91;0.87;2629.00;3012.00;2529.00;3012.00;0
35;1;156;0.73;84.00;1740;20;0.36;0.52;0.91;0.85;2629.00;2930.00;2462.00;2930.00;0
36;1;157;0.10;17.00;1070;10;0.36;0.21;0.91;0.91;2629.00;3367.00;2809.00;3367.00;1
37;1;159;0.91;103.50;1935;30;0.36;0.25;0.91;0.87;2629.00;3178.00;2759.00;3178.00;0
38;1;163;0.39;48.10;1381;10;0.36;0.63;0.91;0.84;2629.00;2778.00;2168.00;2778.00;0
39;1;165;0.23;31.00;1210;30;0.36;0.37;0.91;0.98;2629.00;3098.00;2627.00;3098.00;1
40;1;168;0.47;56.00;1460;30;0.36;0.51;0.91;0.85;2629.00;2867.00;2491.00;2867.00;0
41;1;170;0.23;30.50;1205;10;0.36;0.45;0.91;0.97;2629.00;3084.00;2458.00;3084.00;1
42;1;176;0.05;11.10;1011;30;0.36;0.18;0.91;0.93;2629.00;3467.00;2881.00;3467.00;1
43;1;195;0.75;86.80;1768;10;0.36;0.57;0.91;0.84;2629.00;2877.00;2327.00;2877.00;0
44;1;197;0.90;101.90;1919;10;0.36;0.51;0.91;0.83;2629.00;2939.00;2405.00;2939.00;0
46;1;202;0.39;47.40;1374;0;0.36;0.10;0.91;1.00;2629.00;3598.00;0.00;3598.00;0
47;2;1;0.72;117.60;2076;20;0.88;0.36;0.38;0.91;424.00;3147.00;2629.00;3147.00;0
48;2;3;0.45;73.80;1638;10;0.88;0.43;0.38;0.42;424.00;1322.00;881.00;1322.00;0
49;2;4;0.34;57.10;1471;10;0.88;0.35;0.38;0.94;424.00;3125.00;2668.00;3125.00;0
