id;src_id;dst_id;cost_distance;cost;timeres;capres;SRC_CLUST;DST_CLUST;SRC_CLOSE;DST_CLOSE;SRC_LB;SRC_UB;DST_LB;DST_UB;selected
10980;201;105;0.56;57.30;573;20;0.13;0.08;0.00;0.43;0.00;785.00;185.00;785.00;1
11063;201;106;0.69;68.40;684;43;0.13;0.06;0.00;0.51;0.00;1169.00;569.00;1169.00;0
11105;201;107;0.38;41.70;417;17;0.13;0.03;0.00;0.70;0.00;1556.00;956.00;1556.00;1
11216;201;108;0.68;67.60;676;20;0.13;0.34;0.00;0.37;0.00;747.00;147.00;747.00;0
11346;201;109;0.80;77.40;774;20;0.13;0.70;0.00;0.34;0.00;972.00;372.00;972.00;0
11423;201;110;0.51;52.80;528;18;0.13;0.02;0.00;0.55;0.00;1120.00;520.00;1120.00;1
11496;201;111;0.97;91.90;919;40;0.13;0.06;0.00;0.43;0.00;983.00;383.00;983.00;0
11629;201;112;0.76;74.20;742;21;0.13;0.80;0.00;0.34;0.00;959.00;359.00;959.00;0
11723;201;113;0.47;49.50;495;10;0.13;0.09;0.00;0.45;0.00;948.00;348.00;948.00;1
11794;201;114;0.65;64.80;648;30;0.13;0.08;0.00;0.58;0.00;1005.00;405.00;1005.00;0
11841;201;115;0.72;70.40;704;18;0.13;0.11;0.00;0.52;0.00;1599.00;999.00;1599.00;1
11882;201;116;0.71;69.90;699;13;0.13;0.09;0.00;0.51;0.00;1555.00;955.00;1555.00;1
11961;201;117;0.67;66.80;668;20;0.13;0.05;0.00;0.56;0.00;947.00;347.00;947.00;0
12143;201;118;0.67;66.50;665;10;0.13;0.10;0.00;0.19;0.00;703.00;103.00;703.00;1
12286;201;119;0.36;40.10;401;10;0.13;0.96;0.00;0.38;0.00;780.00;180.00;780.00;1
12297;201;120;0.44;46.60;466;5;0.13;0.07;0.00;0.75;0.00;2111.00;1511.00;2111.00;0
12354;201;121;0.60;60.60;606;21;0.13;0.00;0.00;0.56;0.00;1506.00;906.00;1506.00;1
12442;201;122;0.79;77.10;771;40;0.13;0.09;0.00;0.35;0.00;984.00;384.00;984.00;0
12478;201;123;0.97;92.00;920;10;0.13;0.08;0.00;0.47;0.00;1525.00;925.00;1525.00;1
12679;201;124;0.35;39.30;393;20;0.13;0.26;0.00;0.25;0.00;639.00;39.00;639.00;1
12760;201;125;0.80;77.20;772;10;0.13;0.05;0.00;0.50;0.00;1067.00;467.00;1067.00;0
12795;201;126;0.47;49.70;497;4;0.13;0.07;0.00;0.66;0.00;1556.00;956.00;1556.00;1
12992;201;127;0.55;55.90;559;20;0.13;0.19;0.00;0.19;0.00;655.00;55.00;655.00;1
13149;201;128;0.81;78.20;782;30;0.13;0.16;0.00;0.30;0.00;678.00;78.00;678.00;0
13214;201;129;0.45;47.80;478;30;0.13;0.03;0.00;0.68;0.00;1078.00;478.00;1078.00;1
13386;201;130;0.09;17.00;170;10;0.13;0.35;0.00;0.41;0.00;846.00;246.00;846.00;1
13563;201;131;0.32;36.30;363;23;0.13;0.33;0.00;0.34;0.00;636.00;36.00;636.00;1
13695;201;132;0.14;21.00;210;20;0.13;0.76;0.00;0.46;0.00;688.00;88.00;688.00;1
13896;201;133;0.38;42.00;420;20;0.13;0.29;0.00;0.28;0.00;642.00;42.00;642.00;1
13973;201;134;0.42;45.40;454;20;0.13;0.06;0.00;0.49;0.00;1101.00;501.00;1101.00;1
13995;201;135;0.55;56.30;563;20;0.13;0.06;0.00;0.67;0.00;1767.00;1167.00;1767.00;0
14171;201;136;0.29;34.00;340;20;0.13;0.29;0.00;0.35;0.00;819.00;219.00;819.00;1
14223;201;137;0.73;71.40;714;16;0.13;0.05;0.00;0.49;0.00;1405.00;805.00;1405.00;1
14296;201;138;0.58;58.80;588;10;0.13;0.09;0.00;0.45;0.00;957.00;357.00;957.00;1
14441;201;139;0.35;39.40;394;20;0.13;0.97;0.00;0.40;0.00;929.00;329.00;929.00;1
14618;201;140;0.14;21.30;213;16;0.13;0.33;0.00;0.35;0.00;621.00;21.00;621.00;1
14632;201;141;0.72;70.90;709;24;0.13;0.08;0.00;0.60;0.00;2022.00;1422.00;2022.00;0
14833;201;142;0.02;10.60;106;19;0.13;0.27;0.00;0.24;0.00;610.00;10.00;610.00;1
14993;201;143;0.40;43.00;430;30;0.13;0.31;0.00;0.38;0.00;693.00;93.00;693.00;1
15049;201;144;0.78;75.50;755;5;0.13;0.06;0.00;0.48;0.00;1199.00;599.00;1199.00;1
15113;201;145;0.77;75.00;750;20;0.13;0.06;0.00;0.50;0.00;1394.00;794.00;1394.00;1
15123;201;146;0.82;79.10;791;20;0.13;0.07;0.00;0.59;0.00;2290.00;1690.00;2290.00;0
15265;201;147;0.40;43.00;430;10;0.13;1.00;0.00;0.39;0.00;643.00;43.00;643.00;1
15274;201;148;0.72;70.80;708;27;0.13;0.07;0.00;0.67;0.00;2455.00;1855.00;2455.00;0
15449;201;149;0.41;44.60;446;13;0.13;0.30;0.00;0.34;0.00;644.00;44.00;644.00;1
15527;201;150;0.02;10.80;108;20;0.13;0.03;0.00;0.61;0.00;957.00;357.00;957.00;1
15678;201;151;0.85;81.80;818;20;0.13;0.32;0.00;0.31;0.00;867.00;267.00;867.00;0
15855;201;152;0.38;42.00;420;12;0.13;0.33;0.00;0.32;0.00;642.00;42.00;642.00;1
16003;201;153;0.07;15.20;152;10;0.13;0.80;0.00;0.44;0.00;615.00;15.00;615.00;1
16039;201;154;0.11;18.80;188;21;0.13;0.04;0.00;0.79;0.00;1858.00;1258.00;1858.00;0
16204;201;155;0.62;62.20;622;8;0.13;0.16;0.00;0.30;0.00;662.00;62.00;662.00;1
16347;201;156;0.37;41.00;410;20;0.13;0.91;0.00;0.40;0.00;641.00;41.00;641.00;1
16370;201;157;0.71;70.20;702;11;0.13;0.11;0.00;0.64;0.00;2004.00;1404.00;2004.00;1
16408;201;158;0.30;35.10;351;27;0.13;0.04;0.00;0.75;0.00;1665.00;1065.00;1665.00;0
16500;201;159;0.61;61.00;610;30;0.13;0.06;0.00;0.38;0.00;819.00;219.00;819.00;1
16645;201;160;0.83;80.10;801;20;0.13;0.73;0.00;0.32;0.00;920.00;320.00;920.00;0
16776;201;161;0.33;37.60;376;30;0.13;0.77;0.00;0.40;0.00;837.00;237.00;837.00;1
16923;201;162;0.26;31.80;318;19;0.13;0.77;0.00;0.42;0.00;631.00;31.00;631.00;1
17124;201;163;0.06;14.40;144;20;0.13;0.28;0.00;0.22;0.00;614.00;14.00;614.00;1
17276;201;164;0.85;82.10;821;30;0.13;0.31;0.00;0.30;0.00;725.00;125.00;725.00;0
17410;201;165;0.65;65.10;651;10;0.13;0.85;0.00;0.36;0.00;665.00;65.00;665.00;1
17517;201;166;0.27;32.60;326;20;0.13;0.23;0.00;0.44;0.00;1046.00;446.00;1046.00;1
17694;201;167;0.54;55.40;554;9;0.13;0.33;0.00;0.30;0.00;655.00;55.00;655.00;1
17806;201;168;0.88;84.60;846;20;0.13;0.35;0.00;0.33;0.00;722.00;122.00;722.00;0
18007;201;169;0.33;37.50;375;13;0.13;0.27;0.00;0.27;0.00;637.00;37.00;637.00;1
18150;201;170;0.90;85.90;859;23;0.13;0.31;0.00;0.30;0.00;763.00;163.00;763.00;1
18249;201;171;0.10;17.80;178;20;0.13;0.10;0.00;0.49;0.00;792.00;192.00;792.00;1
18447;201;172;0.54;55.40;554;20;0.13;0.25;0.00;0.19;0.00;655.00;55.00;655.00;1
18594;201;173;0.44;46.80;468;10;0.13;0.89;0.00;0.38;0.00;765.00;165.00;765.00;1
18625;201;174;0.20;26.40;264;1;0.13;0.05;0.00;0.76;0.00;1631.00;1031.00;1631.00;0
18632;201;175;0.31;36.00;360;21;0.13;0.09;0.00;0.82;0.00;2489.00;1889.00;2489.00;0
18735;201;176;0.50;52.30;523;10;0.13;0.17;0.00;0.44;0.00;896.00;296.00;896.00;1
18865;201;177;0.74;72.40;724;20;0.13;0.74;0.00;0.34;0.00;672.00;72.00;672.00;1
18914;201;178;0.47;49.70;497;15;0.13;0.06;0.00;0.65;0.00;1564.00;964.00;1564.00;1
19091;201;179;0.48;49.90;499;20;0.13;0.33;0.00;0.31;0.00;649.00;49.00;649.00;1
19205;201;180;0.32;36.60;366;10;0.13;0.35;0.00;0.42;0.00;718.00;118.00;718.00;1
19390;201;181;0.80;77.80;778;20;0.13;0.11;0.00;0.18;0.00;677.00;77.00;677.00;1
19568;201;182;0.28;33.00;330;30;0.13;0.30;0.00;0.34;0.00;633.00;33.00;633.00;1
19678;201;183;0.45;48.00;480;20;0.13;0.30;0.00;0.40;0.00;742.00;142.00;742.00;0
19855;201;184;0.46;48.80;488;30;0.13;0.33;0.00;0.31;0.00;805.00;205.00;805.00;0
19873;201;185;0.61;61.00;610;15;0.13;0.07;0.00;0.65;0.00;2042.00;1442.00;2042.00;0
19941;201;186;0.57;57.60;576;20;0.13;0.10;0.00;0.46;0.00;1006.00;406.00;1006.00;1
20091;201;187;0.06;14.20;142;20;0.13;0.79;0.00;0.44;0.00;902.00;302.00;902.00;1
20224;201;188;0.39;42.40;424;10;0.13;0.85;0.00;0.41;0.00;829.00;229.00;829.00;1
20295;201;189;0.80;77.60;776;20;0.13;0.08;0.00;0.51;0.00;1018.00;418.00;1018.00;0
20477;201;190;0.54;55.10;551;18;0.13;0.26;0.00;0.30;0.00;743.00;143.00;743.00;1
20568;201;191;0.46;48.70;487;20;0.13;0.07;0.00;0.47;0.00;997.00;397.00;997.00;1
20621;201;192;0.91;87.00;870;13;0.13;0.08;0.00;0.51;0.00;1249.00;649.00;1249.00;1
20650;201;193;0.78;75.60;756;10;0.13;0.06;0.00;0.56;0.00;1960.00;1360.00;1960.00;0
20705;201;194;0.32;36.60;366;19;0.13;0.02;0.00;0.75;0.00;1391.00;791.00;1391.00;1
20847;201;195;0.33;37.60;376;34;0.13;1.00;0.00;0.39;0.00;637.00;37.00;637.00;1
21048;201;196;0.43;46.20;462;9;0.13;0.28;0.00;0.27;0.00;663.00;63.00;663.00;1
21218;201;197;0.59;59.40;594;10;0.13;0.29;0.00;0.33;0.00;659.00;59.00;659.00;1
21283;201;198;0.80;77.80;778;1;0.13;0.05;0.00;0.50;0.00;1062.00;462.00;1062.00;1
21480;201;199;0.55;56.20;562;40;0.13;0.20;0.00;0.19;0.00;656.00;56.00;656.00;1
21656;201;200;0.45;48.00;480;16;0.13;0.31;0.00;0.33;0.00;648.00;48.00;648.00;1
0;1;2;0.18;24.70;347;15;0.04;0.07;0.60;0.67;1402.00;1944.00;1344.00;1944.00;1
1;1;8;0.05;8.40;184;10;0.04;0.05;0.60;0.62;1402.00;1795.00;1195.00;1795.00;1
2;1;19;0.61;77.10;871;2;0.04;0.10;0.60;0.54;1402.00;2001.00;1401.00;2001.00;0
3;1;30;0.38;48.80;588;35;0.04;0.09;0.60;0.90;1402.00;2300.00;1700.00;2300.00;0
4;1;33;0.78;98.60;1086;18;0.04;0.09;0.60;0.69;1402.00;1696.00;1096.00;1696.00;0
5;1;36;0.77;96.60;1066;33;0.04;0.11;0.60;0.84;1402.00;2481.00;1881.00;2481.00;0
6;1;39;0.57;72.80;828;7;0.04;0.07;0.60;0.85;1402.00;2250.00;1650.00;2250.00;0
7;1;60;0.00;2.20;122;17;0.04;0.08;0.60;0.62;1402.00;1965.00;1365.00;1965.00;1
8;1;64;0.39;50.00;600;23;0.04;0.06;0.60;0.87;1402.00;2286.00;1686.00;2286.00;0
9;1;66;0.57;72.00;820;15;0.04;0.08;0.60;0.85;1402.00;1848.00;1248.00;1848.00;0
10;1;67;0.44;56.10;661;27;0.04;0.07;0.60;0.90;1402.00;2364.00;1764.00;2364.00;0
11;1;75;0.19;25.00;350;21;0.04;0.09;0.60;0.63;1402.00;2331.00;1731.00;2331.00;0
12;1;76;0.13;17.80;278;26;0.04;0.05;0.60;0.65;1402.00;1924.00;1324.00;1924.00;1
13;1;83;1.00;125.20;1352;9;0.04;0.07;0.60;0.63;1402.00;2352.00;1752.00;2352.00;0
14;1;93;0.62;78.50;885;20;0.04;0.07;0.60;0.63;1402.00;1863.00;1263.00;1863.00;0
15;1;96;0.32;41.20;512;15;0.04;0.02;0.60;0.77;1402.00;1848.00;1248.00;1848.00;1
16;1;97;0.19;25.30;353;20;0.04;0.04;0.60;0.76;1402.00;2143.00;1543.00;2143.00;1
17;1;120;0.42;54.50;645;5;0.04;0.07;0.60;0.75;1402.00;2111.00;1511.00;2111.00;0
18;1;135;0.38;48.70;587;20;0.04;0.06;0.60;0.67;1402.00;1767.00;1167.00;1767.00;1
19;1;141;0.33;42.40;524;24;0.04;0.08;0.60;0.60;1402.00;2022.00;1422.00;2022.00;0
20;1;146;0.70;89.00;990;20;0.04;0.07;0.60;0.59;1402.00;2290.00;1690.00;2290.00;0
21;1;148;1.00;125.40;1354;27;0.04;0.07;0.60;0.67;1402.00;2455.00;1855.00;2455.00;0
22;1;157;0.89;111.60;1216;11;0.04;0.11;0.60;0.64;1402.00;2004.00;1404.00;2004.00;0
23;1;174;0.28;37.10;471;1;0.04;0.05;0.60;0.76;1402.00;1631.00;1031.00;1631.00;1
24;1;175;0.21;27.70;377;21;0.04;0.09;0.60;0.82;1402.00;2489.00;1889.00;2489.00;0
25;1;185;0.29;38.10;481;15;0.04;0.07;0.60;0.65;1402.00;2042.00;1442.00;2042.00;0
27;1;202;0.49;62.00;720;0;0.04;0.13;0.60;1.00;1402.00;2535.00;0.00;2535.00;0
28;2;30;0.42;53.40;634;35;0.07;0.09;0.67;0.90;1344.00;2300.00;1700.00;2300.00;0
29;2;36;0.69;79.20;892;33;0.07;0.11;0.67;0.84;1344.00;2481.00;1881.00;2481.00;0
30;2;39;0.41;53.00;630;7;0.07;0.07;0.67;0.85;1344.00;2250.00;1650.00;2250.00;0
31;2;60;0.13;26.20;362;17;0.07;0.08;0.67;0.62;1344.00;1965.00;1365.00;1965.00;0
32;2;64;0.37;49.10;591;23;0.07;0.06;0.67;0.87;1344.00;2286.00;1686.00;2286.00;0
33;2;66;0.66;76.00;860;15;0.07;0.08;0.67;0.85;1344.00;1848.00;1248.00;1848.00;0
34;2;67;0.42;53.80;638;27;0.07;0.07;0.67;0.90;1344.00;2364.00;1764.00;2364.00;0
35;2;75;0.37;49.30;593;21;0.07;0.09;0.67;0.63;1344.00;2331.00;1731.00;2331.00;0
36;2;83;0.97;105.20;1152;9;0.07;0.07;0.67;0.63;1344.00;2352.00;1752.00;2352.00;0
37;2;93;0.43;54.10;641;20;0.07;0.07;0.67;0.63;1344.00;1863.00;1263.00;1863.00;1
38;2;96;0.08;21.50;315;15;0.07;0.02;0.67;0.77;1344.00;1848.00;1248.00;1848.00;1
39;2;97;0.21;33.80;438;20;0.07;0.04;0.67;0.76;1344.00;2143.00;1543.00;2143.00;1
40;2;120;0.18;31.20;412;5;0.07;0.07;0.67;0.75;1344.00;2111.00;1511.00;2111.00;0
41;2;135;0.10;24.00;340;20;0.07;0.06;0.67;0.67;1344.00;1767.00;1167.00;1767.00;1
42;2;141;0.08;21.60;316;24;0.07;0.08;0.67;0.60;1344.00;2022.00;1422.00;2022.00;1
43;2;146;0.53;64.20;742;20;0.07;0.07;0.67;0.59;1344.00;2290.00;1690.00;2290.00;0
44;2;148;1.00;107.70;1177;27;0.07;0.07;0.67;0.67;1344.00;2455.00;1855.00;2455.00;0
45;2;175;0.07;20.50;305;21;0.07;0.09;0.67;0.82;1344.00;2489.00;1889.00;2489.00;1
46;2;185;0.00;14.30;243;15;0.07;0.07;0.67;0.65;1344.00;2042.00;1442.00;2042.00;1
48;2;202;0.43;54.50;645;0;0.07;0.13;0.67;1.00;1344.00;2535.00;0.00;2535.00;0
49;3;1;0.70;89.30;993;14;0.18;0.04;0.43;0.60;167.00;2002.00;1402.00;2002.00;0
50;3;2;0.56;72.80;828;15;0.18;0.07;0.43;0.67;167.00;1944.00;1344.00;1944.00;0
51;3;8;0.69;88.00;980;10;0.18;0.05;0.43;0.62;167.00;1795.00;1195.00;1795.00;0
52;3;11;0.79;100.60;1106;10;0.18;0.03;0.43;0.59;167.00;1734.00;1134.00;1734.00;0
53;3;13;0.74;94.70;1047;18;0.18;0.12;0.43;0.49;167.00;1707.00;1107.00;1707.00;0
54;3;17;0.60;77.80;878;25;0.18;0.06;0.43;0.63;167.00;1641.00;1041.00;1641.00;0
55;3;18;0.12;17.00;270;30;0.18;0.49;0.43;0.38;167.00;689.00;89.00;689.00;1
